Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-10-08,00:15,55.0,54.6,53.4,94.2,0.6,E@5.0,8.9,53.8,57.3,58.4,21.9,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,00:30,55.0,54.6,53.5,94.7,0.6,E@6.8,11.4,53.9,57.2,58.3,21.9,0.0,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,00:45,55.0,54.6,53.7,95.2,0.61,E@7.5,11.4,54.0,57.2,58.3,21.9,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,01:00,55.1,54.7,53.9,95.8,0.62,E@7.4,12.4,54.1,57.1,58.3,21.9,0.01,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,01:15,55.3,54.9,54.2,96.0,0.61,SE@9.0,14.6,54.3,57.1,58.2,21.9,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,01:30,55.4,55.1,54.4,96.3,0.62,SE@8.7,14.6,54.5,57.1,58.2,21.9,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,01:45,55.6,55.2,54.7,96.7,0.63,SE@9.0,18.5,54.7,57.0,58.2,21.9,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,02:00,55.7,55.4,54.9,97.0,0.64,SE@8.4,12.1,54.9,57.0,58.1,21.9,0.01,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,02:15,55.9,55.5,55.2,97.2,0.64,SE@8.5,14.6,55.1,57.0,58.1,21.9,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
2016-10-08,02:30,56.1,55.7,55.4,97.4,0.64,SE@7.1,11.4,55.3,57.0,58.1,21.8,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:26.655758
