Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-09-30,00:15,56.6,56.6,54.6,93.0,0.7,S@0.1,2.8,53.3,59.8,62.7,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,00:30,56.4,56.4,54.2,92.3,0.7,N@0.0,0.0,51.3,59.8,62.7,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,00:45,55.3,55.3,53.5,93.5,0.7,SE@0.1,2.1,48.7,59.7,62.6,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,01:00,55.2,55.2,53.6,94.1,0.7,SE@0.3,4.9,47.7,59.6,62.5,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,01:15,55.3,55.3,53.7,94.4,0.7,SE@0.2,2.8,49.1,59.5,62.5,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,01:30,55.6,55.6,54.2,94.7,0.71,E@0.1,3.1,50.0,59.4,62.4,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,01:45,55.6,55.6,54.2,94.8,0.71,N@0.0,0.0,50.2,59.3,62.3,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,02:00,55.7,55.7,54.2,94.8,0.71,SE@0.1,3.1,49.5,59.1,62.3,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,02:15,55.7,55.7,54.3,94.8,0.71,NW@0.2,4.2,49.4,59.0,62.2,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,02:30,56.5,56.5,54.6,93.4,0.72,W@0.8,5.3,49.6,58.9,62.2,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,02:45,56.5,56.5,53.5,89.6,0.72,SW@0.1,2.8,48.7,58.8,62.1,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,03:00,55.5,55.5,52.0,88.0,0.71,SE@0.0,1.4,46.5,58.7,62.0,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,03:15,53.9,53.9,50.8,89.2,0.71,N@0.0,0.0,44.3,58.5,62.0,16.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,03:30,52.2,52.2,49.6,90.7,0.71,N@0.0,0.0,42.2,58.4,61.9,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,03:45,53.6,53.6,51.0,90.6,0.71,SW@0.1,2.1,43.5,58.2,61.8,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,04:00,55.3,55.3,52.2,89.4,0.72,W@0.4,4.6,45.9,58.1,61.8,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,04:15,56.0,56.0,53.1,89.8,0.73,W@0.6,7.8,49.4,57.9,61.7,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,04:30,56.8,56.8,53.1,87.1,0.73,NW@2.3,8.2,52.7,57.9,61.6,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,04:45,56.0,56.0,51.2,84.0,0.72,N@0.0,0.0,50.2,57.9,61.6,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,05:00,53.8,53.8,50.5,88.5,0.72,N@0.0,0.0,46.5,57.9,61.5,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,05:15,52.1,52.1,50.3,93.5,0.71,N@0.0,0.0,43.9,57.8,61.4,16.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,05:30,50.9,50.9,49.5,94.9,0.71,N@0.0,0.0,42.1,57.7,61.4,16.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,05:45,50.1,50.1,48.8,95.5,0.71,N@0.0,0.0,41.8,57.6,61.3,16.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,06:00,50.1,50.1,49.2,96.4,0.71,N@0.0,0.0,42.0,57.4,61.2,16.2,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
2017-09-30,06:15,50.0,50.0,49.2,96.7,0.71,NW@0.6,8.5,43.2,57.3,61.2,16.2,0.0,3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:06.455688
