Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-22,00:15,51.3,51.2,49.0,91.9,0.69,N@0.0,0.0,48.5,59.9,59.9,11.6,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,00:30,51.2,51.1,49.0,92.2,0.7,NW@2.9,6.4,48.3,59.7,59.8,11.6,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,00:45,50.9,50.8,48.8,92.5,0.72,NW@4.3,6.4,48.4,59.5,59.7,11.7,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,01:00,50.6,50.5,48.6,92.7,0.73,NW@4.2,6.4,48.2,59.3,59.7,11.7,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,01:15,50.4,50.3,48.5,93.0,0.73,NW@3.5,4.6,47.6,59.1,59.6,11.7,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,01:30,50.5,50.5,48.7,93.3,0.74,NW@3.2,4.9,47.2,58.9,59.6,11.7,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,01:45,50.2,50.2,48.4,93.4,0.75,NW@1.8,4.9,46.5,58.7,59.5,11.7,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,02:00,50.2,50.1,48.4,93.6,0.75,NW@0.4,3.1,46.4,58.6,59.5,11.7,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,02:15,50.3,50.2,48.6,93.9,0.76,N@0.0,0.0,46.5,58.4,59.4,11.7,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,02:30,49.4,49.3,47.8,94.1,0.76,N@0.0,0.0,46.1,58.2,59.4,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,02:45,49.2,49.2,47.7,94.5,0.76,N@0.0,0.0,45.4,58.0,59.3,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,03:00,49.0,49.0,47.6,94.7,0.77,N@0.0,0.0,44.8,57.8,59.2,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,03:15,49.0,48.9,47.7,94.9,0.77,N@0.0,0.0,43.4,57.6,59.2,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,03:30,49.1,49.0,47.8,95.1,0.78,N@0.0,0.0,42.8,57.4,59.1,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,03:45,49.3,49.2,48.0,95.3,0.78,N@0.0,0.0,42.4,57.2,59.1,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,04:00,49.5,49.4,48.3,95.4,0.79,N@0.0,0.0,42.8,57.0,59.0,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,04:15,49.6,49.5,48.4,95.5,0.79,N@0.0,0.0,42.7,56.8,58.9,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,04:30,49.5,49.4,48.3,95.5,0.79,N@0.0,0.0,42.2,56.7,58.9,11.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,04:45,49.4,49.3,48.2,95.6,0.8,N@0.0,0.0,42.2,56.5,58.8,11.7,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,05:00,49.3,49.2,48.1,95.6,0.8,N@0.0,0.0,42.9,56.3,58.7,11.7,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,05:15,47.9,47.8,46.7,95.5,0.8,N@0.0,0.0,41.9,56.2,58.7,11.7,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
2018-05-22,05:30,47.7,47.6,46.6,95.8,0.8,N@0.0,0.0,40.1,56.0,58.6,11.7,0.0,2,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:24.914868
