Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-04,00:15,47.5,47.5,44.1,87.7,0.6,N@0.0,0.0,48.1,62.1,63.7,14.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,00:30,47.7,47.8,44.4,88.0,0.64,NW@1.4,4.6,49.1,61.8,63.6,14.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,00:45,47.6,47.6,44.3,88.4,0.67,NW@1.2,3.9,48.6,61.5,63.4,14.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,01:00,47.5,47.6,44.4,88.8,0.69,NW@1.1,3.1,48.1,61.2,63.3,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,01:15,47.6,47.6,44.5,89.2,0.71,NW@0.3,2.8,47.8,61.0,63.2,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,01:30,47.4,47.3,44.4,89.5,0.72,N@0.0,0.0,47.4,60.8,63.1,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,01:45,47.6,47.6,44.8,89.9,0.74,N@0.0,0.0,46.4,60.5,63.0,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,02:00,47.5,47.5,44.8,90.1,0.75,NW@0.2,2.4,46.7,60.3,62.9,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,02:15,47.3,47.3,44.6,90.2,0.76,NW@0.1,3.1,47.1,60.1,62.8,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
2019-06-04,02:30,47.2,47.2,44.6,90.5,0.76,N@0.0,0.0,47.2,59.8,62.6,14.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:33.180163
