Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-22,00:15,42.5,42.4,38.8,86.6,0.28,N@0.0,0.0,37.3,51.7,53.8,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,00:30,43.0,43.0,39.4,86.9,0.26,NW@3.5,6.7,38.2,51.5,53.7,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,00:45,43.4,43.4,39.6,86.6,0.25,N@2.6,6.0,38.1,51.3,53.6,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,01:00,42.9,42.9,39.0,86.0,0.26,NW@2.0,4.2,37.8,51.2,53.5,17.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,01:15,42.5,42.4,38.7,86.6,0.26,NW@1.6,5.3,38.0,51.0,53.4,17.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,01:30,42.2,42.1,38.5,86.7,0.26,NW@2.9,4.6,38.2,50.9,53.3,17.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,01:45,42.4,42.4,38.6,86.1,0.23,NW@3.4,5.7,38.8,50.7,53.3,17.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,02:00,43.7,43.8,38.9,83.2,0.18,NW@1.5,6.7,38.7,50.6,53.2,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,02:15,43.8,43.8,38.6,81.9,0.15,N@3.9,7.8,39.5,50.5,53.1,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,02:30,44.2,44.2,38.7,80.9,0.13,N@3.8,8.2,39.9,50.4,53.0,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
2018-04-22,02:45,43.9,43.8,38.8,82.1,0.14,N@3.0,7.4,39.5,50.3,52.9,17.8,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:48.865737
