Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-08-12,00:15,57.0,56.9,55.1,93.2,0.3,NW@0.2,2.8,56.3,65.1,66.0,9.4,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,00:30,57.1,57.0,55.1,93.0,0.28,NW@0.2,2.8,56.4,65.0,66.0,9.4,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,00:45,57.2,57.1,55.2,92.8,0.26,NW@1.0,6.0,56.5,64.9,65.9,9.4,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,01:00,57.3,57.2,55.2,92.6,0.24,NW@0.1,2.8,56.5,64.8,65.9,9.4,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,01:15,57.3,57.1,55.3,92.8,0.26,NW@0.9,3.5,56.5,64.7,65.9,9.4,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,01:30,57.2,57.0,55.4,93.6,0.37,NW@0.2,3.1,56.3,64.6,65.8,9.4,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,01:45,57.0,56.7,55.6,95.0,0.55,N@0.0,0.0,56.1,64.5,65.8,9.4,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,02:00,56.8,56.6,55.7,96.0,0.61,N@0.0,0.0,56.1,64.4,65.7,9.4,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,02:15,56.6,56.4,55.7,96.6,0.64,N@0.0,0.0,56.1,64.3,65.7,9.4,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
2017-08-12,02:30,56.5,56.3,55.7,97.1,0.65,N@0.0,0.0,56.0,64.3,65.7,9.4,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:14.070231
