Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-07-16,00:15,57.8,57.2,55.8,93.0,0.32,SE@1.4,2.1,55.6,68.4,69.1,15.7,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,00:30,57.8,57.2,55.9,93.3,0.33,SE@0.8,2.4,55.9,68.2,69.1,15.7,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,00:45,57.8,57.2,55.9,93.4,0.33,SE@0.7,2.1,56.2,68.0,69.0,15.7,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,01:00,57.9,57.4,56.1,93.6,0.33,N@0.0,0.0,56.2,67.9,68.9,15.7,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,01:15,58.0,57.4,56.2,93.6,0.33,N@0.0,0.0,56.4,67.8,68.8,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,01:30,58.1,57.6,56.4,93.7,0.34,N@0.0,0.0,56.6,67.6,68.7,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,01:45,58.7,58.2,56.9,93.9,0.35,W@1.7,4.9,57.2,67.5,68.6,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,02:00,58.9,58.4,57.2,94.1,0.45,NW@2.5,4.9,57.6,67.4,68.5,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,02:15,58.9,58.4,57.3,94.3,0.5,NW@1.7,3.9,57.7,67.3,68.4,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,02:30,58.9,58.3,57.3,94.5,0.53,NW@1.5,3.1,57.7,67.2,68.4,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,02:45,58.8,58.3,57.3,94.6,0.55,NW@2.0,5.3,57.8,67.1,68.3,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,03:00,58.6,58.1,57.2,94.8,0.58,NW@1.8,3.9,57.6,67.0,68.2,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,03:15,58.6,58.0,57.2,95.0,0.62,NW@0.6,2.1,57.7,66.9,68.1,15.7,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,03:30,58.5,58.0,57.2,95.1,0.64,NW@0.2,2.4,57.5,66.8,68.0,15.7,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
2016-07-16,03:45,58.5,57.9,57.2,95.3,0.66,N@0.0,0.0,57.5,66.7,68.0,15.7,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:44.740095
