Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-08-24,00:15,50.3,49.8,49.5,97.0,0.7,SE@0.8,2.4,44.4,66.0,71.4,9.2,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,00:30,50.0,49.5,49.3,97.3,0.71,N@0.0,0.0,44.2,65.7,71.3,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,00:45,49.8,49.2,49.1,97.6,0.72,SE@1.2,3.1,43.6,65.3,71.1,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,01:00,49.9,49.4,49.4,97.8,0.72,S@1.4,2.8,42.4,65.0,71.0,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,01:15,49.0,48.5,48.4,97.7,0.72,S@1.0,2.8,42.5,64.7,70.9,9.3,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,01:30,48.5,48.0,47.9,97.7,0.72,S@0.1,1.7,42.3,64.4,70.8,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,01:45,48.3,47.8,47.7,98.0,0.72,S@0.7,2.4,41.9,64.1,70.6,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,02:00,48.1,47.6,47.6,98.1,0.72,SE@0.9,2.1,41.6,63.8,70.5,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,02:15,48.1,47.6,47.7,98.1,0.73,S@1.5,2.8,41.3,63.5,70.3,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,02:30,46.7,46.3,46.2,98.0,0.73,S@0.2,1.7,42.0,63.3,70.2,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,02:45,47.1,46.6,46.6,98.3,0.73,S@0.6,2.4,42.7,63.0,70.1,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,03:00,48.0,47.5,47.6,98.4,0.74,S@1.5,2.4,42.7,62.8,70.0,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,03:15,46.7,46.2,46.2,98.4,0.73,S@0.7,2.1,42.3,62.6,69.8,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,03:30,46.4,45.9,46.0,98.5,0.73,SW@0.9,3.1,41.3,62.4,69.7,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,03:45,45.5,45.1,45.1,98.5,0.73,SW@1.6,3.9,40.6,62.2,69.6,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,04:00,46.2,45.8,45.9,98.9,0.73,SW@1.4,2.4,39.6,62.0,69.4,9.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,04:15,45.5,45.0,45.1,98.7,0.73,SE@0.9,2.8,39.5,61.8,69.3,9.3,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,04:30,45.2,44.7,44.9,98.8,0.73,S@0.9,2.4,39.6,61.6,69.2,9.3,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,04:45,45.5,45.0,45.2,98.9,0.73,SW@0.6,2.1,39.3,61.4,69.0,9.2,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,05:00,44.8,44.2,44.5,98.9,0.73,NW@0.2,1.7,39.3,61.2,68.9,9.2,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
2015-08-24,05:15,45.2,44.8,44.9,98.9,0.73,SW@0.2,1.7,38.8,61.0,68.8,9.2,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:45.225376
