Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-05-11,00:15,52.1,52.4,47.9,85.5,0.0,NW@3.8,8.9,51.4,59.0,61.6,15.6,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,00:30,52.2,52.4,48.3,86.4,0.0,NW@3.6,7.4,51.4,58.9,61.5,15.6,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,00:45,52.1,52.3,47.8,85.1,0.0,NW@3.6,7.8,51.3,58.8,61.5,15.6,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,01:00,52.2,52.4,47.2,82.9,0.0,NW@3.5,9.6,51.2,58.7,61.4,15.6,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,01:15,52.2,52.4,47.3,83.0,0.0,NW@3.1,6.4,51.2,58.7,61.3,15.6,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,01:30,52.2,52.4,47.7,84.5,0.0,NW@3.5,7.1,51.1,58.6,61.2,15.6,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,01:45,51.8,52.0,47.9,86.6,0.0,NW@3.8,8.9,50.9,58.5,61.1,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,02:00,51.6,51.8,46.9,83.9,0.0,NW@4.6,10.7,50.9,58.4,61.1,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,02:15,51.6,51.8,46.5,82.6,0.0,NW@4.6,9.9,50.8,58.3,61.0,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,02:30,51.2,51.4,46.9,85.0,0.0,NW@3.4,7.4,50.4,58.2,60.9,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,02:45,51.3,51.5,46.6,84.1,0.0,NW@3.1,7.1,50.4,58.1,60.8,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,03:00,51.5,51.7,46.9,84.1,0.0,NW@3.6,7.4,50.7,58.1,60.8,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,03:15,51.3,51.5,47.6,87.1,0.26,NW@4.3,9.6,50.2,58.0,60.7,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,03:30,51.0,51.3,47.7,88.2,0.61,NW@3.3,10.3,49.6,57.9,60.6,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,03:45,51.4,51.7,47.5,86.4,0.67,NW@4.3,8.5,49.7,57.8,60.5,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,04:00,51.6,51.8,46.7,83.5,0.61,NW@4.2,12.1,50.0,57.7,60.5,15.6,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,04:15,51.6,51.9,46.5,82.5,0.35,NW@3.5,7.4,50.3,57.7,60.4,15.6,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,04:30,51.6,51.8,46.6,83.0,0.18,NW@4.2,8.5,50.4,57.6,60.3,15.6,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,04:45,51.6,51.8,46.1,81.3,0.06,NW@4.2,9.2,50.3,57.5,60.3,15.6,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,05:00,51.5,51.8,45.9,81.0,0.0,NW@4.2,8.2,50.3,57.4,60.2,15.6,0.0,2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,05:15,51.5,51.7,45.6,80.1,0.0,NW@5.1,8.5,50.2,57.3,60.1,15.6,0.0,7,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,05:30,51.5,51.7,45.8,80.8,0.0,NW@4.5,8.5,50.4,57.2,60.1,15.6,0.0,16,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,05:45,51.7,51.9,45.7,80.0,0.0,NW@4.4,10.7,51.0,57.1,60.0,15.6,0.0,30,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,06:00,51.7,51.9,46.0,80.8,0.0,NW@3.8,9.6,51.2,57.1,59.9,15.6,0.0,53,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,06:15,51.7,51.9,46.2,81.2,0.0,NW@3.2,7.4,51.3,57.1,59.9,15.6,0.0,70,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,06:30,51.8,52.0,45.8,79.7,0.0,NW@3.3,6.0,51.9,57.1,59.8,15.6,0.0,79,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,06:45,52.2,52.4,46.3,80.2,0.0,NW@4.7,8.2,52.8,57.1,59.7,15.5,0.0,103,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,07:00,52.4,52.6,46.8,81.1,0.0,NW@4.4,7.8,53.3,57.2,59.7,15.6,0.0,111,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,07:15,52.6,52.7,46.7,80.3,0.0,NW@3.4,8.2,54.1,57.2,59.6,15.6,0.0,122,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,07:30,52.8,53.0,46.6,79.4,0.0,NW@3.6,6.7,54.9,57.4,59.5,15.5,0.0,138,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,07:45,53.5,53.6,46.9,78.2,0.0,NW@4.3,8.9,57.3,57.5,59.5,15.5,0.0,229,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,08:00,53.7,53.8,46.5,76.7,0.0,NW@3.8,8.2,57.7,57.7,59.5,15.5,0.0,258,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,08:15,54.0,54.2,46.7,76.1,0.0,NW@4.4,9.2,59.0,58.0,59.4,15.5,0.0,299,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,08:30,54.5,54.6,47.1,76.1,0.0,NW@4.4,8.5,60.5,58.4,59.4,15.5,0.0,335,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,08:45,54.9,55.0,47.4,75.8,0.0,NW@4.0,9.2,61.7,58.8,59.4,15.5,0.0,370,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,09:00,54.4,54.5,47.3,76.7,0.0,NW@4.1,9.2,59.0,59.3,59.4,15.5,0.0,270,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,09:15,54.9,55.1,47.9,77.1,0.0,NW@3.7,9.9,62.5,59.7,59.4,15.5,0.0,424,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,09:30,54.7,54.8,47.5,76.4,0.0,NW@4.3,9.2,61.1,60.1,59.4,15.5,0.0,317,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,09:45,54.5,54.7,47.6,77.4,0.0,NW@4.4,10.3,60.8,60.6,59.5,15.5,0.0,330,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,10:00,55.2,55.3,48.2,77.1,0.0,NW@4.1,8.9,62.9,61.0,59.5,15.5,0.0,396,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,10:15,55.3,55.4,48.1,76.5,0.0,NW@4.2,8.9,64.5,61.4,59.6,15.5,0.0,426,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,10:30,55.2,55.2,48.0,76.8,0.0,NW@3.9,9.2,61.9,61.8,59.7,15.5,0.0,351,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,10:45,55.5,55.6,48.2,76.1,0.0,NW@4.6,8.5,64.6,62.3,59.8,15.5,0.0,452,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,11:00,55.3,55.4,48.2,76.9,0.0,NW@3.8,7.8,61.9,62.7,59.9,15.5,0.0,322,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,11:15,55.1,55.2,48.7,79.0,0.01,NW@3.8,6.7,60.9,63.1,60.0,15.5,0.0,300,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,11:30,54.6,54.7,48.3,79.1,0.03,NW@4.2,9.6,61.5,63.4,60.2,15.5,0.0,416,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,11:45,55.9,55.9,49.0,77.6,0.0,NW@5.3,9.6,68.0,63.5,60.3,15.5,0.0,599,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,12:00,56.4,56.5,47.9,73.0,0.0,NW@4.8,9.6,68.0,63.9,60.5,15.5,0.0,540,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,12:15,56.2,56.3,47.5,72.3,0.0,NW@5.9,10.3,67.6,64.4,60.6,15.5,0.0,539,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,12:30,55.9,56.0,47.7,73.8,0.0,NW@5.7,9.6,68.7,65.0,60.7,15.5,0.0,599,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
2015-05-11,12:45,55.7,55.7,47.5,73.8,0.0,NW@5.2,9.2,65.4,65.5,60.9,15.5,0.0,423,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:39.837378
