Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-07-09,00:15,57.5,57.2,55.9,94.4,0.15,SE@3.6,7.1,56.0,65.6,67.7,13.5,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,00:30,57.4,57.1,55.7,94.0,0.14,SE@3.6,7.8,55.8,65.4,67.6,13.5,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,00:45,57.5,57.3,55.6,93.2,0.12,SE@3.9,7.4,56.2,65.2,67.5,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,01:00,57.3,57.0,55.2,92.7,0.12,SE@3.8,8.9,55.4,65.0,67.4,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,01:15,57.4,56.9,55.5,93.1,0.15,SE@3.7,8.9,55.1,64.9,67.3,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,01:30,57.6,57.2,55.8,93.7,0.18,SE@3.7,7.4,55.7,64.6,67.3,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,01:45,57.9,57.5,56.2,94.0,0.17,SE@5.0,9.9,56.5,64.5,67.2,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,02:00,57.7,57.4,55.9,93.8,0.15,SE@4.9,9.6,56.4,64.3,67.1,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,02:15,57.3,57.1,55.3,92.9,0.12,SE@4.9,8.5,56.2,64.2,67.0,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
2016-07-09,02:30,57.4,57.1,55.2,92.1,0.1,SE@5.5,10.3,56.1,64.1,66.9,13.5,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:17:36.440696
