Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-09-03,00:15,53.7,53.3,53.2,98.4,0.53,E@0.0,1.4,52.6,61.4,65.1,11.1,0.01,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,00:30,54.1,53.7,53.7,98.3,0.57,E@0.7,2.8,53.1,61.4,64.9,11.1,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,00:45,54.2,53.7,53.7,98.3,0.57,SE@1.3,3.1,53.2,61.4,64.8,11.1,0.01,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,01:00,54.6,54.2,54.2,98.4,0.57,SE@1.3,2.8,53.1,61.4,64.7,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,01:15,54.3,53.8,53.8,98.3,0.57,S@0.2,2.8,52.8,61.3,64.7,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,01:30,54.1,53.7,53.7,98.4,0.57,SE@2.6,4.2,52.4,61.3,64.6,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,01:45,54.3,53.8,53.9,98.5,0.58,SE@0.9,2.4,52.3,61.2,64.5,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,02:00,54.4,54.0,54.0,98.5,0.58,SE@2.0,3.9,52.7,61.1,64.4,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,02:15,54.5,54.1,54.1,98.4,0.59,SE@2.8,4.2,53.2,61.1,64.3,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,02:30,54.7,54.2,54.2,98.4,0.59,SE@1.6,3.1,53.1,61.0,64.2,11.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,02:45,54.5,54.1,54.1,98.3,0.59,SE@3.5,4.9,52.8,61.0,64.2,11.1,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,03:00,54.3,53.9,53.8,98.3,0.59,SE@3.4,4.9,51.7,60.9,64.1,11.1,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,03:15,53.9,53.5,53.4,98.3,0.59,SE@3.2,5.3,50.5,60.8,64.0,11.1,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,03:30,54.0,53.7,53.6,98.4,0.59,SE@3.3,5.7,49.8,60.7,64.0,11.1,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,03:45,54.2,53.8,53.8,98.4,0.6,S@2.0,3.9,50.8,60.5,63.9,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,04:00,54.9,54.5,54.4,98.4,0.6,SE@3.3,4.9,53.1,60.3,63.8,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,04:15,55.0,54.6,54.5,98.3,0.6,S@2.3,4.2,53.3,60.3,63.7,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,04:30,54.9,54.6,54.4,98.2,0.6,SE@2.5,4.6,52.3,60.3,63.7,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,04:45,54.8,54.5,54.3,98.1,0.6,SE@2.8,4.2,52.2,60.2,63.6,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,05:00,54.9,54.5,54.3,98.0,0.6,S@1.4,4.2,53.1,60.1,63.6,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,05:15,54.2,53.8,53.7,97.8,0.6,SE@0.2,3.1,50.8,60.1,63.5,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,05:30,52.7,52.2,52.0,97.7,0.59,E@0.0,1.4,48.2,60.0,63.4,11.1,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,05:45,52.5,52.0,51.9,98.0,0.59,N@0.0,0.0,46.9,59.8,63.4,11.1,0.0,4,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,06:00,51.6,51.0,51.1,98.1,0.58,N@0.0,0.0,45.7,59.5,63.3,11.1,0.0,8,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,06:15,51.6,51.1,51.1,98.3,0.58,N@0.0,0.0,46.0,59.3,63.2,11.1,0.0,13,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,06:30,52.5,52.0,52.1,98.5,0.6,N@0.0,0.0,48.0,59.1,63.2,11.1,0.0,31,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,06:45,52.8,52.3,52.5,98.6,0.6,N@0.0,0.0,51.2,59.0,63.1,11.1,0.0,37,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,07:00,53.1,52.5,52.7,98.5,0.6,N@0.0,0.0,52.1,59.0,63.0,11.1,0.0,41,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
2016-09-03,07:15,53.8,53.2,53.4,98.5,0.61,N@0.0,0.0,53.4,59.0,62.9,11.0,0.0,130,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:44.285111
