Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-09-07,00:15,52.7,52.3,52.1,97.6,0.56,SE@1.3,2.4,45.3,61.2,64.3,20.8,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,00:30,53.2,52.7,52.7,98.0,0.6,S@2.3,3.5,45.6,60.9,64.2,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,00:45,52.5,52.0,52.0,98.1,0.61,S@1.1,2.4,46.2,60.6,64.1,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,01:00,52.0,51.5,51.6,98.2,0.62,S@0.7,1.7,45.7,60.3,64.0,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,01:15,51.1,50.6,50.6,98.3,0.63,W@0.6,2.1,46.1,60.0,63.9,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,01:30,51.5,51.0,51.0,98.3,0.64,W@0.0,1.4,47.4,59.8,63.8,20.6,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,01:45,51.6,51.1,51.2,98.5,0.65,W@0.3,1.7,48.1,59.6,63.6,20.6,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,02:00,51.4,50.8,51.0,98.5,0.65,SE@0.6,2.1,47.6,59.5,63.5,20.6,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,02:15,51.7,51.2,51.3,98.6,0.66,SW@1.6,2.8,47.0,59.3,63.4,20.6,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,02:30,49.8,49.3,49.4,98.6,0.66,NE@1.2,2.4,46.4,59.2,63.3,20.6,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,02:45,50.5,50.0,50.2,98.8,0.67,W@0.4,2.1,46.3,59.0,63.2,20.6,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,03:00,50.6,50.1,50.3,98.9,0.67,S@1.0,2.4,46.8,58.8,63.0,20.6,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,03:15,51.1,50.6,50.9,98.9,0.68,S@2.2,3.5,46.8,58.6,62.9,20.6,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,03:30,51.5,51.0,51.3,99.0,0.68,S@1.8,2.8,46.4,58.4,62.8,20.5,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,03:45,51.6,51.1,51.4,99.1,0.69,S@1.8,2.4,46.2,58.3,62.7,20.5,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,04:00,51.7,51.3,51.5,99.0,0.69,S@2.4,3.1,47.5,58.1,62.6,20.5,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,04:15,50.9,50.4,50.6,99.0,0.69,W@1.4,2.4,47.2,58.0,62.5,20.5,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,04:30,50.1,49.6,49.9,99.0,0.69,NW@0.9,2.1,46.6,57.9,62.4,20.5,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,04:45,49.8,49.3,49.6,99.1,0.69,W@0.7,2.1,45.8,57.8,62.3,20.5,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,05:00,49.1,48.5,48.9,99.1,0.7,W@0.2,1.7,45.9,57.7,62.1,20.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,05:15,49.7,49.2,49.6,99.3,0.7,SW@1.0,2.1,45.8,57.5,62.0,20.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,05:30,49.0,48.6,48.8,99.2,0.7,SW@0.3,1.7,45.7,57.4,61.9,20.4,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,05:45,49.2,48.7,49.0,99.4,0.71,SW@1.1,2.4,46.6,57.2,61.8,20.4,0.0,2,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,06:00,49.6,49.2,49.4,99.3,0.7,W@1.0,2.8,46.0,57.1,61.7,20.4,0.0,12,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
2015-09-07,06:15,49.1,48.6,48.9,99.3,0.7,SE@1.2,3.1,45.8,57.0,61.6,20.4,0.0,21,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:01.942043
