Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-08-03,00:15,57.7,57.3,56.4,95.6,0.35,NW@3.8,6.4,56.1,70.7,75.2,9.3,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,00:30,57.7,57.4,56.5,95.6,0.31,NW@3.7,5.7,56.4,70.6,75.1,9.3,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,00:45,57.6,57.2,56.5,95.9,0.31,NW@5.8,7.8,56.0,70.4,74.9,9.3,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,01:00,57.5,57.2,56.5,96.2,0.36,NW@4.8,9.9,55.6,70.3,74.8,9.3,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,01:15,57.6,57.3,56.5,96.2,0.39,NW@5.0,8.9,55.6,70.1,74.7,9.3,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,01:30,57.7,57.4,56.7,96.4,0.38,NW@6.7,9.2,56.3,70.0,74.6,9.3,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,01:45,57.8,57.5,56.8,96.4,0.34,NW@6.2,9.9,56.8,69.9,74.5,9.3,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,02:00,57.7,57.4,56.7,96.3,0.32,NW@6.8,12.1,56.6,69.8,74.3,9.3,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,02:15,57.7,57.4,56.6,96.1,0.3,NW@6.9,11.0,56.6,69.6,74.2,9.3,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
2015-08-03,02:30,57.7,57.4,56.5,95.6,0.26,NW@6.4,11.4,56.5,69.5,74.1,9.3,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:10:20.203294
