Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-12-13,00:15,49.4,49.0,41.9,75.1,0.13,W@5.4,12.8,44.9,45.1,46.1,25.2,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,00:30,50.0,49.7,42.3,74.6,0.14,W@5.6,14.6,45.0,45.1,46.1,25.1,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,00:45,49.7,49.3,42.5,76.1,0.0,W@5.7,15.3,44.9,45.1,46.1,25.1,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,01:00,49.6,49.2,41.5,73.5,0.0,W@7.2,20.0,45.0,45.1,46.1,25.0,0.01,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,01:15,49.2,48.8,40.4,71.5,0.0,W@7.2,16.7,44.5,45.1,46.1,24.9,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,01:30,49.7,49.3,40.7,71.0,0.0,W@7.0,17.8,44.8,45.1,46.1,24.9,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,01:45,50.1,49.7,40.6,69.8,0.0,W@6.4,15.0,45.2,45.0,46.1,24.8,0.0,0,29.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,02:00,50.2,49.8,40.1,68.2,0.0,W@8.2,17.8,45.7,45.0,46.0,24.7,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,02:15,49.6,49.2,41.3,72.9,0.01,W@8.2,20.0,45.7,45.0,46.0,24.6,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,02:30,47.0,46.5,42.6,84.6,0.16,W@8.1,17.8,44.1,45.0,46.0,24.6,0.01,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,02:45,48.4,48.1,41.3,76.5,0.0,W@8.7,22.5,44.0,45.0,46.0,24.5,0.0,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,03:00,49.0,48.6,40.8,73.4,0.0,W@9.5,18.5,44.6,45.0,46.0,24.4,0.0,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,03:15,48.9,48.6,39.5,69.6,0.0,W@7.6,18.2,44.2,44.9,46.0,24.4,0.0,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,03:30,49.3,48.9,40.0,70.3,0.0,W@8.8,17.8,44.8,44.9,46.0,24.3,0.0,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,03:45,49.1,48.7,40.3,71.4,0.0,W@8.1,16.7,44.6,44.8,46.0,24.3,0.0,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,04:00,49.0,48.6,39.5,69.7,0.0,W@7.2,16.4,44.4,44.8,45.9,24.2,0.0,0,29.57,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,04:15,49.2,48.8,40.1,70.8,0.0,W@7.3,16.4,44.6,44.7,45.9,24.1,0.0,0,29.57,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,04:30,49.2,48.8,40.7,72.3,0.0,W@5.9,13.9,45.1,44.7,45.9,24.1,0.0,0,29.57,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,04:45,48.9,48.5,40.4,72.3,0.0,W@6.7,14.6,44.3,44.6,45.9,24.0,0.0,0,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,05:00,48.9,48.5,40.6,72.8,0.0,W@6.8,15.0,44.7,44.6,45.9,23.9,0.0,0,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,05:15,47.6,47.2,40.3,75.7,0.09,W@7.7,14.6,42.9,44.5,45.9,23.9,0.0,0,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,05:30,48.1,47.7,40.9,76.1,0.04,W@7.0,15.3,43.2,44.5,45.9,23.8,0.0,0,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
2015-12-13,05:45,47.3,46.9,40.9,78.4,0.01,W@6.4,12.8,43.6,44.4,45.8,23.8,0.0,0,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:07.799298
