Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-14,00:15,48.2,64.4,46.3,93.0,0.0,W@1.3,2.1,0.72,0,59.5,60.6,17.4,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,00:30,48.5,64.6,46.6,93.2,0.0,W@0.3,1.7,0.73,0,59.4,60.6,17.3,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,00:45,48.8,65.9,47.0,93.3,0.0,S@1.7,2.4,0.74,0,59.2,60.5,17.3,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,01:00,49.0,67.1,47.2,93.4,0.0,S@0.3,2.1,0.75,0,59.1,60.4,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,01:15,49.1,66.6,47.4,93.5,0.0,S@0.7,2.4,0.76,0,59.0,60.4,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,01:30,48.9,66.3,47.1,93.5,0.0,SE@0.4,1.7,0.77,0,58.9,60.3,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,01:45,49.2,66.4,47.4,93.6,0.0,S@1.2,2.4,0.77,0,58.8,60.2,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,02:00,49.2,66.7,47.5,93.7,0.0,SE@2.0,2.8,0.78,0,58.7,60.2,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,02:15,49.4,67.3,47.7,93.8,0.0,SE@2.4,4.9,0.79,0,58.6,60.1,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,02:30,49.4,67.5,47.7,93.8,0.0,S@2.3,3.9,0.79,0,58.5,60.0,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,02:45,49.8,67.6,48.1,93.9,0.0,SE@3.1,6.7,0.8,0,58.5,59.9,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,03:00,50.2,67.8,48.5,93.8,0.0,SE@3.5,7.1,0.8,0,58.4,59.9,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,03:15,50.1,67.8,48.3,93.7,0.01,SE@3.1,6.4,0.8,0,58.3,59.8,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,03:30,50.0,67.6,48.2,93.7,0.0,SE@2.3,3.1,0.81,0,58.2,59.8,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,03:45,50.0,67.6,48.3,93.7,0.0,SE@1.8,2.8,0.81,0,58.1,59.7,17.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,04:00,49.9,67.4,48.2,93.7,0.0,SE@1.6,2.4,0.82,0,58.1,59.7,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,04:15,49.9,67.5,48.1,93.7,0.0,SE@3.3,4.9,0.82,0,58.0,59.6,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,04:30,49.7,67.5,48.0,93.7,0.0,E@3.6,6.0,0.82,0,58.0,59.6,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,04:45,49.6,67.4,47.9,93.8,0.01,SE@3.4,4.9,0.82,0,57.9,59.5,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,05:00,49.4,67.2,47.7,93.8,0.0,SE@3.2,4.9,0.82,0,57.8,59.4,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,05:15,49.2,67.1,47.5,93.7,0.0,SE@3.6,5.7,0.82,0,57.8,59.4,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,05:30,49.2,67.2,47.5,93.7,0.0,SE@3.9,6.7,0.83,0,57.7,59.3,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,05:45,49.2,67.1,47.4,93.6,0.0,SE@2.7,4.2,0.83,1,57.6,59.3,17.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,06:00,49.2,67.2,47.4,93.4,0.0,SE@3.0,4.9,0.83,4,57.5,59.2,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,06:15,49.4,67.4,47.6,93.3,0.0,SE@3.1,4.9,0.83,13,57.5,59.2,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,06:30,49.7,67.6,47.8,93.3,0.0,SE@3.1,4.9,0.83,32,57.4,59.1,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,06:45,49.9,67.8,48.1,93.2,0.0,SE@3.5,5.7,0.83,35,57.3,59.1,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,07:00,50.1,67.9,48.2,93.0,0.0,E@4.1,7.1,0.83,58,57.3,59.0,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,07:15,51.3,68.7,49.3,92.5,0.0,E@5.6,7.8,0.83,255,57.3,59.0,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,07:30,51.8,68.7,49.6,91.9,0.0,E@5.4,8.2,0.82,137,57.2,58.9,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,07:45,52.0,68.7,49.6,91.4,0.0,SE@6.0,9.2,0.8,170,57.3,58.9,17.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,08:00,52.6,69.0,49.9,90.5,0.0,SE@6.2,8.9,0.77,200,57.3,58.8,17.2,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
2020-05-14,08:15,52.8,68.8,49.8,89.5,0.0,SE@6.1,10.7,0.73,129,57.4,58.8,17.2,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:58:59.476259
