Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-03-12,00:15,48.3,48.0,43.5,83.3,0.16,SE@7.1,15.0,44.9,47.6,48.5,21.7,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,00:30,48.5,48.2,43.7,83.4,0.11,SE@6.3,12.4,45.4,47.4,48.4,21.7,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,00:45,49.2,49.0,44.3,83.0,0.08,SE@7.7,20.7,46.4,47.3,48.4,21.8,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,01:00,49.6,49.3,44.1,81.4,0.03,SE@8.3,17.5,46.8,47.2,48.4,21.8,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,01:15,49.7,49.5,42.4,75.8,0.0,SE@8.9,23.5,46.6,47.2,48.4,21.8,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,01:30,49.4,49.1,42.7,77.4,0.0,SE@8.7,21.0,45.8,47.2,48.3,21.8,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,01:45,49.0,48.7,42.7,78.8,0.06,SE@8.5,16.4,45.3,47.1,48.3,21.8,0.0,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,02:00,48.5,48.1,43.2,81.7,0.1,SE@9.1,17.8,45.2,47.1,48.2,21.8,0.01,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,02:15,47.8,47.5,44.1,87.0,0.29,SE@8.8,19.2,45.4,47.0,48.2,21.7,0.02,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,02:30,48.1,47.8,44.7,87.9,0.33,SE@9.2,22.1,45.8,47.0,48.2,21.7,0.02,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,02:45,46.2,45.8,43.7,90.7,0.43,SE@6.5,13.5,44.5,47.0,48.1,21.7,0.01,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,03:00,45.6,45.3,43.4,91.7,0.48,SE@4.4,14.6,43.9,46.9,48.1,21.7,0.01,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,03:15,45.2,44.8,43.0,91.8,0.54,SE@5.2,13.5,43.5,46.8,48.1,21.7,0.02,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,03:30,44.7,44.4,42.4,91.6,0.56,SE@6.7,12.8,43.0,46.7,48.0,21.7,0.02,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,03:45,44.7,44.4,42.1,90.6,0.48,SE@6.7,13.9,42.8,46.6,48.0,21.7,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,04:00,45.1,44.8,42.5,90.4,0.36,SE@7.0,13.5,43.2,46.5,48.0,21.8,0.0,0,29.53,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,04:15,44.6,44.3,42.4,91.6,0.47,SE@7.0,12.1,43.1,46.4,48.0,21.8,0.01,0,29.53,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,04:30,44.5,44.2,42.6,93.0,0.54,SE@6.8,11.7,43.1,46.3,47.9,21.9,0.01,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,04:45,44.5,44.1,42.8,93.9,0.57,SE@7.6,11.7,43.2,46.2,47.9,21.9,0.01,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,05:00,44.1,43.7,42.5,94.3,0.58,SE@7.8,16.4,42.8,46.2,47.8,22.0,0.07,0,29.53,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,05:15,43.7,43.3,42.4,95.1,0.59,SE@4.4,10.7,42.5,46.1,47.8,22.0,0.02,0,29.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,05:30,43.9,43.5,42.7,95.5,0.59,SE@6.1,15.0,42.9,45.9,47.8,22.1,0.02,0,29.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,05:45,43.2,42.9,42.0,95.6,0.59,SE@8.0,16.4,42.2,45.8,47.7,22.2,0.0,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,06:00,43.0,42.7,41.7,95.3,0.59,SE@9.4,18.2,41.9,45.8,47.7,22.4,0.03,0,29.55,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,06:15,42.5,42.2,41.1,94.7,0.6,SE@5.2,15.7,41.3,45.7,47.6,22.5,0.03,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,06:30,42.7,42.4,40.9,93.5,0.6,SE@2.3,9.2,40.7,45.5,47.6,22.7,0.0,0,29.57,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,06:45,42.3,42.0,40.7,93.9,0.61,SE@6.9,11.7,40.6,45.4,47.5,22.9,0.0,2,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,07:00,42.6,42.3,41.0,93.9,0.59,SE@8.9,14.6,41.4,45.3,47.5,23.1,0.01,3,29.57,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,07:15,42.3,42.0,40.8,94.3,0.58,SE@10.8,16.4,41.2,45.2,47.5,23.2,0.01,3,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,07:30,41.6,41.3,40.2,94.6,0.61,SE@10.1,15.0,40.7,45.1,47.4,23.3,0.01,11,29.58,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,07:45,41.0,40.7,39.6,94.6,0.62,SE@10.0,13.9,40.0,45.0,47.3,23.3,0.05,12,29.59,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,08:00,41.3,41.0,39.9,94.5,0.6,SE@4.8,12.4,40.2,44.8,47.3,23.4,0.01,15,29.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,08:15,41.7,41.4,39.9,93.4,0.62,SE@4.1,7.4,40.7,44.7,47.2,23.6,0.02,13,29.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,08:30,42.1,41.8,40.4,93.6,0.58,SE@9.7,16.4,41.5,44.6,47.2,23.8,0.0,49,29.59,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,08:45,42.9,42.7,41.0,93.0,0.41,SE@10.3,18.2,42.2,44.6,47.1,23.9,0.0,42,29.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,09:00,43.2,43.0,40.8,91.0,0.4,SE@10.3,17.1,41.9,44.6,47.1,24.0,0.0,22,29.61,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,09:15,43.5,43.2,40.7,89.7,0.34,SE@10.0,17.8,41.9,44.7,47.0,24.0,0.0,23,29.61,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,09:30,43.7,43.4,40.9,90.0,0.35,SE@9.5,18.5,42.1,44.7,47.0,24.0,0.02,19,29.62,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,09:45,43.6,43.3,41.3,91.3,0.49,SE@8.9,18.2,42.4,44.7,46.9,24.0,0.03,37,29.63,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
2016-03-12,10:00,43.4,43.1,41.4,92.6,0.54,SE@7.1,15.3,42.5,44.6,46.9,24.1,0.02,58,29.63,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:13.561017
