Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-10,00:15,55.9,55.9,43.4,62.6,0.0,E@9.2,15.0,52.4,54.1,54.0,20.0,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,00:30,55.7,55.7,43.4,63.2,0.0,E@9.7,14.6,52.5,54.0,53.9,20.0,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,00:45,55.5,55.5,43.4,63.6,0.0,E@9.5,14.2,52.2,53.9,53.9,20.0,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,01:00,55.4,55.4,43.3,63.6,0.0,E@9.7,16.0,51.3,53.8,53.8,19.9,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,01:15,55.6,55.5,43.3,63.2,0.0,E@7.4,11.4,51.3,53.7,53.8,19.9,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,01:30,56.2,56.2,43.0,61.1,0.0,E@8.0,13.5,51.8,53.5,53.7,19.9,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,01:45,56.6,56.6,42.9,60.0,0.0,SE@7.4,13.5,52.2,53.4,53.6,19.9,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,02:00,56.3,56.3,43.0,60.8,0.0,SE@7.4,13.5,52.1,53.3,53.6,19.9,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,02:15,56.1,56.1,43.1,61.7,0.0,SE@8.4,12.1,52.6,53.2,53.5,19.8,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
2018-04-10,02:30,56.5,56.5,42.8,60.1,0.0,SE@8.5,13.9,53.2,53.2,53.5,19.8,0.0,0,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:32.699598
