Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-02-29,00:15,45.8,45.4,37.4,72.2,0.04,E@1.5,4.9,40.1,47.0,48.8,20.9,0.01,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,00:30,44.9,44.3,37.6,75.4,0.11,N@0.4,2.4,39.6,46.9,48.8,20.9,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,00:45,44.4,43.8,39.3,81.9,0.19,E@1.4,2.8,40.7,46.8,48.7,20.9,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,01:00,44.2,43.6,40.9,88.2,0.19,SE@2.1,3.5,41.4,46.7,48.7,20.9,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,01:15,44.0,43.6,41.6,91.0,0.19,N@2.0,3.9,41.3,46.6,48.6,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,01:30,44.3,43.9,41.2,88.9,0.18,S@2.6,5.7,41.2,46.6,48.6,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,01:45,45.0,44.8,39.9,82.2,0.11,SE@4.8,9.2,41.4,46.5,48.6,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,02:00,45.8,45.5,40.4,81.3,0.07,SE@3.3,8.2,42.3,46.4,48.5,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,02:15,45.3,44.9,40.1,81.9,0.07,E@4.1,9.9,41.9,46.4,48.5,20.8,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
2016-02-29,02:30,45.0,44.7,40.8,84.9,0.15,S@3.8,7.4,42.4,46.3,48.4,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:56.800248
