Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-06,00:15,52.6,50.9,93.6,0.0,0,30.28,W,0.0,1.4,0.67,64.4,66.6,13.0,69.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,00:30,52.2,50.5,94.1,0.0,0,30.28,SE,0.4,2.1,0.69,64.2,66.5,13.0,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,00:45,51.8,50.3,94.6,0.0,0,30.29,W,0.4,2.4,0.7,64.1,66.5,13.0,70.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,01:00,51.1,49.7,94.8,0.0,0,30.29,NW,1.7,2.4,0.72,63.9,66.4,13.0,70.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,01:15,51.7,50.3,95.2,0.0,0,30.28,W,1.4,2.1,0.73,63.7,66.3,13.0,70.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,01:30,52.2,50.9,95.4,0.0,0,30.28,W,1.7,2.8,0.75,63.6,66.2,13.0,70.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,01:45,52.2,51.0,95.5,0.0,0,30.29,W,2.3,3.5,0.76,63.4,66.1,13.0,70.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,02:00,52.2,51.0,95.5,0.0,0,30.29,W,2.0,2.8,0.77,63.3,66.0,13.0,70.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,02:15,52.0,50.8,95.6,0.0,0,30.29,W,2.1,2.8,0.77,63.1,65.9,13.0,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,02:30,52.0,50.9,95.7,0.0,0,30.29,W,2.1,3.1,0.78,63.0,65.9,13.0,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,02:45,52.3,51.1,95.8,0.0,0,30.29,W,2.0,3.1,0.79,62.8,65.8,13.0,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,03:00,52.5,51.4,95.9,0.0,0,30.29,W,1.9,3.1,0.79,62.7,65.7,13.0,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,03:15,53.3,52.2,96.0,0.0,0,30.29,W,2.6,4.9,0.8,62.6,65.6,13.0,69.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,03:30,54.1,53.1,96.1,0.0,0,30.29,W,3.8,6.7,0.81,62.5,65.5,13.0,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,03:45,54.6,53.5,96.2,0.0,0,30.29,W,4.8,7.1,0.82,62.5,65.4,13.0,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,04:00,55.0,54.0,96.3,0.0,0,30.29,W,5.1,8.2,0.82,62.4,65.3,13.0,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,04:15,55.1,54.1,96.4,0.0,0,30.29,W,5.5,10.3,0.83,62.4,65.2,13.0,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,04:30,55.1,54.1,96.5,0.0,0,30.29,W,5.8,9.2,0.83,62.4,65.1,13.0,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,04:45,54.9,54.0,96.6,0.0,0,30.29,W,7.1,11.4,0.83,62.4,65.1,13.0,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,05:00,54.8,53.9,96.7,0.0,0,30.29,W,5.2,8.9,0.83,62.5,65.0,12.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,05:15,54.6,53.8,96.8,0.0,0,30.29,W,6.0,10.3,0.83,62.5,64.9,12.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,05:30,54.6,53.7,96.9,0.0,0,30.29,W,6.2,9.2,0.84,62.5,64.9,12.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,05:45,54.7,53.9,96.9,0.0,1,30.29,W,5.7,8.9,0.84,62.5,64.8,12.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,06:00,54.8,54.0,97.0,0.0,5,30.29,W,5.1,8.2,0.84,62.5,64.7,12.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,06:15,54.7,53.9,97.1,0.0,14,30.29,W,5.5,7.8,0.84,62.5,64.7,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,06:30,54.5,53.7,97.1,0.0,21,30.29,W,6.0,8.9,0.84,62.5,64.7,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,06:45,54.5,53.7,97.1,0.0,37,30.29,W,4.8,8.9,0.85,62.5,64.6,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,07:00,54.7,53.9,97.2,0.0,54,30.3,W,4.8,7.8,0.85,62.5,64.6,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,07:15,54.9,54.1,97.2,0.0,81,30.3,W,4.8,7.8,0.85,62.5,64.5,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,07:30,55.2,54.5,97.3,0.0,94,30.3,W,4.3,8.9,0.85,62.5,64.5,12.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,07:45,55.6,54.8,97.3,0.0,127,30.3,NW,4.2,8.2,0.86,62.5,64.4,12.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,08:00,55.8,55.1,97.3,0.0,162,30.3,W,5.8,8.9,0.86,62.6,64.4,12.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,08:15,56.1,55.4,97.3,0.0,203,30.3,W,6.0,9.2,0.86,62.6,64.3,12.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,08:30,57.3,56.6,97.2,0.0,358,30.29,NW,3.1,7.4,0.86,62.7,64.3,12.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,08:45,58.0,57.2,97.1,0.0,375,30.29,W,4.6,6.7,0.85,62.9,64.3,12.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,09:00,59.0,58.1,96.9,0.0,456,30.29,W,5.8,8.9,0.83,63.1,64.2,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,09:15,60.0,58.9,95.7,0.0,525,30.29,W,6.8,9.6,0.79,63.4,64.2,12.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,09:30,60.7,58.3,91.8,0.0,548,30.29,W,6.3,9.2,0.72,63.7,64.2,12.9,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,09:45,62.2,57.5,84.7,0.0,577,30.29,W,6.2,10.3,0.62,64.1,64.2,12.9,68.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,10:00,60.9,55.9,83.5,0.0,604,30.29,W,7.4,11.4,0.46,64.6,64.2,12.9,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,10:15,60.8,55.5,82.7,0.0,630,30.3,W,6.6,11.4,0.34,65.0,64.2,12.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,10:30,62.1,55.9,80.0,0.0,652,30.29,NW,6.2,12.4,0.23,65.5,64.2,12.9,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,10:45,62.4,55.8,79.1,0.0,673,30.29,NW,6.6,10.3,0.14,66.0,64.3,12.9,68.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,11:00,63.1,56.0,77.6,0.0,689,30.29,NW,7.3,12.1,0.09,66.4,64.3,12.9,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,11:15,63.0,55.8,77.0,0.0,704,30.29,NW,8.0,13.5,0.06,66.9,64.4,12.9,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,11:30,63.0,55.5,76.2,0.0,715,30.29,NW,8.3,12.1,0.01,67.3,64.4,12.9,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,11:45,62.9,55.4,76.7,0.0,723,30.29,NW,7.4,12.4,0.0,67.8,64.5,12.9,68.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,12:00,61.3,54.8,79.1,0.0,729,30.29,NW,8.9,14.2,0.0,68.2,64.6,12.9,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,12:15,61.5,54.8,78.7,0.0,731,30.29,NW,8.6,12.8,0.0,68.5,64.7,12.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,12:30,61.5,54.8,78.5,0.0,730,30.29,NW,8.8,15.0,0.0,68.8,64.8,12.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,12:45,61.1,54.7,79.4,0.0,725,30.28,NW,8.9,13.5,0.0,69.0,64.9,12.9,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,13:00,61.5,54.8,78.7,0.0,717,30.28,NW,8.6,13.9,0.0,69.0,65.1,12.9,68.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,13:15,61.6,54.8,78.4,0.0,707,30.28,NW,10.0,15.7,0.0,69.0,65.3,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,13:30,61.1,54.7,79.3,0.0,694,30.28,NW,9.5,14.6,0.0,69.1,65.4,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,13:45,61.9,55.0,78.1,0.0,678,30.27,NW,8.6,13.9,0.0,69.2,65.6,12.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,14:00,61.3,54.8,79.2,0.0,658,30.27,NW,8.5,14.2,0.0,69.3,65.8,12.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,14:15,61.0,54.8,80.0,0.0,638,30.27,NW,9.4,13.9,0.0,69.4,66.0,12.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,14:30,59.7,54.5,82.8,0.0,599,30.26,NW,9.5,16.0,0.0,69.5,66.2,12.9,66.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,14:45,59.6,54.8,84.1,0.0,538,30.26,NW,8.8,14.2,0.0,69.6,66.4,12.9,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
2020-09-06,15:00,60.8,55.2,81.8,0.0,559,30.26,NW,8.8,14.2,0.0,69.6,66.5,12.9,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:30.809542
