Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-12-18,00:15,50.7,50.6,50.3,98.4,0.83,SE@1.4,11.0,50.2,47.1,46.2,21.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,00:30,50.7,50.6,50.3,98.4,0.83,S@0.7,7.4,50.2,47.1,46.2,21.1,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,00:45,50.7,50.6,50.3,98.4,0.83,S@0.8,6.7,50.2,47.1,46.2,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,01:00,50.7,50.6,50.3,98.4,0.83,S@1.2,6.7,50.2,47.1,46.2,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,01:15,50.7,50.6,50.3,98.4,0.83,SE@0.8,7.4,50.2,47.2,46.2,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,01:30,50.7,50.6,50.3,98.4,0.83,S@0.7,5.3,50.2,47.2,46.2,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,01:45,50.6,50.5,50.2,98.4,0.83,N@0.4,6.0,50.2,47.2,46.2,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,02:00,50.6,50.5,50.2,98.5,0.83,S@0.2,7.1,50.1,47.2,46.3,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,02:15,50.6,50.5,50.2,98.5,0.83,SW@1.2,7.1,50.1,47.2,46.3,21.2,0.01,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,02:30,50.6,50.5,50.2,98.5,0.82,SE@0.4,4.9,50.1,47.2,46.3,21.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,02:45,50.6,50.5,50.2,98.5,0.83,SE@0.4,5.7,50.1,47.2,46.3,21.2,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,03:00,50.5,50.4,50.1,98.5,0.83,N@0.3,4.2,50.0,47.2,46.3,21.2,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,03:15,50.5,50.4,50.1,98.5,0.82,W@0.7,4.6,50.0,47.2,46.3,21.2,0.01,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,03:30,50.6,50.5,50.2,98.5,0.82,W@2.2,9.6,50.1,47.2,46.4,21.2,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,03:45,50.4,50.3,50.0,98.4,0.82,W@1.6,7.1,50.0,47.3,46.4,21.2,0.01,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,04:00,50.4,50.2,49.9,98.4,0.82,W@1.7,6.4,49.8,47.3,46.4,21.2,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,04:15,50.2,50.1,49.8,98.4,0.82,W@0.9,5.3,49.7,47.3,46.4,21.2,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,04:30,50.1,50.0,49.7,98.4,0.82,W@1.1,5.3,49.5,47.3,46.4,21.2,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,04:45,50.1,49.9,49.6,98.4,0.83,W@1.3,6.0,49.5,47.3,46.4,21.2,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,05:00,49.9,49.7,49.4,98.2,0.82,W@1.5,7.1,49.2,47.3,46.4,21.2,0.01,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,05:15,49.7,49.5,49.2,98.1,0.82,W@3.1,7.8,49.2,47.3,46.4,21.2,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,05:30,49.0,48.8,48.4,97.9,0.82,NW@6.7,14.2,48.8,47.3,46.5,21.2,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,05:45,48.1,47.8,47.4,97.7,0.82,NW@5.1,10.3,47.7,47.3,46.5,21.2,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,06:00,48.2,48.0,47.6,97.6,0.82,NW@1.9,8.9,47.6,47.3,46.5,21.2,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,06:15,48.0,47.7,47.2,97.1,0.82,NW@6.6,13.5,47.5,47.2,46.5,21.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,06:30,47.7,47.4,46.9,96.9,0.82,NW@0.6,5.7,46.8,47.2,46.5,21.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,06:45,47.6,47.2,46.7,96.8,0.82,N@0.0,0.0,46.3,47.2,46.5,21.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,07:00,47.6,47.1,46.5,95.9,0.82,NW@0.7,6.7,46.3,47.1,46.5,21.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,07:15,47.6,47.1,46.3,95.2,0.82,NW@0.4,4.9,46.0,47.1,46.5,21.2,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,07:30,47.5,47.0,46.1,94.8,0.82,N@0.0,0.0,45.7,47.0,46.5,21.2,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,07:45,47.3,46.9,46.0,95.1,0.82,N@0.0,0.0,45.5,47.0,46.5,21.1,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,08:00,47.1,46.8,45.8,95.4,0.82,N@0.0,0.0,45.0,46.9,46.5,21.1,0.0,1,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,08:15,47.0,46.7,45.8,95.5,0.82,N@0.0,0.0,44.3,46.8,46.5,21.1,0.0,8,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,08:30,46.8,46.5,45.6,95.6,0.82,N@0.0,0.0,43.4,46.8,46.5,21.1,0.0,22,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,08:45,46.6,46.4,45.6,96.1,0.82,W@0.0,2.1,43.5,46.7,46.5,21.1,0.0,25,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,09:00,46.7,46.5,45.8,96.6,0.82,N@0.0,0.0,44.8,46.7,46.5,21.1,0.0,30,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,09:15,46.5,46.4,45.8,97.0,0.82,N@0.0,0.0,46.3,46.6,46.5,21.0,0.0,37,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,09:30,47.1,47.0,46.4,97.3,0.82,N@0.0,0.0,47.9,46.6,46.5,21.0,0.0,60,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,09:45,47.4,47.3,46.8,97.4,0.82,SE@0.0,1.4,48.9,46.6,46.5,21.0,0.0,45,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,10:00,47.8,47.6,47.1,97.3,0.83,N@0.0,0.0,49.3,46.7,46.5,21.0,0.0,53,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,10:15,48.1,47.9,47.3,97.1,0.83,N@0.0,0.0,50.3,46.7,46.5,21.0,0.0,68,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,10:30,47.9,47.6,46.8,95.9,0.82,N@0.0,0.0,50.9,46.8,46.5,21.0,0.0,81,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,10:45,48.3,48.1,47.1,95.4,0.83,N@0.0,0.0,51.3,46.9,46.5,21.0,0.0,101,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,11:00,48.6,48.3,47.1,94.7,0.83,N@0.0,0.0,51.9,47.0,46.5,21.0,0.0,115,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,11:15,49.2,48.9,47.6,94.2,0.82,N@0.0,0.0,52.7,47.1,46.5,21.0,0.0,115,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,11:30,49.2,49.0,47.5,93.8,0.82,N@0.0,0.0,52.5,47.3,46.5,21.0,0.0,79,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,11:45,48.9,48.7,47.1,93.6,0.82,N@0.0,0.0,51.6,47.4,46.5,21.0,0.0,73,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
2017-12-18,12:00,49.0,48.8,47.0,93.0,0.81,N@0.0,0.0,51.8,47.5,46.5,20.9,0.0,77,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:54:40.389910
