Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-09-28,00:15,51.7,51.3,43.0,72.0,0.0,N@3.1,5.3,45.0,54.7,59.3,16.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,00:30,50.7,50.3,43.2,75.1,0.0,N@3.3,5.3,43.4,54.5,59.2,16.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,00:45,50.3,49.9,43.5,77.4,0.0,N@3.7,6.7,44.0,54.3,59.1,16.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,01:00,50.0,49.7,43.5,78.1,0.0,N@3.1,4.6,44.5,54.2,59.0,16.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,01:15,47.4,46.8,42.6,83.3,0.0,S@2.0,4.6,40.4,54.0,58.8,16.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,01:30,46.8,46.4,43.0,86.3,0.0,W@2.2,4.2,39.9,53.8,58.7,16.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,01:45,47.8,47.7,43.2,84.1,0.0,N@2.5,6.4,40.9,53.7,58.6,16.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,02:00,48.6,48.3,43.7,83.1,0.0,N@3.7,6.0,42.6,53.5,58.5,16.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,02:15,48.9,48.5,43.6,81.9,0.0,N@3.5,5.3,44.0,53.3,58.4,16.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,02:30,48.6,48.2,43.5,82.6,0.0,N@3.2,6.0,43.3,53.2,58.3,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,02:45,48.2,47.8,43.4,83.5,0.0,N@3.7,6.0,43.0,53.0,58.2,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,03:00,47.8,47.4,43.4,84.4,0.0,N@4.2,6.4,42.6,52.9,58.1,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,03:15,48.0,47.6,43.3,83.8,0.0,N@3.7,6.0,43.1,52.8,58.0,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,03:30,49.0,48.6,43.3,80.3,0.0,NE@4.5,8.2,44.4,52.7,57.9,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,03:45,49.4,49.0,43.2,78.9,0.0,NE@3.9,8.5,44.2,52.6,57.8,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,04:00,49.9,49.5,43.1,77.3,0.0,NE@4.8,9.9,45.1,52.5,57.7,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,04:15,50.1,49.8,43.1,76.5,0.0,NE@4.9,8.2,45.4,52.4,57.6,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,04:30,50.8,50.4,43.0,74.5,0.0,NE@4.9,10.7,45.7,52.3,57.5,16.0,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,04:45,51.0,50.7,43.2,74.3,0.0,E@5.4,8.5,45.9,52.2,57.4,16.0,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,05:00,50.6,50.2,43.2,75.5,0.0,E@5.2,9.2,44.9,52.1,57.3,16.0,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,05:15,50.5,50.1,43.3,76.1,0.0,E@4.3,8.5,44.4,52.1,57.2,16.0,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,05:30,50.4,50.0,43.1,76.0,0.0,N@3.2,5.3,43.7,52.0,57.1,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,05:45,50.1,49.7,42.9,76.2,0.0,NE@3.3,6.7,43.8,51.9,57.0,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,06:00,49.3,48.8,42.8,78.1,0.0,NE@1.5,4.6,41.2,51.8,56.9,16.0,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,06:15,47.5,46.9,42.6,83.1,0.0,SE@1.3,4.6,39.4,51.7,56.8,16.0,0.0,4,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,06:30,47.9,47.5,43.1,83.3,0.0,NE@4.2,7.4,41.4,51.6,56.7,16.0,0.0,10,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,06:45,48.8,48.3,43.6,82.1,0.0,NE@3.1,6.0,43.0,51.4,56.7,16.0,0.0,16,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,07:00,49.6,49.1,44.2,81.5,0.0,N@4.5,7.4,45.2,51.3,56.6,16.0,0.0,61,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,07:15,50.7,49.8,44.5,79.1,0.0,N@3.5,6.0,51.1,51.3,56.5,16.0,0.0,128,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,07:30,51.3,50.4,44.9,78.6,0.0,N@2.2,4.9,54.9,51.3,56.4,16.0,0.0,167,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,07:45,52.4,51.6,45.4,76.9,0.0,N@2.1,3.9,58.6,51.4,56.3,16.0,0.0,208,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,08:00,53.8,53.1,45.7,74.0,0.0,N@3.1,5.7,60.6,51.6,56.2,16.0,0.0,249,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,08:15,54.6,54.1,46.2,73.4,0.0,N@3.7,7.1,61.4,52.0,56.1,16.0,0.0,290,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,08:30,54.9,54.4,46.4,73.0,0.0,NE@5.3,12.1,61.5,52.5,56.1,16.0,0.0,330,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,08:45,55.5,55.2,46.9,72.6,0.0,N@6.8,15.0,62.2,53.1,56.0,15.9,0.0,368,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,09:00,56.8,56.3,47.4,70.6,0.0,NE@5.9,11.4,64.9,53.7,56.0,15.9,0.0,405,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,09:15,57.8,57.4,47.6,68.8,0.0,NE@5.6,11.7,67.0,54.5,56.0,15.9,0.0,440,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,09:30,59.1,58.9,48.1,66.6,0.0,NE@5.9,11.0,69.4,55.2,56.0,15.9,0.0,473,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,09:45,60.4,60.1,48.2,63.9,0.0,NE@5.6,9.2,71.6,56.1,56.0,15.9,0.0,504,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,10:00,61.3,61.0,47.9,61.4,0.0,NE@7.4,13.5,72.2,57.0,56.0,15.9,0.0,532,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,10:15,62.1,61.7,47.7,59.2,0.0,NE@8.8,14.6,71.0,57.9,56.1,15.9,0.0,558,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,10:30,63.2,62.8,48.0,57.5,0.0,NE@7.6,13.5,72.5,58.8,56.2,15.9,0.0,581,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,10:45,64.0,63.6,47.7,55.3,0.0,NE@8.4,15.7,74.2,59.7,56.3,15.9,0.0,600,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,11:00,65.0,64.6,47.6,53.3,0.0,NE@8.5,15.0,74.9,60.5,56.5,15.9,0.0,617,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,11:15,66.3,65.9,48.0,51.6,0.0,NE@6.7,14.6,78.4,61.4,56.6,15.9,0.0,631,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,11:30,67.4,67.1,48.1,49.8,0.0,N@7.5,16.7,79.1,62.2,56.8,15.9,0.0,643,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,11:45,68.3,68.1,47.7,47.6,0.0,NE@6.8,12.1,81.6,63.1,57.0,15.9,0.0,649,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,12:00,69.4,69.0,48.7,47.6,0.0,NE@5.7,11.7,83.7,63.9,57.2,15.9,0.0,653,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,12:15,69.9,69.7,48.7,46.8,0.0,NE@5.0,9.2,85.5,64.4,57.4,15.9,0.0,653,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,12:30,71.2,70.9,48.4,44.2,0.0,NE@4.4,11.0,87.0,64.5,57.7,15.9,0.0,651,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,12:45,71.2,70.6,46.9,42.0,0.0,N@7.6,13.9,84.6,64.4,57.9,15.9,0.0,644,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,13:00,71.3,70.8,45.6,39.8,0.0,NE@7.5,12.8,83.7,64.6,58.2,15.9,0.0,636,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,13:15,71.8,71.4,44.8,37.9,0.0,NE@7.1,12.4,83.8,65.3,58.5,15.9,0.0,624,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,13:30,72.3,71.9,45.0,37.6,0.0,N@7.1,12.1,84.1,66.0,58.8,15.9,0.0,608,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,13:45,72.6,72.2,44.3,36.1,0.0,N@6.4,12.1,85.1,66.8,59.1,15.9,0.0,590,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,14:00,73.0,72.5,43.8,35.0,0.0,NE@5.9,9.6,85.6,67.5,59.3,15.9,0.0,567,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
2015-09-28,14:15,72.6,72.0,47.7,41.1,0.0,N@4.7,9.9,85.9,68.1,59.6,15.9,0.0,542,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:11:26.934448
