Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-04-27,00:15,52.2,52.5,51.6,97.8,0.84,SE@6.0,11.7,52.1,53.6,55.1,16.9,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,00:30,52.4,52.7,51.9,97.9,0.85,SE@6.5,11.4,52.3,53.6,55.0,16.9,0.02,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,00:45,52.5,52.9,52.0,97.9,0.85,SE@6.1,11.4,52.5,53.6,55.0,16.9,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,01:00,52.7,53.0,52.2,98.0,0.84,SE@6.4,11.7,52.6,53.6,55.0,16.9,0.02,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,01:15,52.9,53.2,52.4,98.1,0.84,SE@6.7,11.7,52.9,53.6,54.9,16.9,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,01:30,53.0,53.3,52.5,98.1,0.86,SE@6.4,11.4,53.0,53.6,54.9,16.9,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,01:45,53.0,53.3,52.5,98.2,0.86,SE@5.9,12.1,52.9,53.6,54.9,16.9,0.01,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,02:00,53.2,53.5,52.7,98.3,0.86,SE@7.1,15.3,53.2,53.7,54.9,17.0,0.02,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,02:15,53.2,53.6,52.8,98.4,0.86,SE@5.7,10.3,53.2,53.7,54.8,17.0,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,02:30,53.3,53.6,52.9,98.4,0.85,SE@5.6,9.9,53.3,53.7,54.8,17.0,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,02:45,53.3,53.6,52.9,98.5,0.86,SE@5.2,11.0,53.3,53.8,54.8,17.0,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,03:00,53.3,53.6,52.9,98.5,0.86,SE@5.8,11.4,53.3,53.8,54.8,17.1,0.01,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,03:15,53.2,53.5,52.8,98.6,0.86,SE@6.7,12.1,53.2,53.8,54.7,17.1,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,03:30,53.2,53.5,52.9,98.6,0.86,SE@6.4,11.0,53.2,53.8,54.7,17.1,0.01,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,03:45,53.2,53.6,52.9,98.6,0.87,SE@7.0,13.2,53.3,53.8,54.7,17.2,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,04:00,53.3,53.6,53.0,98.6,0.87,SE@6.0,12.1,53.3,53.9,54.7,17.2,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,04:15,53.4,53.7,53.0,98.7,0.86,SE@5.0,9.6,53.4,53.9,54.7,17.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,04:30,53.3,53.6,52.9,98.7,0.86,SE@5.8,10.3,53.3,53.9,54.7,17.4,0.01,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,04:45,53.2,53.5,52.9,98.7,0.86,SE@5.8,8.9,53.2,53.9,54.7,17.5,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,05:00,53.2,53.4,52.8,98.7,0.86,SE@4.8,9.6,53.1,53.9,54.7,17.6,0.01,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,05:15,53.0,53.3,52.7,98.7,0.86,SE@5.1,7.8,53.0,53.9,54.7,17.6,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,05:30,53.1,53.4,52.8,98.7,0.86,SE@4.5,8.5,53.1,53.9,54.6,17.7,0.0,2,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,05:45,53.0,53.3,52.7,98.7,0.86,SE@4.8,9.2,53.1,53.9,54.6,17.8,0.0,7,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,06:00,53.1,53.4,52.7,98.7,0.87,SE@5.1,8.2,53.2,53.9,54.6,17.9,0.0,13,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,06:15,53.2,53.5,52.9,98.6,0.86,SE@4.7,7.4,53.5,53.9,54.6,18.1,0.0,24,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,06:30,53.2,53.5,52.9,98.6,0.86,SE@4.1,6.4,53.7,54.0,54.6,18.1,0.0,21,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,06:45,53.3,53.6,52.9,98.6,0.87,SE@4.3,6.7,53.8,54.0,54.6,18.2,0.0,35,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,07:00,53.6,53.9,53.2,98.5,0.86,SE@4.8,7.4,54.7,54.1,54.6,18.3,0.0,74,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,07:15,53.7,53.9,53.3,98.4,0.82,SE@4.2,7.4,54.8,54.2,54.6,18.4,0.0,64,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,07:30,53.8,54.1,53.4,98.3,0.82,SE@4.4,7.4,55.1,54.3,54.6,18.5,0.0,76,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,07:45,54.1,54.4,53.6,98.0,0.78,E@4.8,7.8,55.8,54.5,54.6,18.5,0.0,96,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,08:00,54.6,54.9,53.9,97.5,0.74,SE@3.6,5.3,56.8,54.7,54.6,18.6,0.0,106,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,08:15,55.0,55.3,54.2,97.0,0.67,SE@4.0,6.4,56.8,54.9,54.6,18.7,0.0,104,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,08:30,55.3,55.6,54.3,96.4,0.59,SE@3.6,5.7,57.8,55.1,54.6,18.7,0.0,130,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,08:45,55.9,56.1,54.5,95.2,0.5,E@5.1,8.5,58.4,55.3,54.6,18.8,0.0,168,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,09:00,56.5,56.7,54.5,93.1,0.41,E@5.2,8.5,59.6,55.6,54.7,18.8,0.0,207,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,09:15,57.7,58.0,54.9,90.4,0.34,E@4.2,6.4,64.8,55.9,54.7,18.9,0.0,420,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,09:30,59.4,59.6,54.9,85.0,0.24,E@3.8,7.4,69.6,56.4,54.8,18.9,0.0,444,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,09:45,59.8,60.1,54.5,82.4,0.18,E@5.1,8.9,69.9,57.3,54.8,18.9,0.0,582,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,10:00,61.2,61.3,54.6,79.0,0.02,E@5.7,9.2,74.5,58.2,54.9,19.0,0.0,606,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,10:15,61.6,62.0,54.6,77.5,0.0,E@4.2,9.2,76.4,59.3,55.0,19.0,0.0,681,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,10:30,62.9,63.3,55.1,75.4,0.0,E@5.0,9.2,80.0,60.5,55.1,19.0,0.0,720,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,10:45,62.4,62.7,54.8,76.1,0.0,N@4.7,9.6,73.6,61.7,55.3,19.1,0.0,412,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,11:00,62.9,63.4,55.3,76.0,0.0,NE@3.7,8.2,73.8,62.6,55.5,19.1,0.0,434,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,11:15,61.4,61.4,54.4,78.0,0.0,W@5.0,8.2,70.7,63.2,55.7,19.1,0.0,457,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,11:30,60.7,60.9,54.5,79.9,0.0,W@4.2,6.7,68.0,63.6,56.0,19.1,0.0,331,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,11:45,61.7,62.0,56.2,82.0,0.0,SW@3.0,6.0,73.1,63.8,56.3,19.1,0.0,566,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,12:00,64.1,64.5,57.7,79.6,0.0,SW@3.5,6.0,79.6,64.0,56.6,19.1,0.0,737,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,12:15,66.3,66.4,58.4,75.6,0.0,W@3.3,7.1,80.7,64.6,56.9,19.1,0.0,566,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,12:30,67.8,68.2,57.6,69.8,0.0,E@4.8,10.7,81.3,65.3,57.2,19.1,0.0,655,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,12:45,69.7,70.0,58.3,67.1,0.0,E@4.6,9.9,87.3,65.9,57.4,19.1,0.0,831,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,13:00,69.2,69.3,58.5,68.6,0.0,W@4.4,7.8,85.8,66.5,57.7,19.1,0.0,835,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,13:15,69.9,70.2,59.5,69.4,0.0,W@4.5,7.8,85.4,67.4,58.0,19.2,0.0,805,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,13:30,70.6,70.7,59.2,66.9,0.0,W@5.0,7.4,85.1,68.3,58.4,19.2,0.0,785,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,13:45,71.9,72.1,59.9,65.9,0.0,W@4.4,7.8,87.1,69.1,58.7,19.2,0.0,812,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,14:00,72.2,72.4,59.8,65.1,0.0,W@4.8,7.8,87.0,69.8,59.0,19.2,0.0,781,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,14:15,72.4,72.6,59.9,64.6,0.0,W@4.5,7.4,86.2,70.5,59.4,19.2,0.0,680,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,14:30,70.6,70.4,59.1,66.9,0.0,W@5.5,9.6,81.3,71.0,59.8,19.2,0.0,582,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,14:45,69.3,69.2,58.7,69.0,0.0,W@3.4,6.0,84.3,71.3,60.2,19.2,0.0,677,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,15:00,68.5,68.7,58.2,69.5,0.0,W@3.5,6.4,82.0,71.5,60.5,19.2,0.0,601,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,15:15,69.0,69.1,58.2,68.3,0.0,W@3.6,4.9,84.2,71.6,60.9,19.2,0.0,639,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,15:30,70.3,70.4,58.5,66.2,0.0,W@3.1,4.9,86.3,71.8,61.2,19.1,0.0,621,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,15:45,70.8,70.8,58.5,64.9,0.0,W@3.5,5.7,85.2,72.0,61.5,19.1,0.0,574,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,16:00,71.2,71.3,58.6,64.4,0.0,W@3.3,4.9,83.9,72.2,61.8,19.1,0.0,499,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,16:15,70.5,70.5,58.3,65.4,0.0,W@2.9,4.9,82.4,72.3,62.1,19.1,0.0,458,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,16:30,70.9,70.9,58.5,64.7,0.0,NW@2.8,4.9,82.5,72.3,62.3,19.1,0.0,388,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,16:45,71.0,70.9,58.8,65.3,0.0,NW@2.6,4.6,79.7,72.2,62.5,19.1,0.0,342,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,17:00,70.7,70.4,58.5,65.2,0.0,NW@3.1,5.7,81.7,72.0,62.8,19.1,0.0,399,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,17:15,71.2,71.2,58.6,64.3,0.0,NW@2.8,4.6,80.6,71.8,63.0,19.1,0.0,324,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,17:30,71.9,71.7,58.6,62.8,0.0,NW@3.0,4.6,81.1,71.5,63.1,19.1,0.0,285,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,17:45,72.0,71.7,59.5,64.7,0.0,W@2.7,4.6,77.8,71.2,63.3,19.1,0.0,210,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,18:00,69.4,69.0,58.4,68.0,0.0,W@2.5,4.2,74.3,70.8,63.4,19.1,0.0,188,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,18:15,67.6,67.4,57.8,70.8,0.0,NW@1.9,3.1,72.2,70.4,63.5,19.1,0.0,158,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,18:30,68.2,68.1,58.7,71.4,0.0,W@0.8,2.4,70.0,69.9,63.6,19.1,0.0,86,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,18:45,65.6,65.0,57.9,75.9,0.0,W@2.7,7.8,63.5,69.3,63.7,19.1,0.0,49,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,19:00,60.7,60.6,55.2,82.1,0.0,W@2.2,4.9,58.9,68.7,63.8,19.1,0.0,36,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,19:15,58.8,58.7,54.3,85.1,0.0,SW@1.1,2.8,55.1,68.1,63.8,19.0,0.0,14,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,19:30,57.8,57.7,54.0,87.1,0.08,W@1.8,2.8,53.4,67.4,63.8,19.0,0.0,4,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,19:45,56.5,56.5,53.3,88.9,0.15,W@1.8,3.1,52.2,66.8,63.8,19.0,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,20:00,55.1,55.1,52.3,90.3,0.27,E@1.7,3.5,50.3,66.1,63.8,19.0,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,20:15,54.8,54.9,52.5,91.7,0.4,SW@1.5,3.9,49.3,65.5,63.7,19.0,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,20:30,54.2,54.2,52.1,92.5,0.48,E@1.0,2.8,48.7,64.9,63.7,19.0,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,20:45,53.6,53.7,51.7,93.1,0.54,SE@1.5,2.8,47.4,64.3,63.6,19.0,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,21:00,53.7,54.0,52.1,94.1,0.58,SE@2.8,4.2,47.6,63.8,63.5,18.9,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,21:15,53.7,53.9,52.2,94.5,0.61,S@2.1,3.1,48.8,63.3,63.4,18.9,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,21:30,53.2,53.3,51.8,94.8,0.64,SW@2.4,3.1,49.2,62.8,63.2,18.9,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,21:45,52.1,52.2,50.7,94.9,0.66,SE@1.8,3.1,47.5,62.3,63.1,18.9,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,22:00,51.4,51.5,50.1,95.2,0.68,SE@2.8,3.9,46.0,61.9,62.9,18.9,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,22:15,52.0,52.4,51.0,96.1,0.71,SE@2.9,4.6,46.6,61.5,62.8,18.9,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,22:30,52.7,52.9,51.7,96.3,0.73,SE@2.9,5.7,49.8,61.1,62.6,18.9,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,22:45,51.7,51.9,50.7,96.3,0.74,SE@3.8,5.3,47.6,60.7,62.4,18.9,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
2015-04-27,23:00,51.9,52.1,51.0,96.7,0.76,SE@2.9,4.2,46.9,60.4,62.3,18.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:08:23.057134
