Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-11-23,00:15,45.9,45.5,44.8,95.8,0.62,SE@6.5,9.2,46.9,47.0,48.9,32.6,0.02,0,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,00:30,46.0,45.6,45.0,96.0,0.62,SE@6.9,11.0,46.9,47.0,48.9,32.4,0.03,0,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,00:45,46.0,45.6,44.9,95.9,0.61,SE@5.7,8.2,46.9,46.9,48.8,32.3,0.01,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,01:00,46.2,45.8,45.1,95.9,0.62,SE@7.5,12.4,46.8,46.9,48.8,32.3,0.0,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,01:15,46.3,46.0,45.1,95.5,0.62,SE@6.6,14.6,46.8,46.9,48.8,32.1,0.01,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,01:30,46.3,46.0,45.0,95.1,0.62,SE@4.0,8.5,46.8,46.9,48.8,32.0,0.0,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,01:45,46.0,45.7,44.7,95.0,0.62,SE@5.2,9.2,46.7,46.9,48.7,31.8,0.0,0,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,02:00,45.8,45.4,44.4,94.7,0.62,SE@6.9,12.1,46.6,46.9,48.7,31.6,0.0,0,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,02:15,45.6,45.2,44.1,94.4,0.62,SE@6.4,9.2,46.5,46.8,48.7,31.4,0.0,0,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,02:30,45.4,45.0,43.9,94.5,0.62,SE@6.8,10.3,46.3,46.7,48.7,31.2,0.0,0,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,02:45,45.3,44.9,43.9,94.6,0.62,SE@4.5,8.5,46.3,46.6,48.7,31.0,0.0,0,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,03:00,45.6,45.1,44.3,95.0,0.63,SE@3.1,10.3,46.2,46.5,48.6,30.8,0.06,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,03:15,45.3,44.8,44.0,95.1,0.62,SE@2.1,6.7,46.2,46.4,48.6,30.8,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,03:30,44.6,44.1,43.3,95.3,0.61,SE@5.7,8.2,46.0,46.3,48.6,30.8,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,03:45,44.7,44.3,43.5,95.6,0.61,SE@7.5,10.7,46.0,46.2,48.6,30.7,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,04:00,44.5,44.2,43.2,95.0,0.61,SE@6.1,10.3,45.9,46.2,48.5,30.6,0.0,0,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,04:15,44.5,44.1,43.2,95.0,0.6,SE@6.0,9.6,45.9,46.1,48.5,30.4,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,04:30,44.7,44.3,43.4,95.2,0.61,SE@6.2,12.4,45.8,46.0,48.5,30.2,0.02,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,04:45,44.8,44.4,43.5,95.1,0.62,SE@7.0,11.4,45.7,46.0,48.5,30.0,0.02,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
2016-11-23,05:00,44.7,44.3,43.4,95.2,0.61,SE@4.8,8.2,45.7,46.0,48.4,30.0,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:35:54.463569
