Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-01-30,00:15,45.4,45.2,39.6,80.0,0.08,NW@3.6,10.7,40.8,45.1,47.9,23.1,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,00:30,45.3,45.2,38.9,78.2,0.07,NW@3.1,6.4,40.7,45.0,47.8,23.1,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,00:45,45.6,45.6,38.4,75.5,0.07,NW@3.3,7.4,40.8,44.9,47.8,23.1,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,01:00,45.9,45.8,38.2,74.5,0.07,NW@2.9,6.7,41.7,44.8,47.7,23.0,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,01:15,46.4,46.4,38.9,74.8,0.05,NW@3.8,8.9,42.6,44.7,47.7,23.0,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,01:30,46.7,47.0,37.4,69.9,0.0,W@4.0,7.1,42.4,44.7,47.6,22.9,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,01:45,46.8,47.0,37.0,68.5,0.0,NW@4.0,9.2,42.1,44.7,47.6,22.9,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,02:00,46.6,46.7,36.6,68.1,0.0,NW@4.4,10.3,41.4,44.7,47.5,22.8,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,02:15,46.7,46.7,36.8,68.4,0.0,W@4.2,8.2,42.0,44.6,47.4,22.8,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
2016-01-30,02:30,46.3,46.4,37.0,69.9,0.0,NW@3.8,9.2,40.9,44.6,47.4,22.8,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:15.004968
