Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-10-14,00:15,39.1,39.1,38.4,97.2,0.53,N@0.0,0.0,29.7,47.9,53.5,17.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,00:30,39.5,39.5,38.8,97.3,0.54,N@0.0,0.0,29.2,47.8,53.5,17.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,00:45,39.1,39.1,38.4,97.2,0.54,N@0.0,0.0,29.2,47.7,53.4,17.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,01:00,38.5,38.5,37.7,97.2,0.54,N@0.0,0.0,29.1,47.6,53.3,17.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,01:15,38.9,38.9,38.2,97.4,0.55,S@0.2,2.8,29.0,47.5,53.2,17.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,01:30,40.0,40.0,39.3,97.4,0.56,N@0.0,0.0,30.9,47.4,53.1,17.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,01:45,40.1,40.1,39.4,97.1,0.57,S@0.0,1.7,31.8,47.3,53.1,17.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,02:00,40.9,40.9,40.0,96.6,0.58,S@2.5,4.9,33.9,47.2,53.0,17.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,02:15,41.4,41.4,40.3,95.8,0.58,S@2.8,4.9,36.7,47.1,52.9,17.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,02:30,41.9,41.9,40.6,95.0,0.59,S@3.1,5.3,36.5,47.1,52.8,17.5,0.0,0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,02:45,41.4,41.4,40.0,94.6,0.59,S@2.1,4.6,35.9,47.0,52.8,17.5,0.0,0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,03:00,41.3,41.3,39.9,94.8,0.59,S@0.8,4.2,36.3,47.0,52.7,17.5,0.0,0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,03:15,41.2,41.2,39.7,94.4,0.59,S@1.9,4.2,36.3,47.0,52.6,17.5,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,03:30,41.1,41.1,39.7,94.5,0.6,S@1.9,4.6,36.5,46.9,52.5,17.5,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,03:45,41.6,41.6,39.9,93.8,0.6,S@2.7,5.3,37.1,46.9,52.5,17.4,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,04:00,42.1,42.1,40.2,93.0,0.61,S@3.0,4.9,37.1,46.8,52.4,17.4,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,04:15,41.9,41.9,40.0,92.7,0.61,S@2.7,4.9,36.9,46.8,52.3,17.4,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,04:30,42.3,42.3,40.1,91.8,0.62,S@3.0,4.9,36.9,46.8,52.3,17.4,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,04:45,42.5,42.5,40.0,90.7,0.62,S@3.4,6.0,37.0,46.7,52.2,17.4,0.0,0,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,05:00,42.4,42.4,39.8,90.3,0.62,SE@3.2,6.0,36.8,46.7,52.2,17.4,0.0,0,30.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,05:15,42.4,42.4,39.8,90.4,0.63,SE@3.2,5.3,36.6,46.7,52.1,17.4,0.0,0,30.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,05:30,42.2,42.2,39.7,90.7,0.63,SE@3.7,7.8,37.0,46.7,52.1,17.4,0.0,0,30.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,05:45,42.5,42.5,39.9,90.2,0.63,SE@4.0,6.0,37.4,46.7,52.0,17.4,0.0,0,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,06:00,42.5,42.5,39.9,90.4,0.64,SE@3.5,6.0,38.6,46.7,51.9,17.4,0.0,0,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,06:15,42.5,42.5,39.9,90.6,0.64,SE@4.0,6.4,38.6,46.7,51.9,17.4,0.0,0,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,06:30,42.7,42.7,40.1,90.4,0.63,SE@4.7,7.4,39.5,46.7,51.8,17.4,0.0,2,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,06:45,43.0,43.0,40.3,90.1,0.63,SE@4.0,6.7,40.2,46.7,51.8,17.4,0.0,8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,07:00,43.2,43.2,40.4,90.0,0.63,SE@4.6,7.8,40.5,46.8,51.7,17.4,0.0,18,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,07:15,43.3,43.3,40.5,89.6,0.63,SE@4.5,8.2,40.4,46.8,51.7,17.4,0.0,36,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,07:30,44.4,44.4,41.1,88.0,0.63,SE@4.1,6.7,42.7,46.8,51.7,17.4,0.0,136,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,07:45,45.6,45.6,41.6,86.1,0.6,SE@5.4,8.9,45.8,46.9,51.6,17.3,0.0,196,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,08:00,47.2,47.2,42.8,84.5,0.56,SE@5.4,9.2,50.1,47.0,51.6,17.3,0.0,244,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,08:15,46.8,46.8,42.6,85.3,0.46,SE@5.6,8.5,48.0,47.2,51.5,17.3,0.0,114,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,08:30,47.2,47.2,43.2,85.7,0.39,SE@5.0,7.8,48.9,47.4,51.5,17.3,0.0,163,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,08:45,48.3,48.3,44.1,85.1,0.32,SE@4.9,8.2,51.1,47.7,51.5,17.3,0.0,195,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
2017-10-14,09:00,49.1,49.1,44.6,84.3,0.25,SE@5.1,7.8,51.9,48.0,51.4,17.3,0.0,226,30.53,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:21.494976
