Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-09-24,00:15,50.9,50.5,50.4,98.0,0.49,N@0.0,0.0,46.1,57.5,60.5,24.7,0.0,0,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,00:30,51.7,51.3,51.3,98.2,0.5,N@0.0,0.0,46.0,57.3,60.4,24.7,0.0,0,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,00:45,51.6,51.1,51.1,98.2,0.51,N@0.0,0.0,45.7,57.2,60.3,24.6,0.0,0,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,01:00,51.4,50.9,50.9,98.2,0.52,N@0.0,0.0,46.0,57.1,60.2,24.6,0.0,0,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,01:15,51.3,51.0,50.9,98.3,0.53,SE@0.0,1.7,45.5,57.0,60.2,24.5,0.0,0,30.32,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,01:30,51.3,50.8,50.8,98.3,0.54,N@0.0,0.0,44.9,56.9,60.1,24.5,0.0,0,30.32,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,01:45,51.6,51.1,51.1,98.5,0.55,N@0.0,0.0,44.6,56.7,60.0,24.4,0.0,0,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,02:00,51.2,50.7,50.8,98.4,0.55,SE@0.2,3.1,44.0,56.6,60.0,24.4,0.0,0,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,02:15,51.1,50.6,50.7,98.6,0.56,SE@1.1,3.9,44.3,56.5,59.9,24.4,0.0,0,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
2016-09-24,02:30,50.0,49.5,49.6,98.6,0.56,N@0.0,0.0,45.1,56.3,59.8,24.3,0.0,0,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:09.519232
