Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-01-11,00:15,48.4,48.3,47.9,98.1,0.81,SE@2.8,7.8,47.8,45.2,45.2,21.0,0.01,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,00:30,48.3,48.2,47.8,98.1,0.81,SE@1.5,5.3,47.7,45.3,45.2,21.0,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,00:45,48.5,48.4,48.0,98.1,0.81,SE@1.7,6.0,47.8,45.3,45.2,21.1,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,01:00,48.5,48.4,48.0,98.1,0.81,SE@2.0,5.3,47.9,45.3,45.2,21.1,0.01,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,01:15,48.5,48.4,48.0,98.1,0.81,SE@1.1,6.7,47.9,45.4,45.2,21.1,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,01:30,48.5,48.4,48.0,98.2,0.81,SE@2.8,8.9,48.0,45.4,45.2,21.1,0.01,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,01:45,48.4,48.4,48.0,98.2,0.81,SE@3.8,7.8,47.6,45.4,45.2,21.1,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,02:00,48.5,48.5,48.0,98.1,0.81,SE@3.8,8.9,47.8,45.5,45.3,21.1,0.0,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,02:15,48.5,48.4,48.0,98.1,0.81,SE@5.0,9.9,47.9,45.5,45.3,21.1,0.0,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,02:30,48.5,48.4,48.0,98.0,0.81,SE@5.3,9.2,47.8,45.5,45.3,21.1,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,02:45,48.5,48.5,48.0,98.0,0.81,SE@4.2,8.2,48.0,45.5,45.3,21.1,0.01,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,03:00,48.4,48.4,47.9,98.0,0.81,SE@4.1,12.1,48.0,45.6,45.3,21.1,0.01,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,03:15,48.3,48.2,47.7,98.0,0.81,SE@4.3,7.4,47.8,45.6,45.3,21.1,0.03,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
2018-01-11,03:30,48.1,48.1,47.6,98.0,0.81,SE@4.0,9.6,47.6,45.6,45.3,21.1,0.01,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-02-15 20:55:09.063443
