Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-16,00:15,53.2,53.2,50.0,88.7,0.26,NW@7.4,11.0,81.4,63.1,64.0,14.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,00:30,53.2,53.3,50.0,88.8,0.27,NW@7.7,12.4,81.5,63.0,63.9,14.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,00:45,53.2,53.3,50.0,88.8,0.27,NW@7.8,12.8,81.4,62.9,63.9,14.2,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,01:00,53.1,53.2,50.0,89.0,0.28,NW@7.2,10.3,81.3,62.8,63.8,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,01:15,53.1,53.2,50.0,89.0,0.28,NW@6.2,9.6,81.3,62.7,63.8,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,01:30,53.1,53.2,49.9,88.9,0.28,NW@6.6,10.7,81.2,62.6,63.7,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,01:45,53.1,53.2,49.8,88.6,0.28,NW@7.4,11.4,81.2,62.5,63.6,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,02:00,53.0,53.1,49.7,88.4,0.27,NW@7.9,11.7,81.1,62.4,63.6,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,02:15,53.0,53.1,49.8,88.5,0.28,NW@6.5,12.1,81.0,62.3,63.5,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,02:30,53.0,53.1,49.9,88.9,0.29,NW@7.4,11.7,81.1,62.2,63.4,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,02:45,53.1,53.1,50.0,89.3,0.3,NW@6.4,10.7,81.1,62.2,63.4,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
2019-06-16,03:00,53.1,53.1,50.2,89.8,0.34,NW@5.8,9.6,81.2,62.1,63.3,14.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:48.302633
