Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-06-29,00:15,56.6,56.8,56.3,98.7,0.72,SE@1.4,3.1,56.7,66.4,68.9,11.2,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,00:30,56.6,56.8,56.3,98.8,0.74,SE@2.4,5.3,56.7,66.4,68.8,11.2,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,00:45,56.5,56.7,56.3,99.2,0.76,SE@3.8,5.7,56.7,66.3,68.7,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,01:00,56.4,56.6,56.3,99.4,0.78,SE@2.9,4.6,56.6,66.3,68.7,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,01:15,56.2,56.4,56.1,99.5,0.8,SE@2.8,4.2,56.4,66.2,68.6,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,01:30,56.1,56.3,56.0,99.6,0.81,SE@3.1,4.6,56.3,66.2,68.5,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,01:45,56.1,56.3,56.1,99.8,0.83,SE@2.2,3.9,56.3,66.1,68.5,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,02:00,56.1,56.3,56.1,99.9,0.85,SE@3.1,6.0,56.4,66.1,68.4,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,02:15,56.1,56.4,56.1,99.9,0.86,SE@3.1,6.0,56.4,66.0,68.4,11.2,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
2015-06-29,02:30,56.0,56.2,56.0,100.0,0.87,SE@3.4,7.4,56.3,66.0,68.3,11.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:38.598121
