Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-01-25,00:15,51.7,52.0,51.3,98.7,0.91,SE@2.5,4.6,51.8,51.6,51.1,21.4,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,00:30,51.8,51.9,51.4,98.7,0.92,SE@0.6,2.4,51.9,51.5,51.1,21.3,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,00:45,51.8,51.9,51.4,98.7,0.91,NW@1.0,2.4,51.8,51.5,51.1,21.3,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,01:00,51.6,51.8,51.2,98.7,0.91,E@1.4,2.8,51.7,51.5,51.1,21.3,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,01:15,51.8,51.9,51.4,98.7,0.91,NE@0.2,1.7,51.8,51.5,51.1,21.2,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,01:30,51.7,51.9,51.4,98.7,0.92,SE@0.8,1.7,51.7,51.5,51.0,21.2,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,01:45,51.7,51.9,51.4,98.7,0.92,SE@1.8,3.5,51.8,51.4,51.0,21.2,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,02:00,51.7,51.9,51.4,98.7,0.92,W@0.6,1.7,51.8,51.4,51.0,21.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,02:15,51.7,51.8,51.3,98.7,0.91,SE@1.6,2.8,51.7,51.4,51.0,21.1,0.01,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,02:30,51.6,51.8,51.3,98.7,0.91,SE@1.1,3.1,51.6,51.4,51.0,21.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,02:45,51.6,51.8,51.2,98.7,0.91,SE@1.5,3.1,51.7,51.4,51.0,21.0,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,03:00,51.6,51.8,51.3,98.7,0.91,SW@0.4,1.7,51.7,51.4,51.0,21.0,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,03:15,51.6,51.8,51.3,98.7,0.91,SE@0.8,2.1,51.6,51.3,51.0,21.0,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,03:30,51.6,51.8,51.3,98.7,0.91,S@0.3,1.7,51.7,51.3,51.0,21.0,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,03:45,51.7,51.9,51.4,98.7,0.91,S@1.6,2.8,51.8,51.3,51.0,20.9,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,04:00,51.8,52.0,51.5,98.7,0.91,S@0.4,1.7,51.9,51.3,50.9,20.9,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,04:15,51.8,52.0,51.4,98.7,0.91,S@0.7,2.1,51.8,51.3,50.9,20.8,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,04:30,51.8,51.9,51.4,98.7,0.91,SE@0.8,2.4,51.7,51.3,50.9,20.8,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,04:45,52.1,52.3,51.7,98.8,0.91,SE@2.8,4.6,51.9,51.2,50.9,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,05:00,52.1,52.3,51.8,98.7,0.91,SE@1.6,3.5,52.0,51.2,50.9,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,05:15,52.0,52.2,51.7,98.7,0.91,E@2.1,4.2,52.0,51.2,50.9,20.8,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,05:30,52.1,52.3,51.7,98.7,0.91,E@2.0,4.2,52.0,51.2,50.9,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,05:45,52.1,52.2,51.7,98.6,0.91,E@3.5,6.7,52.0,51.2,50.9,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,06:00,51.9,52.1,51.5,98.6,0.9,SE@2.8,5.7,51.7,51.2,50.9,20.7,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,06:15,51.8,52.0,51.4,98.5,0.9,E@2.5,4.6,51.5,51.2,50.9,20.6,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
2015-01-25,06:30,51.7,51.9,51.3,98.4,0.89,E@3.9,7.8,51.4,51.2,50.8,20.6,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:25.950079
