Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-05-21,00:15,45.1,44.5,44.2,96.8,0.65,SW@0.4,2.1,39.9,54.6,58.8,12.4,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,00:30,44.2,43.7,43.4,96.9,0.65,SE@0.1,1.7,39.4,54.4,58.7,12.4,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,00:45,44.0,43.4,43.2,97.1,0.66,SE@0.4,1.7,38.6,54.2,58.6,12.5,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,01:00,44.8,44.3,44.1,97.2,0.67,S@0.7,2.4,38.4,54.0,58.5,12.5,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,01:15,45.1,44.6,44.4,97.3,0.67,S@1.0,2.4,38.4,53.8,58.4,12.5,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,01:30,44.9,44.3,44.2,97.3,0.68,SW@0.5,2.1,38.9,53.6,58.2,12.5,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,01:45,44.3,43.7,43.6,97.3,0.68,SW@0.1,1.7,39.0,53.4,58.1,12.5,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,02:00,43.9,43.3,43.2,97.5,0.68,S@0.7,2.4,38.8,53.2,58.0,12.5,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,02:15,43.6,43.0,42.9,97.5,0.68,S@0.2,2.1,38.7,53.0,57.9,12.5,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
2016-05-21,02:30,43.6,43.1,43.0,97.6,0.69,S@0.4,2.1,37.8,52.7,57.8,12.5,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:37.727964
