Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-13,03:30,42.9,40.2,90.0,0.0,0,29.87,SE,9.1,14.2,0.62,41.5,42.4,20.5,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,03:45,43.0,40.4,90.2,0.0,0,29.87,SE,8.8,16.0,0.62,41.6,42.4,20.5,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,04:00,43.2,40.5,90.1,0.01,0,29.87,SE,8.0,12.8,0.63,41.7,42.4,20.5,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,04:15,43.2,40.6,90.5,0.01,0,29.87,SE,6.3,11.7,0.66,41.7,42.4,20.5,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,04:30,43.4,40.9,90.9,0.0,0,29.86,SE,6.5,11.4,0.67,41.8,42.5,20.5,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,04:45,43.6,41.1,90.9,0.0,0,29.86,SE,7.5,14.6,0.68,41.8,42.5,20.5,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,05:00,43.6,41.1,91.0,0.01,0,29.86,SE,7.1,12.8,0.7,41.9,42.5,20.5,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,05:15,43.8,41.4,91.3,0.0,0,29.86,SE,7.7,13.2,0.7,41.9,42.5,20.6,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,05:30,44.0,41.6,91.1,0.0,0,29.86,SE,8.1,14.2,0.7,42.0,42.5,20.6,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,05:45,44.0,41.5,91.0,0.0,0,29.85,SE,8.6,13.5,0.7,42.0,42.5,20.6,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,06:00,44.1,41.6,91.1,0.0,0,29.85,SE,8.2,14.6,0.7,42.1,42.6,20.6,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,06:15,44.0,41.6,91.0,0.0,0,29.84,E,11.1,16.7,0.69,42.1,42.6,20.7,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,06:30,43.9,41.5,91.3,0.0,0,29.85,E,11.0,16.0,0.68,42.2,42.6,20.7,74.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,06:45,44.1,41.8,91.5,0.02,0,29.86,E,10.7,16.7,0.7,42.2,42.6,20.7,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,07:00,44.2,42.1,91.9,0.07,0,29.87,SE,8.5,15.0,0.72,42.2,42.6,20.6,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,07:15,44.1,42.1,92.6,0.08,0,29.87,SE,7.5,13.5,0.72,42.3,42.7,20.6,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,07:30,44.2,42.3,93.1,0.02,0,29.87,E,9.0,14.2,0.73,42.4,42.7,20.6,74.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,07:45,44.3,42.5,93.3,0.06,0,29.88,SE,6.5,11.0,0.74,42.4,42.7,20.8,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,08:00,44.4,42.7,93.6,0.03,0,29.89,SE,8.3,14.6,0.75,42.5,42.7,21.0,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,08:15,44.1,42.4,93.6,0.02,2,29.89,SE,8.3,17.1,0.76,42.5,42.7,21.2,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,08:30,43.9,42.2,93.6,0.0,7,29.89,SE,8.5,15.0,0.76,42.6,42.7,21.5,73.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,08:45,43.8,42.1,93.6,0.0,13,29.9,SE,8.5,14.6,0.76,42.6,42.8,21.8,73.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,09:00,43.8,42.1,93.6,0.01,29,29.91,SE,8.2,14.2,0.77,42.7,42.8,22.0,73.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,09:15,43.9,42.2,93.6,0.0,49,29.91,SE,7.0,11.7,0.77,42.7,42.8,22.2,73.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,09:30,44.2,42.5,93.7,0.01,69,29.92,SE,6.9,11.7,0.77,42.7,42.8,22.3,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,09:45,44.5,42.7,93.5,0.0,83,29.92,SE,7.0,11.4,0.77,42.8,42.9,22.4,74.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,10:00,44.7,42.9,93.4,0.0,78,29.93,SE,7.7,12.1,0.77,42.8,42.9,22.5,74.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,10:15,45.2,43.4,93.3,0.0,60,29.94,SE,7.7,12.4,0.77,42.9,42.9,22.5,74.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,10:30,45.9,44.1,93.3,0.0,88,29.95,SE,7.5,13.2,0.78,43.0,42.9,22.6,75.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,10:45,46.4,44.5,93.0,0.0,127,29.95,SE,6.9,12.8,0.77,43.1,43.0,22.6,75.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,11:00,46.7,44.8,92.7,0.0,117,29.95,SE,7.0,12.4,0.77,43.2,43.0,22.6,75.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,11:15,46.9,44.8,92.5,0.0,107,29.94,SE,6.1,11.0,0.76,43.3,43.0,22.6,75.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,11:30,47.4,45.3,92.3,0.0,132,29.94,SE,6.5,12.8,0.75,43.4,43.0,22.6,76.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,11:45,47.7,45.5,91.9,0.0,112,29.94,SE,7.0,13.2,0.73,43.5,43.1,22.6,76.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,12:00,48.4,46.0,91.4,0.0,153,29.94,SE,6.8,13.2,0.71,43.7,43.1,22.6,76.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,12:15,49.0,46.4,90.7,0.0,142,29.94,SE,6.2,11.4,0.67,43.8,43.2,22.6,77.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,12:30,49.0,46.3,90.5,0.0,89,29.94,SE,6.6,13.2,0.63,44.0,43.2,22.6,76.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,12:45,49.1,46.5,90.7,0.0,212,29.94,SE,6.5,12.1,0.61,44.1,43.3,22.5,76.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,13:00,49.8,47.1,90.2,0.0,218,29.94,SE,6.5,12.8,0.58,44.3,43.3,22.5,77.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,13:15,50.1,47.1,89.5,0.0,205,29.93,SE,6.3,11.7,0.52,44.4,43.4,22.5,77.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,13:30,49.3,46.4,89.5,0.0,127,29.93,SE,7.1,12.1,0.47,44.6,43.4,22.5,76.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,13:45,49.0,46.0,89.3,0.0,121,29.94,SE,5.7,11.0,0.45,44.7,43.5,22.5,76.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,14:00,49.1,45.7,87.9,0.0,186,29.94,SE,6.1,12.4,0.41,44.8,43.6,22.5,76.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,14:15,49.6,45.6,86.0,0.0,222,29.94,SE,6.5,11.4,0.34,44.9,43.7,22.5,76.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,14:30,49.3,45.2,85.7,0.0,189,29.95,SE,5.7,12.4,0.28,45.0,43.7,22.4,75.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,14:45,49.2,45.0,85.4,0.0,107,29.95,SE,5.6,10.3,0.23,45.1,43.8,22.4,75.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,15:00,48.4,44.6,86.5,0.0,48,29.95,SE,5.2,7.8,0.22,45.1,43.9,22.4,75.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,15:15,48.0,44.4,87.3,0.0,51,29.96,SE,5.1,9.2,0.26,45.1,44.0,22.4,74.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,15:30,48.1,44.7,88.0,0.0,76,29.97,SE,4.4,7.4,0.29,45.1,44.0,22.3,74.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,15:45,48.5,45.0,87.5,0.0,53,29.97,SE,4.2,8.9,0.3,45.1,44.1,22.3,75.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,16:00,48.3,44.5,86.8,0.0,26,29.97,SE,4.6,8.2,0.3,45.0,44.2,22.3,74.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,16:15,48.0,44.3,87.0,0.0,18,29.98,SE,4.3,7.8,0.32,45.0,44.2,22.3,73.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,16:30,47.1,43.8,88.2,0.0,5,29.99,SE,3.4,5.3,0.35,45.0,44.3,22.3,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,16:45,46.6,43.8,89.7,0.0,2,29.99,SE,4.5,7.1,0.39,44.9,44.3,22.2,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,17:00,46.7,44.1,90.7,0.0,0,29.99,SE,4.3,6.7,0.43,44.9,44.4,22.2,73.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,17:15,46.4,43.9,91.1,0.0,0,30.0,SE,3.9,7.4,0.46,44.8,44.4,22.2,72.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,17:30,45.8,43.5,91.5,0.0,0,30.0,SE,3.4,5.7,0.54,44.8,44.4,22.1,72.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,17:45,45.7,43.6,91.9,0.0,0,30.01,SE,4.6,7.4,0.58,44.7,44.5,22.1,72.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,18:00,45.9,43.8,92.3,0.0,0,30.01,SE,4.1,6.4,0.57,44.7,44.5,22.1,72.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,18:15,46.0,43.9,92.4,0.0,0,30.02,SE,3.8,5.3,0.59,44.6,44.5,22.1,73.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,18:30,46.1,44.0,92.2,0.0,0,30.02,SE,4.4,7.4,0.59,44.6,44.5,22.1,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,18:45,45.6,43.4,92.0,0.0,0,30.02,SE,4.5,7.4,0.6,44.6,44.5,22.0,72.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,19:00,45.4,43.3,92.1,0.0,0,30.03,SE,4.7,7.1,0.61,44.6,44.5,22.0,72.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,19:15,45.5,43.3,92.1,0.0,0,30.03,SE,4.3,7.8,0.62,44.5,44.5,22.0,72.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,19:30,45.5,43.4,92.2,0.0,0,30.04,SE,4.7,8.5,0.63,44.5,44.5,21.9,72.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,19:45,45.8,43.6,92.2,0.0,0,30.04,SE,4.5,8.5,0.63,44.4,44.5,21.9,72.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,20:00,45.8,43.7,92.0,0.0,0,30.05,SE,5.4,9.2,0.62,44.4,44.5,21.9,73.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,20:15,45.9,43.7,92.0,0.0,0,30.05,SE,5.0,7.4,0.61,44.4,44.5,21.8,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,20:30,46.0,43.9,92.2,0.0,0,30.06,SE,4.4,7.1,0.61,44.4,44.5,21.8,73.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,20:45,46.4,44.4,92.4,0.0,0,30.06,SE,3.4,6.0,0.62,44.4,44.5,21.8,73.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,21:00,46.7,44.7,92.5,0.0,0,30.07,SE,3.8,6.4,0.63,44.4,44.5,21.8,73.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,21:15,46.6,44.6,92.5,0.0,0,30.07,SE,3.3,5.3,0.65,44.4,44.5,21.7,73.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,21:30,46.7,44.7,92.7,0.0,0,30.08,SE,2.4,4.2,0.66,44.4,44.5,21.7,73.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,21:45,46.8,44.8,92.9,0.0,0,30.08,SE,2.6,4.6,0.67,44.4,44.5,21.7,73.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,22:00,47.0,45.1,93.0,0.0,0,30.09,SE,2.5,3.9,0.69,44.4,44.5,21.6,73.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,22:15,47.5,45.6,93.1,0.0,0,30.09,E,1.7,3.9,0.69,44.4,44.5,21.6,73.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,22:30,47.9,45.9,92.9,0.0,0,30.1,SE,1.8,4.2,0.69,44.4,44.5,21.6,74.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,22:45,47.9,45.8,92.6,0.0,0,30.1,S,1.8,4.2,0.68,44.4,44.5,21.6,74.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,23:00,48.2,46.1,92.3,0.0,0,30.11,SW,1.9,3.5,0.68,44.4,44.5,21.6,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,23:15,48.1,45.9,92.0,0.0,0,30.12,SW,2.2,6.0,0.67,44.4,44.5,21.5,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,23:30,47.9,45.5,91.3,0.0,0,30.13,SW,3.6,7.4,0.66,44.4,44.5,21.5,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,23:45,48.1,45.4,90.4,0.0,0,30.13,SW,2.1,4.2,0.68,44.4,44.5,21.5,74.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-13,24:00,47.9,45.2,90.3,0.0,0,30.13,SW,1.3,3.9,0.69,44.4,44.5,21.4,73.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,00:15,47.3,44.6,90.2,0.0,0,30.13,SW,1.6,5.7,0.71,44.4,44.5,21.4,73.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,00:30,47.4,44.7,90.1,0.0,0,30.14,SW,1.9,5.7,0.72,44.4,44.5,21.4,73.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,00:45,47.8,44.9,89.7,0.0,0,30.15,SW,2.7,5.3,0.71,44.4,44.5,21.4,73.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,01:00,47.9,44.9,89.1,0.0,0,30.15,SW,2.7,8.2,0.7,44.4,44.5,21.4,73.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,01:15,47.8,44.6,88.6,0.0,0,30.15,SW,2.0,4.9,0.69,44.3,44.5,21.3,73.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,01:30,47.8,44.5,88.4,0.0,0,30.16,SW,2.4,5.7,0.68,44.3,44.5,21.3,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,01:45,47.9,44.6,88.4,0.0,0,30.16,SW,2.0,4.9,0.68,44.3,44.5,21.3,73.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,02:00,47.8,44.7,88.8,0.0,0,30.17,SW,1.5,3.9,0.69,44.3,44.5,21.3,73.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,02:15,48.0,45.0,89.3,0.0,0,30.17,SW,1.6,5.3,0.71,44.3,44.5,21.2,72.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,02:30,47.8,45.0,89.8,0.0,0,30.18,SW,1.0,3.9,0.73,44.2,44.5,21.2,72.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,02:45,47.9,45.2,90.2,0.0,0,30.19,SW,1.5,4.2,0.74,44.2,44.5,21.2,72.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,03:00,47.6,45.0,90.5,0.0,0,30.19,SW,2.2,5.7,0.75,44.1,44.5,21.2,72.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,03:15,47.0,44.3,90.2,0.0,0,30.2,SW,1.5,3.9,0.75,44.1,44.5,21.2,72.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,03:30,46.6,43.9,90.1,0.0,0,30.2,S,1.3,4.2,0.75,44.0,44.5,21.1,71.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,03:45,46.7,44.0,90.3,0.0,0,30.21,SW,1.5,4.6,0.76,44.0,44.5,21.1,71.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,04:00,47.3,44.6,90.4,0.0,0,30.21,SW,2.5,6.4,0.78,43.9,44.5,21.1,72.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,04:15,47.7,45.0,90.3,0.0,0,30.22,SW,2.2,5.7,0.79,43.8,44.5,21.0,72.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,04:30,47.3,44.5,90.0,0.0,0,30.22,SW,1.4,3.1,0.79,43.8,44.5,21.0,72.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,04:45,47.2,44.4,89.7,0.0,0,30.22,S,1.3,3.5,0.78,43.8,44.5,21.0,72.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,05:00,46.9,44.0,89.5,0.0,0,30.22,S,0.9,3.1,0.79,43.8,44.5,21.0,71.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,05:15,45.7,42.9,89.9,0.0,0,30.23,SE,1.4,2.8,0.79,43.8,44.4,21.0,71.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,05:30,44.4,41.8,90.4,0.0,0,30.23,E,1.1,2.4,0.78,43.7,44.4,20.9,69.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,05:45,42.9,40.4,90.9,0.0,0,30.23,SE,1.6,2.8,0.77,43.7,44.4,20.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,06:00,42.6,40.3,91.8,0.0,0,30.23,SE,2.3,3.5,0.77,43.6,44.4,20.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,06:15,42.2,40.2,92.4,0.0,0,30.23,SE,2.2,3.1,0.77,43.5,44.4,20.9,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,06:30,42.1,40.2,92.9,0.0,0,30.24,SE,2.5,3.5,0.78,43.4,44.3,20.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,06:45,42.0,40.2,93.3,0.0,0,30.25,SE,2.7,3.9,0.78,43.2,44.3,20.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,07:00,41.3,39.6,93.8,0.0,0,30.25,SE,2.8,3.9,0.78,43.1,44.3,20.8,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,07:15,41.0,39.5,94.1,0.0,0,30.26,SE,2.4,4.2,0.78,43.0,44.3,20.8,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
2020-12-14,07:30,41.5,40.0,94.3,0.0,0,30.26,SE,2.1,3.1,0.78,42.9,44.2,20.7,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:30:44.318902
