Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-01-31,00:15,37.9,38.2,36.7,95.6,0.92,SE@1.7,3.9,32.4,41.5,45.9,16.8,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,00:30,37.4,37.6,36.2,95.4,0.92,SW@1.7,3.1,32.6,41.3,45.8,16.8,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,00:45,36.0,35.9,34.7,95.1,0.92,N@1.3,2.8,31.2,41.1,45.7,16.8,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,01:00,36.6,36.9,35.5,95.5,0.92,S@1.5,3.1,31.3,41.0,45.6,16.8,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,01:15,35.9,35.9,34.6,95.2,0.91,SE@2.1,4.2,31.7,40.8,45.5,16.8,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,01:30,36.9,37.0,35.7,95.5,0.91,SW@1.0,2.4,31.6,40.6,45.4,16.8,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,01:45,36.7,36.6,35.5,95.3,0.91,W@0.4,2.1,30.3,40.5,45.3,16.8,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,02:00,36.4,36.5,35.2,95.5,0.91,NE@0.9,2.4,29.7,40.3,45.2,16.8,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,02:15,37.7,37.9,36.6,95.7,0.92,SW@2.5,5.3,32.9,40.2,45.0,16.7,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,02:30,38.0,38.1,36.8,95.6,0.92,S@2.8,5.7,34.0,40.1,44.9,16.7,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,02:45,38.8,39.0,37.6,95.4,0.92,S@3.2,5.7,35.4,40.0,44.8,16.7,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,03:00,39.5,39.7,38.0,94.2,0.92,SW@2.4,4.2,35.2,39.9,44.7,16.7,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,03:15,42.4,42.7,39.0,87.7,0.92,NE@5.7,12.4,37.9,39.8,44.6,16.7,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,03:30,44.2,44.4,38.3,79.6,0.92,NE@7.8,13.2,39.6,39.8,44.5,16.7,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,03:45,44.6,44.9,38.0,77.4,0.92,NE@9.3,16.7,40.4,39.9,44.4,16.7,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,04:00,43.9,44.1,37.5,78.1,0.91,NE@9.0,14.2,40.5,40.0,44.3,16.7,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,04:15,43.0,43.3,37.3,79.9,0.89,E@8.6,12.8,40.1,40.2,44.2,16.7,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
2015-01-31,04:30,42.8,43.0,37.1,80.2,0.8,E@6.5,11.4,39.7,40.3,44.1,16.7,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:34.385617
