Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-06-15,00:15,51.3,51.6,50.3,96.3,0.87,NW@4.8,8.2,50.7,67.8,72.3,12.6,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,00:30,51.6,51.8,50.6,96.4,0.87,NW@5.1,7.8,51.2,67.6,72.1,12.6,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,00:45,51.7,52.0,50.8,96.5,0.85,NW@6.1,9.6,51.4,67.4,71.9,12.6,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,01:00,51.8,52.1,50.9,96.6,0.81,NW@7.3,10.7,51.5,67.3,71.7,12.6,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,01:15,51.9,52.2,51.0,96.7,0.79,NW@7.3,11.4,51.7,67.2,71.5,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,01:30,52.0,52.3,51.1,96.7,0.76,NW@8.4,13.5,51.7,67.1,71.3,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,01:45,52.0,52.3,51.1,96.7,0.74,NW@8.4,13.2,51.7,67.0,71.1,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,02:00,52.0,52.3,51.1,96.7,0.73,NW@8.0,13.2,51.7,66.8,71.0,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,02:15,52.0,52.2,51.1,96.7,0.71,NW@8.0,14.6,51.7,66.7,70.8,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,02:30,51.8,52.1,50.9,96.7,0.71,NW@9.0,13.5,51.5,66.6,70.7,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,02:45,51.7,51.9,50.8,96.7,0.7,NW@8.5,13.5,51.5,66.5,70.5,12.5,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,03:00,51.5,51.7,50.6,96.7,0.7,NW@6.9,13.2,51.3,66.4,70.4,12.5,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,03:15,51.1,51.4,50.2,96.8,0.69,NW@9.0,15.0,50.9,66.3,70.2,12.5,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,03:30,50.9,51.1,50.1,97.1,0.72,NW@9.8,14.6,50.8,66.1,70.1,12.5,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,03:45,50.6,50.9,50.0,97.6,0.77,NW@9.1,14.6,50.7,66.0,70.0,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,04:00,50.4,50.6,49.9,97.9,0.81,NW@7.2,13.2,50.5,65.9,69.8,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,04:15,50.3,50.6,49.8,98.1,0.84,NW@8.3,14.2,50.5,65.8,69.7,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,04:30,50.3,50.5,49.8,98.2,0.86,NW@7.9,13.5,50.4,65.6,69.6,12.5,0.0,2,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,04:45,50.3,50.5,49.8,98.1,0.85,NW@8.6,12.4,50.5,65.5,69.4,12.5,0.0,5,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,05:00,50.3,50.6,49.7,97.9,0.82,NW@6.9,11.0,50.6,65.4,69.3,12.5,0.0,12,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,05:15,50.4,50.7,49.8,97.8,0.8,NW@7.0,10.7,50.8,65.3,69.2,12.5,0.0,17,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,05:30,50.5,50.7,49.8,97.5,0.79,NW@7.6,12.4,51.0,65.1,69.1,12.5,0.0,24,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,05:45,50.5,50.7,49.7,96.9,0.74,N@7.2,12.4,51.3,65.0,69.0,12.5,0.0,34,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,06:00,50.7,50.9,49.7,96.3,0.7,NW@7.3,12.1,51.8,65.0,68.9,12.5,0.0,51,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,06:15,50.8,51.1,49.7,95.8,0.64,N@6.2,10.3,52.9,64.9,68.7,12.5,0.0,84,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,06:30,51.1,51.4,49.8,95.0,0.57,NW@6.4,10.3,54.0,64.9,68.6,12.5,0.0,95,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,06:45,51.2,51.3,49.6,94.2,0.5,NW@7.8,12.1,53.9,64.8,68.5,12.5,0.0,105,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,07:00,51.3,51.5,49.5,93.6,0.44,NW@8.0,11.7,54.2,64.9,68.4,12.5,0.0,123,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,07:15,51.6,51.8,49.6,92.9,0.37,NW@6.8,10.7,55.1,64.9,68.3,12.5,0.0,143,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,07:30,51.9,52.1,49.7,92.2,0.31,NW@7.5,12.1,56.1,65.0,68.2,12.5,0.0,177,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,07:45,52.2,52.4,49.9,91.7,0.25,NW@6.4,11.7,57.1,65.0,68.1,12.5,0.0,187,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,08:00,52.2,52.3,49.9,91.9,0.22,NW@7.0,13.5,56.3,65.1,68.1,12.5,0.0,192,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,08:15,52.2,52.4,49.9,91.8,0.2,NW@6.0,12.4,56.5,65.3,68.0,12.5,0.0,189,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
2015-06-15,08:30,52.1,52.2,49.7,91.7,0.18,NW@7.7,14.6,56.4,65.4,67.9,12.5,0.0,213,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:09:21.753838
