Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-12-31,00:15,33.5,33.1,28.5,81.7,0.0,E@5.9,12.4,28.0,34.5,37.8,18.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,00:30,33.7,33.3,28.6,81.2,0.0,E@6.2,11.7,28.8,34.4,37.7,18.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,00:45,33.6,33.1,28.5,81.5,0.0,E@6.7,12.1,28.7,34.4,37.7,18.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,01:00,33.3,32.9,28.4,82.2,0.0,E@6.8,15.3,28.5,34.4,37.6,18.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,01:15,33.4,33.0,28.4,81.8,0.0,E@8.2,13.2,29.0,34.3,37.6,18.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,01:30,33.2,32.8,28.3,82.0,0.0,E@6.6,13.5,28.6,34.3,37.6,18.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,01:45,33.3,32.9,28.2,81.1,0.0,E@6.5,13.5,28.7,34.2,37.5,18.5,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,02:00,33.3,32.9,28.0,80.7,0.0,E@6.5,12.8,28.6,34.2,37.5,18.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,02:15,33.0,32.6,28.0,81.6,0.0,E@6.7,11.4,28.3,34.2,37.5,18.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,02:30,33.1,32.6,28.2,81.9,0.0,E@6.2,9.9,28.0,34.1,37.4,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,02:45,33.3,32.9,28.2,81.4,0.0,E@6.8,14.2,28.6,34.1,37.4,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,03:00,33.4,33.1,28.1,80.5,0.0,E@7.0,12.8,28.9,34.1,37.3,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,03:15,33.7,33.3,28.0,79.4,0.0,E@8.2,18.9,29.5,34.0,37.3,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,03:30,33.5,33.1,28.1,80.1,0.0,E@8.2,15.3,29.4,34.0,37.3,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,03:45,33.2,32.8,28.1,81.3,0.0,E@8.1,12.8,29.2,34.0,37.3,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,04:00,33.1,32.7,28.2,82.0,0.0,E@7.5,13.5,28.8,33.9,37.2,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,04:15,32.8,32.4,28.1,82.7,0.0,E@7.3,12.1,28.3,33.9,37.2,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,04:30,32.5,32.1,28.0,83.3,0.0,E@5.8,11.4,27.7,33.9,37.2,18.5,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,04:45,32.3,31.9,28.2,84.5,0.0,E@7.5,13.9,27.7,33.9,37.1,18.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,05:00,32.4,32.0,28.5,85.1,0.0,E@8.9,13.9,28.5,33.8,37.1,18.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,05:15,32.6,32.2,28.8,85.7,0.0,E@9.3,15.7,28.8,33.8,37.1,18.5,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,05:30,32.6,32.2,28.7,85.5,0.0,E@7.5,13.9,28.4,33.8,37.1,18.4,0.0,0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,05:45,32.5,32.1,28.5,84.9,0.0,E@6.2,15.3,28.1,33.7,37.0,18.4,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,06:00,32.1,31.7,28.2,85.4,0.0,E@3.6,7.4,26.4,33.7,37.0,18.4,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,06:15,32.1,31.7,28.1,85.0,0.0,S@3.5,10.3,26.5,33.7,37.0,18.4,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,06:30,32.3,31.9,27.8,83.3,0.0,E@4.3,11.4,26.7,33.6,36.9,18.4,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,06:45,32.7,32.3,27.0,79.3,0.0,E@6.7,15.0,27.6,33.6,36.9,18.4,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,07:00,32.9,32.6,26.4,76.6,0.0,E@5.9,11.7,28.0,33.6,36.9,18.4,0.0,0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,07:15,32.7,32.3,26.3,77.0,0.0,E@6.4,12.1,27.6,33.6,36.9,18.4,0.0,0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,07:30,32.8,32.4,26.2,76.5,0.0,E@8.6,15.0,28.6,33.5,36.8,18.4,0.0,0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,07:45,32.8,32.5,26.1,75.8,0.0,E@8.7,16.0,28.6,33.5,36.8,18.4,0.0,0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
2015-12-31,08:00,33.1,32.7,25.8,74.3,0.0,E@10.4,16.7,29.3,33.5,36.8,18.4,0.0,3,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:13:32.956214
