Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-01-13,00:15,44.6,44.8,42.0,90.3,0.47,SE@1.5,2.4,37.4,47.5,48.5,16.9,0.0,0,30.43,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,00:30,43.6,43.7,41.2,90.9,0.59,SE@2.0,3.1,37.0,47.2,48.5,16.9,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,00:45,43.1,43.3,40.8,91.7,0.66,E@2.6,4.6,36.9,46.8,48.5,16.9,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,01:00,43.4,43.7,41.3,91.9,0.72,E@3.9,6.4,38.3,46.5,48.4,16.9,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,01:15,44.1,44.2,41.5,90.4,0.75,E@2.7,6.0,39.5,46.2,48.3,16.9,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,01:30,42.9,43.1,40.6,91.5,0.77,E@3.1,6.0,38.4,45.9,48.3,16.9,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,01:45,43.1,43.4,41.0,92.0,0.8,E@3.9,7.1,38.8,45.6,48.2,16.9,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,02:00,44.2,44.5,41.8,91.0,0.81,E@4.8,7.1,40.9,45.4,48.1,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,02:15,44.1,44.3,41.5,90.5,0.82,E@4.8,7.1,41.2,45.2,48.0,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,02:30,43.7,43.9,41.1,90.7,0.83,E@4.5,6.7,41.3,45.0,47.9,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,02:45,44.0,44.3,41.4,90.7,0.84,E@4.7,7.8,41.3,44.9,47.8,16.8,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,03:00,44.4,44.7,41.7,90.3,0.84,E@6.7,9.2,42.0,44.7,47.7,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,03:15,44.1,44.4,41.4,90.1,0.84,E@6.8,9.2,41.9,44.6,47.6,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,03:30,43.8,44.1,41.2,90.6,0.83,E@7.1,9.9,41.7,44.5,47.5,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,03:45,43.7,44.0,41.2,90.8,0.82,E@6.4,9.6,41.6,44.5,47.4,16.8,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,04:00,43.2,43.5,40.9,91.4,0.81,E@5.0,7.4,40.8,44.4,47.3,16.8,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,04:15,42.8,43.0,40.5,91.5,0.82,SE@4.2,6.7,40.5,44.2,47.2,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
2015-01-13,04:30,42.7,43.1,40.6,92.2,0.83,E@6.5,9.6,40.9,44.1,47.1,16.8,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:09.184275
