Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-11-10,00:15,47.7,47.7,44.6,88.7,0.33,E@5.9,8.5,43.9,46.7,47.8,22.3,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,00:30,47.6,47.6,44.6,89.3,0.32,E@5.9,8.9,44.2,46.7,47.8,22.3,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,00:45,47.7,47.7,44.6,88.9,0.32,E@5.5,9.9,44.2,46.6,47.8,22.3,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,01:00,48.2,48.2,44.6,87.3,0.3,E@5.7,9.9,44.3,46.5,47.8,22.2,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,01:15,48.4,48.4,44.5,86.5,0.27,E@5.9,10.7,44.6,46.5,47.8,22.2,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,01:30,48.2,48.2,44.5,86.7,0.24,E@6.3,8.9,44.7,46.4,47.7,22.2,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,01:45,47.7,47.7,44.4,88.0,0.22,E@6.3,8.9,44.5,46.4,47.7,22.1,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,02:00,47.3,47.3,44.3,89.2,0.22,E@6.0,8.9,44.1,46.4,47.7,22.1,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,02:15,47.3,47.3,44.3,89.3,0.22,E@6.5,9.2,44.2,46.3,47.7,22.1,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
2017-11-10,02:30,47.1,47.1,44.3,89.8,0.23,E@6.5,10.3,44.1,46.3,47.7,22.1,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:52.407335
