Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-01-24,00:15,47.3,46.8,38.5,71.3,0.0,NW@2.1,4.9,43.4,46.3,47.9,21.4,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,00:30,47.4,46.9,38.5,71.2,0.0,NW@2.2,4.6,43.5,46.3,47.8,21.4,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,00:45,47.3,46.8,39.0,72.6,0.0,W@2.2,4.9,43.5,46.2,47.8,21.4,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,01:00,47.3,46.9,38.6,71.6,0.0,W@2.5,4.6,43.5,46.2,47.7,21.4,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,01:15,47.3,46.8,38.5,71.4,0.0,W@1.5,3.9,43.4,46.1,47.7,21.4,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,01:30,47.4,46.9,38.5,71.2,0.0,W@2.3,5.3,43.5,46.1,47.6,21.4,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,01:45,47.4,47.0,38.0,69.6,0.0,W@1.5,4.2,43.3,46.0,47.6,21.4,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,02:00,47.4,46.9,37.3,67.8,0.0,SW@1.5,5.3,42.9,46.0,47.6,21.3,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,02:15,46.9,46.5,37.5,69.6,0.0,SE@0.5,2.4,42.6,45.9,47.5,21.3,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
2016-01-24,02:30,45.9,45.2,38.8,76.0,0.0,SE@0.5,2.1,42.0,45.9,47.5,21.3,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:06.690409
