Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-03-19,00:15,48.9,48.5,46.8,92.4,0.25,SE@1.2,2.4,43.0,49.2,49.5,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,00:30,49.0,48.6,47.2,93.2,0.29,S@0.1,1.7,42.5,49.1,49.4,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,00:45,49.1,48.6,47.3,93.5,0.33,N@0.0,0.0,43.0,49.0,49.4,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,01:00,48.5,48.1,46.8,93.6,0.36,SE@0.1,2.1,43.5,48.8,49.3,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,01:15,47.9,47.5,46.2,93.8,0.38,SE@0.3,3.1,43.9,48.7,49.3,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,01:30,48.3,47.9,46.8,94.3,0.4,SE@0.8,2.1,44.2,48.7,49.3,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,01:45,48.2,47.9,46.7,94.4,0.4,S@1.2,2.4,43.9,48.6,49.2,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,02:00,47.9,47.6,46.4,94.3,0.4,S@0.7,2.1,43.9,48.5,49.2,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,02:15,47.6,47.3,46.1,94.4,0.48,SE@0.3,2.1,44.8,48.5,49.1,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
2016-03-19,02:30,47.5,47.1,45.9,94.3,0.51,SE@1.9,2.8,45.1,48.4,49.1,18.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:22.266556
