Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-03-26,00:15,42.4,42.1,40.2,92.0,0.59,SE@2.1,4.9,39.2,47.6,51.1,20.4,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,00:30,42.1,41.7,40.1,92.4,0.61,SE@3.2,5.7,38.6,47.5,50.9,20.4,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,00:45,44.5,44.5,41.3,88.4,0.45,SE@3.6,7.1,40.8,47.4,50.8,20.4,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,01:00,44.4,44.0,40.4,85.8,0.26,S@2.9,5.3,41.0,47.3,50.7,20.4,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,01:15,43.9,43.6,40.5,87.4,0.2,SE@3.2,6.0,40.5,47.3,50.6,20.3,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,01:30,45.1,44.9,40.5,83.8,0.12,SE@5.0,6.7,41.5,47.2,50.5,20.3,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,01:45,45.4,45.0,40.4,82.6,0.08,SE@3.9,6.4,41.7,47.2,50.4,20.3,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,02:00,45.5,45.1,40.6,82.8,0.04,SE@4.7,7.4,41.8,47.2,50.3,20.3,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,02:15,45.6,45.2,40.7,83.1,0.0,E@5.5,8.9,42.1,47.1,50.2,20.3,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,02:30,45.6,45.2,40.9,83.5,0.0,E@4.7,7.4,42.3,47.1,50.1,20.3,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,02:45,45.7,45.3,41.0,83.6,0.0,E@4.4,6.0,42.3,47.0,50.0,20.3,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,03:00,45.9,45.5,41.1,83.3,0.0,E@5.0,8.2,42.6,47.0,50.0,20.3,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,03:15,46.0,45.6,41.2,83.3,0.0,E@5.8,8.2,42.9,47.0,49.9,20.3,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,03:30,46.0,45.6,41.2,83.2,0.0,E@5.3,8.5,43.0,47.0,49.8,20.3,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,03:45,46.1,45.7,41.2,82.9,0.0,E@6.1,10.3,43.1,47.0,49.8,20.2,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,04:00,45.9,45.6,41.3,83.7,0.0,E@5.4,8.5,43.0,47.0,49.7,20.2,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,04:15,46.2,45.8,41.2,82.8,0.0,E@6.5,9.2,43.3,47.0,49.6,20.2,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,04:30,46.1,45.8,41.3,83.1,0.0,E@5.9,8.9,43.4,46.9,49.6,20.2,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,04:45,46.2,45.8,41.2,82.5,0.0,E@5.9,8.2,43.4,46.9,49.5,20.2,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,05:00,45.8,45.4,41.2,83.8,0.0,SE@6.0,8.5,43.2,46.9,49.4,20.2,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,05:15,45.4,45.0,41.3,85.5,0.0,E@5.3,8.9,43.0,46.9,49.4,20.1,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,05:30,45.3,44.9,41.4,86.3,0.0,SE@5.2,7.1,42.9,46.9,49.4,20.1,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,05:45,45.3,44.9,41.6,86.7,0.0,SE@5.1,7.4,43.0,46.8,49.3,20.1,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,06:00,45.3,44.9,41.6,86.8,0.0,S@2.3,5.3,43.1,46.8,49.3,20.1,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,06:15,45.1,44.7,41.7,87.8,0.0,SE@2.8,5.7,43.0,46.8,49.2,20.1,0.0,2,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,06:30,44.9,44.3,41.7,88.5,0.0,SE@1.9,3.5,42.8,46.8,49.2,20.1,0.0,6,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,06:45,45.0,44.5,42.0,89.2,0.0,SE@1.2,3.5,43.2,46.8,49.1,20.0,0.0,27,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,07:00,45.6,45.3,42.4,88.3,0.0,SE@3.9,6.4,45.0,46.8,49.1,20.0,0.0,49,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,07:15,46.3,46.0,42.5,86.3,0.0,SE@4.6,6.0,45.8,46.8,49.1,20.0,0.0,61,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,07:30,47.0,46.7,42.6,84.3,0.0,SE@4.6,6.7,47.1,47.0,49.0,20.0,0.0,81,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,07:45,47.7,47.3,42.7,82.5,0.0,E@4.5,7.1,48.3,47.1,49.0,20.0,0.0,105,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,08:00,48.3,47.9,42.4,80.2,0.0,E@4.8,7.8,48.8,47.3,48.9,20.0,0.0,115,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,08:15,48.8,48.3,42.5,78.8,0.0,SE@3.9,6.7,50.1,47.5,48.9,20.0,0.0,146,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,08:30,49.5,49.0,42.5,76.8,0.0,E@5.3,8.2,53.2,47.7,48.9,20.0,0.0,231,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,08:45,50.3,49.8,42.5,74.5,0.0,SE@6.0,9.9,55.5,48.1,48.9,20.0,0.0,281,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,09:00,51.7,51.1,42.4,70.5,0.0,SE@6.1,9.2,59.2,48.5,48.9,20.0,0.0,366,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,09:15,52.1,51.5,41.8,67.7,0.0,E@6.3,9.2,60.2,49.0,48.9,20.0,0.0,429,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,09:30,53.3,52.7,41.9,65.1,0.0,E@5.9,9.9,65.3,49.7,48.9,19.9,0.0,445,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,09:45,53.6,53.1,41.3,62.9,0.0,E@6.0,10.3,65.9,50.4,48.9,19.9,0.0,480,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,10:00,54.5,54.0,41.0,60.1,0.0,E@5.8,9.9,69.0,51.2,49.0,19.9,0.0,522,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,10:15,55.7,55.0,40.5,56.5,0.0,SE@5.2,11.0,72.6,52.1,49.1,19.9,0.0,627,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
2016-03-26,10:30,56.6,56.0,39.6,52.7,0.0,E@6.1,11.4,76.0,53.0,49.1,19.9,0.0,636,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:15:30.975658
