Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-07-30,00:15,55.1,54.7,53.3,93.3,0.34,NW@2.5,5.7,50.9,68.3,71.4,13.0,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,00:30,54.4,53.8,52.6,93.5,0.37,NW@0.5,2.1,49.9,68.1,71.3,13.0,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,00:45,54.0,53.3,52.3,94.1,0.4,N@0.0,1.7,47.0,67.9,71.2,13.0,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,01:00,52.9,52.2,51.3,94.4,0.44,NE@0.0,1.4,44.4,67.6,71.1,13.0,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,01:15,51.6,50.9,50.2,94.8,0.47,SE@0.9,2.8,43.0,67.4,71.0,13.0,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,01:30,52.0,51.3,50.8,95.5,0.51,SE@1.3,2.8,42.4,67.1,70.9,12.9,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,01:45,51.0,50.3,49.8,95.8,0.53,SE@0.0,1.4,43.2,66.8,70.7,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,02:00,51.1,50.4,50.0,96.1,0.54,SE@0.4,2.8,43.0,66.5,70.6,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,02:15,50.1,49.5,49.1,96.2,0.55,SE@0.1,1.7,42.7,66.3,70.5,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,02:30,50.0,49.4,49.1,96.6,0.57,SE@0.3,2.4,42.1,66.0,70.4,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,02:45,50.8,50.2,49.9,96.8,0.58,S@1.8,3.9,41.4,65.7,70.3,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,03:00,49.9,49.4,49.1,96.9,0.59,S@0.5,2.1,42.1,65.5,70.1,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,03:15,48.6,48.0,47.8,96.8,0.58,NE@0.0,1.4,41.9,65.3,70.0,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,03:30,48.0,47.5,47.3,97.2,0.59,N@0.0,0.0,40.9,65.0,69.9,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,03:45,46.7,46.2,45.9,97.0,0.59,N@0.0,0.0,40.8,64.8,69.8,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,04:00,47.0,46.5,46.3,97.5,0.6,N@0.0,0.0,39.5,64.6,69.6,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,04:15,47.3,46.8,46.6,97.4,0.6,SE@0.7,2.8,38.8,64.4,69.5,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,04:30,49.0,48.5,48.4,97.7,0.62,SE@2.3,3.9,38.6,64.1,69.4,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,04:45,49.4,48.9,48.8,97.7,0.62,S@1.5,3.9,40.2,63.9,69.2,12.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,05:00,48.5,48.0,47.9,97.6,0.62,SE@1.0,3.1,41.0,63.7,69.1,12.9,0.0,4,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,05:15,49.4,48.9,48.9,97.9,0.63,SE@1.9,3.5,43.1,63.5,69.0,12.9,0.0,11,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,05:30,50.7,50.1,50.1,97.9,0.64,SE@1.9,3.5,45.6,63.4,68.8,12.9,0.0,22,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,05:45,49.4,48.8,48.8,97.8,0.63,SW@0.3,2.1,46.5,63.2,68.7,12.9,0.0,37,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,06:00,50.6,50.0,50.0,97.9,0.65,SE@2.0,3.1,47.6,63.1,68.6,12.9,0.0,84,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,06:15,52.5,51.6,51.9,97.7,0.66,SE@1.1,3.1,51.7,63.0,68.5,12.9,0.0,135,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,06:30,53.1,52.1,52.4,97.5,0.67,SE@2.4,3.5,54.3,63.0,68.4,12.9,0.0,182,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,06:45,54.9,53.8,54.2,97.5,0.68,SE@2.0,3.5,58.1,63.0,68.2,12.9,0.0,227,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,07:00,56.9,55.9,56.2,97.2,0.69,SE@2.0,3.1,62.4,63.0,68.1,12.9,0.0,267,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,07:15,58.0,57.3,57.0,96.4,0.7,NW@2.1,4.6,64.9,63.1,68.0,12.9,0.0,310,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,07:30,58.4,58.6,56.7,94.0,0.7,W@3.2,6.0,65.2,63.2,67.8,12.9,0.0,344,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,07:45,59.4,59.3,56.0,88.2,0.71,NW@3.7,7.4,65.4,63.4,67.7,12.9,0.0,361,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,08:00,60.7,60.0,55.2,81.9,0.54,NW@4.3,9.2,66.2,63.7,67.6,12.9,0.0,426,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,08:15,61.5,60.7,54.7,78.2,0.29,NW@4.2,7.8,67.7,64.0,67.5,12.9,0.0,475,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,08:30,62.2,61.3,54.7,76.4,0.15,NW@4.8,9.2,71.2,64.4,67.5,12.9,0.0,515,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,08:45,61.9,61.1,54.2,75.9,0.06,NW@5.4,10.7,70.5,64.8,67.4,12.9,0.0,508,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,09:00,62.1,61.3,54.2,75.1,0.0,NW@6.2,11.7,72.8,65.3,67.3,12.9,0.0,598,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,09:15,62.4,61.5,54.1,74.1,0.0,NW@6.2,9.9,73.3,65.8,67.3,12.9,0.0,632,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,09:30,62.6,61.8,54.1,73.7,0.0,NW@6.0,12.8,75.2,66.4,67.3,12.9,0.0,678,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,09:45,62.5,61.7,53.9,73.3,0.0,NW@6.8,12.8,76.9,67.1,67.3,12.9,0.0,713,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,10:00,62.7,61.9,54.0,73.1,0.0,NW@6.6,11.4,77.1,67.9,67.3,12.9,0.0,740,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,10:15,62.2,61.4,53.6,73.3,0.0,NW@7.1,12.1,75.6,68.7,67.3,12.9,0.0,767,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,10:30,62.6,61.9,54.0,73.4,0.0,NW@6.3,15.7,77.5,69.5,67.3,12.9,0.0,791,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,10:45,62.5,61.7,53.9,73.4,0.0,NW@7.1,12.1,78.3,70.4,67.3,12.9,0.0,816,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,11:00,62.9,62.1,54.2,73.1,0.0,NW@7.3,16.7,80.1,71.3,67.4,12.9,0.0,833,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,11:15,63.1,62.4,54.2,72.7,0.0,NW@7.5,15.3,80.1,72.2,67.5,12.9,0.0,852,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,11:30,62.9,62.2,54.0,72.6,0.0,NW@7.2,12.1,80.0,73.1,67.6,12.9,0.0,865,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,11:45,62.2,61.5,53.7,73.8,0.0,NW@8.4,15.0,79.6,74.0,67.8,12.9,0.0,874,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,12:00,62.9,62.3,54.3,73.5,0.0,NW@6.9,12.1,79.6,74.9,67.9,12.9,0.0,882,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,12:15,63.3,62.7,54.2,72.1,0.0,NW@6.9,12.1,80.3,75.8,68.1,12.9,0.0,884,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,12:30,62.6,61.9,54.0,73.4,0.0,NW@8.5,14.2,79.9,76.7,68.3,12.9,0.0,882,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,12:45,63.4,62.7,54.3,72.2,0.0,NW@7.3,16.0,80.8,77.5,68.5,12.9,0.0,879,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,13:00,62.8,62.2,54.2,73.4,0.0,NW@8.0,14.6,79.7,78.3,68.7,12.9,0.0,872,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,13:15,62.7,62.1,54.2,73.5,0.0,NW@8.5,15.3,79.7,79.0,69.0,12.9,0.0,863,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,13:30,63.2,62.6,54.4,73.0,0.0,NW@7.5,14.6,79.9,79.6,69.2,12.9,0.0,852,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,13:45,63.0,62.4,54.3,73.0,0.0,NW@8.1,14.2,78.6,80.2,69.4,12.9,0.0,836,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,14:00,63.3,62.7,54.7,73.4,0.0,NW@7.6,14.6,78.9,80.7,69.7,12.9,0.0,817,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,14:15,63.2,62.6,54.8,74.0,0.0,NW@8.4,15.3,77.6,81.1,69.9,12.9,0.0,797,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,14:30,63.4,62.8,55.1,74.1,0.0,NW@7.4,15.0,77.6,81.4,70.2,12.8,0.0,772,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,14:45,63.8,63.1,55.2,73.7,0.0,NW@7.2,13.9,76.0,81.6,70.4,12.8,0.0,746,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,15:00,63.0,62.2,55.0,75.0,0.0,NW@8.4,15.3,76.4,81.9,70.7,12.8,0.0,717,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,15:15,63.3,62.6,55.2,74.9,0.0,NW@7.4,13.2,75.9,82.0,70.9,12.8,0.0,686,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,15:30,62.4,61.7,54.8,76.3,0.0,NW@8.5,14.2,74.4,82.2,71.2,12.8,0.0,650,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,15:45,62.2,61.5,54.9,77.1,0.0,NW@7.6,14.6,73.7,82.2,71.4,12.8,0.0,616,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,16:00,62.1,61.4,54.8,77.0,0.0,NW@8.2,13.2,73.0,82.2,71.6,12.8,0.0,580,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,16:15,62.0,61.4,54.8,77.2,0.0,NW@7.7,13.5,71.3,82.1,71.8,12.8,0.0,544,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,16:30,62.8,62.1,55.2,76.1,0.0,NW@6.6,12.4,71.5,81.8,72.1,12.8,0.0,509,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,16:45,62.1,61.4,54.8,76.8,0.0,NW@6.6,13.5,70.0,81.6,72.2,12.8,0.0,436,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,17:00,62.3,61.5,55.1,77.2,0.0,NW@6.5,11.0,69.6,81.3,72.4,12.8,0.0,462,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,17:15,61.6,60.8,54.7,78.1,0.0,NW@6.8,10.3,67.6,80.9,72.5,12.8,0.0,391,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,17:30,61.3,60.6,54.8,79.2,0.0,NW@6.8,12.8,66.9,80.5,72.7,12.8,0.0,354,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,17:45,61.4,60.6,54.8,79.0,0.0,NW@5.0,9.6,65.3,80.1,72.8,12.8,0.0,295,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,18:00,60.4,59.7,54.5,80.7,0.0,NW@6.2,11.4,63.7,79.7,72.9,12.8,0.0,263,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,18:15,60.2,59.5,54.6,81.8,0.0,NW@5.3,9.2,61.9,79.1,73.0,12.8,0.0,228,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,18:30,59.8,59.1,54.4,82.4,0.0,NW@5.3,9.2,60.4,78.6,73.0,12.8,0.0,177,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,18:45,59.1,58.4,54.3,83.9,0.0,NW@5.1,11.0,58.6,78.0,73.1,12.8,0.0,135,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,19:00,58.4,57.8,54.1,85.4,0.0,NW@5.3,9.9,56.9,77.4,73.2,12.8,0.0,94,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,19:15,57.8,57.2,53.9,86.9,0.02,NW@4.8,7.8,55.4,76.8,73.2,12.8,0.0,58,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,19:30,57.1,56.6,53.9,88.8,0.07,NW@3.9,7.8,55.0,76.2,73.2,12.8,0.0,23,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,19:45,57.1,56.7,54.1,89.6,0.07,NW@4.4,8.2,55.8,75.6,73.2,12.8,0.0,8,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,20:00,57.4,57.1,54.1,88.8,0.06,NW@5.8,10.7,56.1,75.0,73.2,12.8,0.0,2,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,20:15,57.5,57.2,53.9,87.6,0.02,NW@5.6,9.6,56.2,74.5,73.2,12.8,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,20:30,57.6,57.3,53.9,87.3,0.01,NW@5.6,9.2,56.2,74.0,73.1,12.8,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,20:45,57.8,57.4,53.9,86.7,0.0,NW@5.3,12.4,56.3,73.6,73.1,12.8,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,21:00,57.8,57.4,53.9,86.7,0.0,NW@5.0,8.2,56.3,73.2,73.0,12.8,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,21:15,57.7,57.3,54.0,87.2,0.0,NW@4.7,8.5,56.3,72.9,73.0,12.8,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,21:30,57.8,57.5,53.9,86.9,0.0,NW@5.2,9.2,56.3,72.6,72.9,12.8,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,21:45,57.8,57.4,53.9,86.9,0.0,NW@5.0,8.5,56.3,72.3,72.8,12.8,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
2016-07-30,22:00,57.8,57.4,54.0,87.2,0.0,NW@4.8,9.9,56.2,72.0,72.7,12.8,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:18:01.689714
