Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-29,23:15,46.5,46.6,42.9,87.0,0.89,NW@6.2,18.5,47.4,46.6,47.4,22.4,0.02,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-29,23:30,44.7,44.7,41.0,86.7,0.88,NW@7.8,16.7,47.3,46.6,47.4,22.3,0.01,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-29,23:45,46.0,46.1,42.2,86.4,0.89,NW@5.9,12.4,47.2,46.5,47.4,22.2,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-29,24:00,45.8,45.8,41.6,85.2,0.89,NW@7.2,18.5,47.0,46.4,47.3,22.2,0.01,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,00:15,45.8,45.8,42.0,86.5,0.89,NW@8.3,16.4,46.9,46.3,47.3,22.1,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,00:30,45.6,45.7,41.4,85.0,0.89,NW@6.6,13.2,46.9,46.3,47.3,22.1,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,00:45,45.6,45.7,41.2,84.4,0.89,NW@5.8,11.0,46.7,46.2,47.3,22.1,0.01,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,01:00,45.7,45.8,41.1,83.8,0.88,NW@3.4,8.9,46.5,46.1,47.2,22.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,01:15,46.3,46.3,41.6,83.7,0.88,NW@5.7,15.3,46.5,46.1,47.2,22.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,01:30,45.8,45.8,41.5,84.7,0.88,NW@9.3,23.5,46.3,46.0,47.2,21.9,0.01,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,01:45,44.6,44.7,41.1,87.3,0.88,NW@7.9,16.0,46.3,45.9,47.1,21.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,02:00,45.3,45.4,41.0,84.9,0.88,NW@5.1,11.4,46.1,45.9,47.1,21.8,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,02:15,46.3,46.4,41.9,84.7,0.89,NW@6.7,14.6,46.1,45.9,47.1,21.8,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,02:30,46.3,46.4,40.7,80.8,0.88,NW@8.6,15.7,46.0,45.8,47.0,21.7,0.01,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,02:45,45.8,45.8,39.7,79.3,0.88,NW@8.1,17.5,45.9,45.8,47.0,21.7,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,03:00,45.5,45.5,39.9,80.8,0.87,NW@8.0,15.0,45.8,45.7,47.0,21.7,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,03:15,45.7,45.8,40.0,80.3,0.87,NW@7.6,17.1,45.7,45.7,47.0,21.6,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,03:30,46.1,46.2,39.9,78.8,0.86,NW@7.9,16.0,45.6,45.6,46.9,21.6,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,03:45,46.4,46.4,41.2,82.1,0.85,NW@7.1,16.0,45.4,45.5,46.9,21.5,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,04:00,46.2,46.4,40.4,80.1,0.86,NW@9.6,17.8,45.4,45.4,46.9,21.5,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,04:15,46.5,46.5,39.9,77.8,0.85,NW@9.4,17.1,45.2,45.4,46.8,21.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,04:30,46.4,46.5,39.2,76.0,0.83,NW@9.4,17.5,45.2,45.4,46.8,21.4,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,04:45,46.5,46.6,38.5,73.5,0.81,NW@9.9,21.0,45.0,45.3,46.8,21.4,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,05:00,46.6,46.7,37.1,69.3,0.79,NW@10.5,18.5,44.8,45.2,46.7,21.3,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,05:15,46.5,46.6,37.1,69.5,0.76,NW@10.0,18.2,44.7,45.2,46.7,21.3,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,05:30,46.6,46.7,37.0,69.0,0.72,NW@10.7,18.5,44.4,45.1,46.7,21.2,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,05:45,46.6,46.7,37.8,71.1,0.69,NW@8.7,18.9,44.3,45.0,46.6,21.2,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,06:00,46.8,46.9,37.2,69.0,0.65,NW@9.2,16.7,44.2,44.9,46.6,21.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,06:15,46.8,46.9,36.7,67.8,0.6,NW@8.8,16.4,44.0,44.9,46.6,21.1,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,06:30,46.9,47.0,36.7,67.4,0.54,NW@8.9,18.2,43.8,44.8,46.5,21.0,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,06:45,47.1,47.2,36.6,66.7,0.48,NW@9.2,16.7,43.7,44.7,46.5,21.0,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,07:00,47.1,47.2,36.8,67.2,0.41,NW@8.7,15.7,43.6,44.7,46.5,21.0,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,07:15,47.4,47.5,37.2,67.4,0.34,NW@9.1,18.9,43.5,44.6,46.4,20.9,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,07:30,47.4,47.4,37.0,67.1,0.27,NW@8.2,17.8,43.3,44.6,46.4,20.9,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,07:45,47.2,47.2,38.8,72.4,0.36,NW@7.7,13.2,43.3,44.5,46.4,20.8,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,08:00,47.0,47.1,38.6,72.4,0.28,NW@8.1,13.9,43.2,44.5,46.3,20.8,0.0,2,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,08:15,47.0,46.9,39.3,74.6,0.36,NW@7.9,15.0,43.1,44.5,46.3,20.7,0.0,6,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,08:30,45.8,45.7,39.4,78.1,0.48,NW@6.6,15.0,43.0,44.5,46.3,20.7,0.0,9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,08:45,46.2,46.3,40.1,78.9,0.59,NW@7.5,16.4,42.9,44.6,46.2,20.6,0.0,13,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,09:00,46.2,46.2,39.3,76.9,0.45,NW@5.8,11.0,42.7,44.6,46.2,20.6,0.0,19,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,09:15,46.7,46.7,39.6,76.3,0.41,NW@7.3,14.6,43.0,44.5,46.2,20.5,0.0,78,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,09:30,46.3,46.3,39.9,78.1,0.36,NW@6.5,13.5,43.1,44.6,46.2,20.5,0.0,43,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,09:45,45.5,45.4,41.0,84.0,0.55,NW@7.2,11.4,43.3,44.6,46.1,20.5,0.0,67,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,10:00,46.7,46.8,40.2,77.9,0.59,NW@6.6,15.0,43.6,44.6,46.1,20.4,0.0,84,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,10:15,46.5,46.5,40.1,78.2,0.58,NW@8.1,17.5,43.7,44.7,46.1,20.4,0.0,86,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,10:30,48.2,48.2,40.0,73.2,0.43,NW@8.1,15.0,44.3,44.8,46.1,20.4,0.0,200,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,10:45,49.0,48.9,40.2,71.5,0.28,NW@7.9,17.8,45.0,44.9,46.0,20.3,0.0,170,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,11:00,48.2,48.1,39.3,71.1,0.18,NW@8.2,16.4,44.7,45.0,46.0,20.3,0.0,142,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,11:15,49.3,49.1,39.9,69.9,0.13,NW@8.8,15.7,46.0,45.2,46.0,20.3,0.0,286,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,11:30,49.3,49.1,40.9,72.5,0.1,NW@8.6,15.7,47.0,45.3,46.0,20.2,0.0,251,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,11:45,48.4,48.4,40.1,72.9,0.08,NW@8.8,15.7,46.5,45.5,46.0,20.2,0.0,206,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,12:00,49.4,49.2,40.1,70.1,0.06,NW@10.7,17.5,48.1,45.7,46.0,20.2,0.0,309,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,12:15,49.3,49.2,39.8,69.4,0.02,NW@9.6,15.7,48.6,45.8,46.0,20.1,0.0,288,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,12:30,49.4,49.3,39.7,68.9,0.0,NW@8.7,15.0,49.4,46.0,46.0,20.1,0.0,327,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,12:45,49.4,49.3,39.6,68.7,0.0,NW@7.0,14.2,49.4,46.1,46.0,20.1,0.0,192,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,13:00,48.9,48.7,40.3,72.0,0.0,NW@7.1,18.2,49.1,46.2,46.0,20.0,0.0,216,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,13:15,49.4,49.3,40.2,70.5,0.0,NW@7.2,14.2,50.2,46.4,46.1,20.0,0.0,242,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,13:30,49.3,49.2,40.4,71.2,0.0,NW@7.9,15.7,49.7,46.5,46.1,20.0,0.0,201,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,13:45,48.8,48.8,40.1,71.6,0.0,NW@7.6,15.3,48.4,46.6,46.1,19.9,0.0,130,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,14:00,48.6,48.5,40.0,72.0,0.0,NW@8.2,13.9,47.7,46.7,46.1,19.9,0.0,100,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,14:15,48.4,48.4,39.8,72.1,0.0,NW@9.4,14.6,47.2,46.8,46.2,19.9,0.0,81,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,14:30,48.4,48.4,39.9,72.3,0.0,NW@9.0,16.0,47.1,46.8,46.2,19.8,0.0,97,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,14:45,48.3,48.3,39.9,72.7,0.0,NW@8.6,16.0,46.8,46.8,46.2,19.8,0.0,73,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,15:00,48.3,48.3,40.5,74.2,0.0,NW@7.6,14.2,47.3,46.7,46.3,19.8,0.0,82,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,15:15,48.1,48.1,40.3,74.5,0.0,NW@8.8,14.2,45.9,46.7,46.3,19.8,0.0,48,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,15:30,48.1,48.1,40.4,74.7,0.0,NW@8.9,15.7,46.0,46.7,46.3,19.7,0.0,37,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,15:45,48.0,48.0,40.5,75.2,0.0,NW@10.1,16.0,45.7,46.6,46.4,19.7,0.0,37,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,16:00,47.8,47.8,40.8,76.4,0.03,NW@9.9,17.1,45.4,46.5,46.4,19.7,0.0,25,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,16:15,47.4,47.4,41.0,78.2,0.06,NW@8.7,15.3,45.0,46.4,46.4,19.6,0.0,15,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,16:30,47.1,47.1,40.4,77.6,0.06,NW@8.3,14.6,44.7,46.4,46.4,19.6,0.0,8,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,16:45,46.4,46.4,40.1,78.7,0.08,NW@6.6,10.3,43.0,46.3,46.4,19.6,0.0,3,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,17:00,45.6,45.6,39.6,79.2,0.1,NW@6.1,9.9,41.3,46.2,46.4,19.6,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,17:15,45.2,45.2,39.1,79.2,0.11,NW@5.2,9.2,40.3,46.0,46.5,19.6,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,17:30,44.1,44.0,38.7,81.1,0.15,NW@2.7,5.3,38.5,45.9,46.5,19.5,0.0,0,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,17:45,43.6,43.6,38.5,82.1,0.21,N@0.0,0.0,34.7,45.7,46.5,19.5,0.0,0,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,18:00,42.3,42.2,37.7,83.4,0.28,N@0.0,0.0,35.1,45.5,46.5,19.5,0.0,0,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
2018-12-30,18:15,41.7,41.6,37.5,85.0,0.38,N@0.0,0.0,33.4,45.3,46.5,19.4,0.0,0,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:02:13.622748
