Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-12-05,00:15,35.8,35.4,34.4,94.3,0.5,SE@4.3,7.8,33.2,41.8,45.4,22.6,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,00:30,36.2,35.7,34.8,94.6,0.52,E@3.0,8.9,34.3,41.7,45.4,22.5,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,00:45,36.4,36.0,35.0,94.4,0.52,E@4.4,8.5,34.6,41.6,45.3,22.5,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,01:00,36.9,36.5,35.4,94.2,0.44,SE@6.2,9.6,35.7,41.5,45.3,22.5,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,01:15,37.2,36.8,35.7,94.1,0.51,SE@5.3,8.9,36.1,41.5,45.3,22.5,0.01,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,01:30,37.5,37.1,36.0,94.4,0.54,SE@5.8,11.0,36.4,41.5,45.2,22.4,0.01,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,01:45,38.0,37.5,36.5,94.6,0.55,E@4.2,7.4,36.8,41.5,45.2,22.4,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,02:00,38.2,37.7,36.8,94.6,0.56,SE@4.2,7.1,37.2,41.5,45.1,22.4,0.01,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,02:15,39.0,38.6,37.7,95.0,0.56,SE@4.0,7.4,37.8,41.5,45.1,22.3,0.03,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,02:30,39.0,38.5,37.6,94.6,0.58,SE@2.6,5.7,37.7,41.6,45.0,22.3,0.02,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,02:45,38.8,38.3,37.3,94.4,0.6,SE@5.0,10.3,37.5,41.6,45.0,22.3,0.02,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,03:00,38.0,37.6,36.6,94.4,0.59,SE@7.0,11.4,36.9,41.5,45.0,22.2,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,03:15,37.8,37.4,36.4,94.6,0.59,SE@9.0,12.8,36.7,41.6,44.9,22.2,0.02,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
2016-12-05,03:30,37.1,36.6,35.8,94.9,0.59,SE@9.3,13.9,35.9,41.5,44.9,22.2,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:36:10.916676
