Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-02-18,00:15,48.3,48.7,46.3,92.6,0.77,SE@4.2,7.8,45.7,48.4,50.0,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,00:30,48.8,49.0,46.7,92.5,0.76,SE@4.8,6.7,46.1,48.3,50.0,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,00:45,48.5,48.7,46.3,92.2,0.75,SE@4.8,6.7,45.6,48.2,49.9,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,01:00,48.4,48.7,46.2,92.0,0.73,SE@6.0,8.5,46.1,48.2,49.8,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,01:15,48.7,49.0,46.5,91.8,0.69,SE@5.2,8.2,46.9,48.1,49.8,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,01:30,49.1,49.4,46.7,91.6,0.59,SE@4.9,7.4,47.9,48.1,49.7,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,01:45,49.3,49.6,46.8,91.0,0.5,SE@4.6,7.4,47.8,48.1,49.7,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,02:00,49.2,49.5,46.6,90.5,0.47,SE@5.2,8.9,47.0,48.1,49.6,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,02:15,48.8,49.1,46.1,90.4,0.49,SE@5.3,8.5,45.8,48.1,49.5,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,02:30,48.7,49.0,46.1,90.6,0.51,SE@5.2,9.9,46.0,48.1,49.5,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,02:45,49.0,49.4,46.4,90.5,0.44,SE@5.7,9.6,48.0,48.0,49.4,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,03:00,49.4,49.7,46.5,89.8,0.32,SE@5.3,7.8,48.7,47.9,49.4,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,03:15,49.6,49.9,46.6,89.4,0.25,SE@5.4,9.2,49.0,48.0,49.4,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,03:30,49.5,49.8,46.8,90.2,0.35,SE@4.5,7.1,48.8,48.0,49.3,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,03:45,49.9,50.3,47.5,91.3,0.45,SE@4.8,8.2,49.2,48.1,49.3,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,04:00,50.3,50.6,47.8,91.2,0.36,SE@5.0,8.9,49.6,48.2,49.2,16.0,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,04:15,50.4,50.7,48.0,91.4,0.31,SE@5.1,10.7,49.9,48.3,49.2,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,04:30,50.5,50.8,48.1,91.5,0.27,SE@4.7,8.2,50.0,48.4,49.2,16.0,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,04:45,50.7,51.0,48.2,91.2,0.24,SE@5.6,9.6,50.2,48.5,49.2,16.0,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,05:00,50.8,51.0,48.1,90.6,0.21,SE@6.0,11.0,50.1,48.5,49.1,16.0,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,05:15,50.5,50.7,47.8,90.5,0.21,SE@5.4,8.9,49.6,48.6,49.1,16.0,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,05:30,50.2,50.5,47.5,90.3,0.19,SE@5.6,8.5,49.4,48.7,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,05:45,50.4,50.7,47.5,89.6,0.17,SE@5.5,9.2,49.7,48.7,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,06:00,50.8,51.2,47.5,88.2,0.13,SE@5.1,8.2,50.1,48.7,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,06:15,51.0,51.4,47.5,87.7,0.11,SE@5.3,9.9,50.2,48.7,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,06:30,51.2,51.5,47.6,87.2,0.1,SE@5.0,8.5,50.4,48.7,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,06:45,51.2,51.5,47.6,87.3,0.09,SE@4.8,10.7,50.4,48.8,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,07:00,51.5,51.9,47.4,85.6,0.07,SE@5.5,9.9,50.8,48.8,49.1,15.9,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,07:15,51.5,51.8,47.3,85.4,0.06,SE@5.9,10.7,50.7,48.8,49.1,15.9,0.0,1,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,07:30,51.7,52.0,47.2,84.7,0.04,SE@5.2,9.9,51.1,48.9,49.1,15.9,0.0,4,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,07:45,51.8,52.1,47.1,84.0,0.0,SE@5.4,14.2,51.2,48.9,49.1,15.9,0.0,11,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,08:00,51.8,52.1,47.0,83.4,0.0,SE@6.2,11.0,51.4,48.9,49.1,15.9,0.0,17,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,08:15,52.1,52.4,46.8,82.2,0.0,SE@5.3,11.4,51.8,49.0,49.1,15.9,0.0,20,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,08:30,52.3,52.6,46.9,81.7,0.0,SE@5.5,13.2,52.0,49.0,49.1,15.9,0.0,15,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,08:45,52.1,52.4,47.7,84.7,0.0,SE@4.4,8.9,51.7,49.1,49.2,15.9,0.0,10,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,09:00,52.1,52.4,48.5,87.2,0.0,SE@3.5,8.9,52.2,49.1,49.2,15.9,0.0,40,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,09:15,52.3,52.5,48.5,87.0,0.0,SE@4.4,9.6,53.0,49.2,49.2,15.9,0.0,73,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,09:30,52.5,52.7,48.3,85.7,0.0,SE@3.6,8.5,53.7,49.3,49.2,15.9,0.0,109,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,09:45,52.7,53.0,48.1,84.3,0.0,SE@3.3,7.4,54.5,49.5,49.2,15.9,0.0,127,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,10:00,53.2,53.4,48.0,82.4,0.0,S@3.1,7.4,55.4,49.7,49.2,15.9,0.0,149,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,10:15,53.6,53.9,46.8,77.6,0.0,SE@3.6,8.9,56.3,50.0,49.2,15.9,0.0,203,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,10:30,54.7,54.9,45.9,72.0,0.0,SE@2.8,6.4,57.5,50.3,49.3,15.9,0.0,220,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,10:45,55.3,55.4,45.3,69.0,0.0,SE@3.4,6.7,59.3,50.7,49.3,15.9,0.0,341,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
2015-02-18,11:00,54.8,54.9,44.8,68.9,0.0,SE@5.0,12.4,58.3,51.1,49.4,15.9,0.0,207,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:06:59.292995
