Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1991-04-03,23:15,49.8,48.7,96.1,0.0,NE@1.2,1.2,0.0,0.0,51.4,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-03,23:30,50.3,48.9,95.0,0.0,N @1.1,1.1,0.0,0.0,51.5,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-03,23:45,51.1,48.6,91.2,0.0,NW@0.9,0.9,0.0,0.0,51.4,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-03,24:00,,,,,,,,,,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,00:15,50.4,48.4,92.7,0.0,N@0.9,0.9,0.0,0.0,51.4,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,00:30,50.4,48.3,92.6,0.0,NW@0.9,0.9,0.0,0.0,51.4,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,00:45,50.3,48.4,93.0,0.0,NW@0.9,0.9,0.0,0.0,51.4,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,01:00,50.7,48.1,90.7,0.0,NW@0.9,0.9,0.0,0.0,51.3,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,01:15,51.3,47.8,87.8,0.0,W@0.9,0.9,0.0,0.0,51.3,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,01:30,51.9,47.4,84.4,0.0,SW@0.9,0.9,0.0,0.0,51.3,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,01:45,51.8,47.0,83.7,0.0,S@1.0,1.0,0.0,0.0,51.3,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,02:00,49.6,46.9,90.2,0.0,SE@2.4,2.4,0.0,0.0,51.3,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,02:15,48.5,46.7,93.1,0.0,NE@0.9,0.9,0.0,0.0,51.3,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,02:30,47.3,45.5,93.5,0.0,N@0.9,0.9,0.0,0.0,51.2,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,02:45,47.6,46.3,95.1,0.0,N@0.9,0.9,0.0,0.0,51.2,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,03:00,47.8,46.4,94.7,0.0,S@0.9,0.9,0.0,0.0,51.2,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,03:15,48.3,47.0,95.1,0.0,NE@0.9,0.9,0.0,0.0,51.2,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,03:30,49.1,47.3,93.4,0.0,E@0.9,0.9,0.0,0.0,51.1,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,03:45,48.9,47.0,93.1,0.0,S@0.9,0.9,0.0,0.0,51.1,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,04:00,48.8,47.1,93.8,0.0,SE@0.9,0.9,0.0,0.0,51.1,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,04:15,48.8,47.3,94.5,0.0,NE@0.9,0.9,0.0,0.0,51.1,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,04:30,48.8,47.4,94.9,0.0,E@0.9,0.9,0.0,0.0,51.1,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,04:45,48.9,47.3,93.9,0.0,NE@0.9,0.9,0.0,0.0,51.1,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,05:00,48.6,46.7,93.0,0.0,NW@0.9,0.9,0.0,0.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,05:15,48.6,46.3,91.7,0.0,W@0.9,0.9,0.0,0.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,05:30,48.8,46.0,89.9,0.0,W@0.9,0.9,0.0,0.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,05:45,49.4,46.3,88.8,0.0,SW@0.9,0.9,0.0,2.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,06:00,49.9,46.3,87.2,0.0,S@0.9,0.9,0.0,7.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,06:15,50.5,46.5,85.8,0.0,E@1.3,1.3,0.0,14.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,06:30,50.4,46.9,87.9,0.0,NE@0.9,0.9,0.0,23.0,51.0,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,06:45,50.7,47.2,87.9,0.0,E@0.9,0.9,0.0,45.0,50.9,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,07:00,51.9,47.7,85.6,0.0,W@0.9,0.9,0.0,57.0,50.9,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
1991-04-04,07:15,53.8,47.5,79.1,0.0,NW@0.9,0.9,0.0,64.0,50.9,,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-06-01 04:56:36.150356
