Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-25,00:15,62.1,38.1,40.9,0.0,0,30.02,NW,5.1,8.5,0.0,82.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,00:30,62.3,38.3,40.9,0.0,0,30.03,NW,4.9,9.2,0.0,81.8,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,00:45,61.7,38.3,41.8,0.0,0,30.03,NW,4.6,8.2,0.0,81.6,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,01:00,61.2,38.4,42.8,0.0,0,30.04,NW,4.4,9.2,0.0,81.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,01:15,61.1,38.7,43.4,0.0,0,30.04,NW,4.8,9.6,0.0,81.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,01:30,60.2,39.1,45.5,0.0,0,30.04,NW,4.6,8.5,0.0,80.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,01:45,60.7,39.1,44.6,0.0,0,30.04,NW,6.2,11.4,0.0,80.7,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,02:00,60.3,39.1,45.3,0.0,0,30.05,NW,5.2,9.9,0.0,80.5,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,02:15,60.6,38.9,44.6,0.0,0,30.05,NW,6.2,11.7,0.0,80.3,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,02:30,59.8,39.4,46.6,0.0,0,30.05,NW,5.0,9.2,0.0,80.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,02:45,59.2,39.8,48.4,0.0,0,30.06,NW,5.1,9.9,0.0,79.8,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,03:00,58.8,39.7,49.0,0.0,0,30.07,NW,4.7,8.9,0.0,79.6,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,03:15,58.4,39.8,49.9,0.0,0,30.07,NW,4.2,7.8,0.0,79.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,03:30,57.8,39.7,50.7,0.0,0,30.07,NW,3.8,7.8,0.0,79.2,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,03:45,57.4,40.3,52.8,0.0,0,30.08,NW,3.8,7.1,0.0,79.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,04:00,57.2,41.0,54.6,0.0,0,30.08,NW,3.7,7.1,0.0,78.8,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,04:15,57.7,40.5,52.7,0.0,1,30.08,NW,4.6,8.2,0.0,78.6,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,04:30,57.6,40.3,52.4,0.0,4,30.09,NW,4.5,8.5,0.0,78.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,04:45,57.3,39.6,51.5,0.0,8,30.1,NW,5.4,8.9,0.0,78.2,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,05:00,57.3,39.8,51.9,0.0,14,30.1,NW,5.2,9.6,0.0,78.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,05:15,57.4,39.9,52.0,0.0,26,30.11,NW,4.7,8.9,0.0,77.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,05:30,58.0,40.0,51.0,0.0,28,30.11,N,4.9,8.5,0.0,77.7,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,05:45,59.0,40.9,51.0,0.0,55,30.12,NW,4.8,8.9,0.0,77.5,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,06:00,60.4,41.6,49.8,0.0,86,30.11,NW,5.8,11.0,0.0,77.3,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,06:15,61.0,41.7,48.9,0.0,73,30.12,NW,5.5,10.3,0.0,77.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,06:30,61.7,41.5,47.4,0.0,158,30.12,N,5.7,10.3,0.0,77.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,06:45,62.6,41.1,45.2,0.0,223,30.13,N,6.1,10.3,0.0,76.8,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,07:00,63.3,41.4,44.5,0.0,292,30.13,N,6.3,12.4,0.0,76.6,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,07:15,64.5,42.3,44.4,0.0,331,30.13,N,5.9,10.3,0.0,76.5,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,07:30,65.0,42.2,43.3,0.0,389,30.12,N,7.7,13.2,0.0,76.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,07:45,66.2,42.7,42.3,0.0,445,30.12,N,7.4,13.2,0.0,76.2,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,08:00,67.2,43.1,41.6,0.0,485,30.12,N,7.8,13.5,0.0,76.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,08:15,68.1,43.4,40.6,0.0,525,30.13,N,7.7,13.5,0.0,76.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,08:30,69.0,43.4,39.6,0.0,563,30.13,N,7.8,12.8,0.0,75.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,08:45,70.3,43.7,38.3,0.0,600,30.13,N,7.1,12.8,0.0,75.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,09:00,71.0,43.5,37.0,0.0,636,30.13,N,7.1,11.7,0.0,75.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,09:15,71.7,43.3,36.0,0.0,669,30.13,N,7.1,12.1,0.0,75.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,09:30,73.0,44.4,35.9,0.0,701,30.13,N,6.3,11.4,0.0,75.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,09:45,73.9,43.7,33.8,0.0,731,30.13,N,5.9,12.8,0.0,76.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,10:00,74.3,42.3,31.7,0.0,758,30.13,N,7.1,12.1,0.0,76.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,10:15,75.2,41.6,29.9,0.0,785,30.13,N,6.9,12.8,0.0,76.3,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,10:30,76.4,41.4,28.5,0.0,806,30.13,N,5.8,11.4,0.0,76.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,10:45,77.2,41.5,27.8,0.0,825,30.12,N,6.1,11.7,0.0,76.6,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,11:00,77.4,41.6,27.8,0.0,841,30.12,N,6.0,11.7,0.0,76.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,11:15,77.7,41.0,26.9,0.0,853,30.12,NW,5.7,11.4,0.0,77.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,11:30,78.8,40.2,25.2,0.0,864,30.12,N,5.0,9.2,0.0,77.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,11:45,80.1,39.9,23.8,0.0,872,30.11,N ,3.9,9.6,0.0,77.7,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,12:00,79.8,41.4,25.5,0.0,874,30.11,N ,3.7,9.9,0.0,78.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,12:15,79.9,41.8,25.9,0.0,874,30.1,N,3.2,7.8,0.0,78.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,12:30,80.6,42.4,25.8,0.0,872,30.1,N,4.0,8.2,0.0,78.7,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,12:45,81.4,40.7,23.6,0.0,866,30.1,N ,3.6,9.6,0.0,79.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,13:00,82.0,40.6,23.0,0.0,861,30.1,N ,4.2,9.2,0.0,79.5,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,13:15,81.7,41.0,23.6,0.0,846,30.1,N,3.4,8.2,0.0,79.9,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,13:30,82.4,41.6,23.7,0.0,835,30.1,N ,3.3,7.4,0.0,80.3,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,13:45,82.7,40.7,22.5,0.0,816,30.09,N ,4.1,10.7,0.0,80.7,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,14:00,82.8,40.6,22.4,0.0,795,30.08,N ,4.7,9.9,0.0,81.2,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,14:15,83.4,40.9,22.2,0.0,772,30.08,N,3.3,9.2,0.0,81.6,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,14:30,83.9,42.3,23.1,0.0,747,30.07,N,3.1,7.4,0.0,82.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,14:45,84.2,42.6,23.2,0.0,717,30.07,NW,2.5,6.4,0.0,82.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,15:00,84.5,43.3,23.5,0.0,689,30.07,NW,2.3,8.5,0.0,82.8,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,15:15,84.0,44.3,24.9,0.0,657,30.07,NW,2.9,6.7,0.0,83.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,15:30,84.6,43.0,23.2,0.0,625,30.07,NW,2.8,7.4,0.0,83.5,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,15:45,84.1,42.9,23.5,0.0,589,30.06,W,2.2,6.0,0.0,83.8,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,16:00,84.4,44.3,24.5,0.0,552,30.06,W,2.3,7.8,0.0,84.1,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,16:15,84.2,45.8,26.1,0.0,514,30.06,NW,3.3,6.4,0.0,84.4,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,16:30,84.2,45.8,26.2,0.0,474,30.06,W,2.5,6.7,0.0,84.7,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,16:45,84.4,45.5,25.7,0.0,434,30.06,NW,2.5,6.4,0.0,85.0,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
2020-07-25,17:00,85.1,43.0,22.8,0.0,394,30.05,N,2.0,6.0,0.0,85.2,"Pogue.Flat, Okanogan County",330104,Pogue.Flat,2020-12-14 03:07:56.760801
