Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-28,00:15,31.3,9.5,39.8,0.0,N@5.9,11.7,0.0,0,35.3,29.91,31.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,00:30,31.3,9.7,40.2,0.0,N@5.4,9.6,0.0,0,35.3,29.91,31.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,00:45,31.4,9.8,40.2,0.0,N@5.6,9.9,0.0,0,35.3,29.91,31.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,01:00,31.4,10.2,40.9,0.0,N@5.2,8.9,0.0,0,35.3,29.91,31.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,01:15,31.7,10.1,40.1,0.0,N@5.9,9.9,0.0,0,35.3,29.91,31.7,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,01:30,31.9,10.0,39.7,0.0,N@5.7,11.7,0.0,0,35.3,29.92,31.8,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,01:45,31.9,10.0,39.5,0.0,N@5.9,11.0,0.0,0,35.3,29.92,31.9,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,02:00,31.9,10.0,39.7,0.0,N@5.6,10.3,0.0,0,35.3,29.92,31.8,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,02:15,31.9,10.0,39.6,0.0,N@6.1,10.7,0.0,0,35.3,29.92,31.8,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,02:30,31.8,9.8,39.5,0.0,N@6.4,11.7,0.0,0,35.3,29.92,31.8,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,02:45,31.9,9.6,39.0,0.0,N@6.5,11.7,0.0,0,35.3,29.93,31.9,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,03:00,31.4,9.5,39.8,0.0,N@6.0,12.1,0.0,0,35.3,29.93,31.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,03:15,30.6,9.4,41.0,0.0,N@5.4,9.6,0.0,0,35.3,29.93,30.5,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,03:30,30.3,9.2,41.3,0.0,N@5.6,9.9,0.0,0,35.3,29.93,30.2,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,03:45,30.0,9.2,41.8,0.0,N@5.3,10.7,0.0,0,35.3,29.93,30.0,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,04:00,29.8,9.2,42.2,0.0,N@5.3,8.9,0.0,0,35.2,29.93,29.8,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,04:15,29.7,9.2,42.4,0.0,N@5.5,10.7,0.0,0,35.2,29.93,29.7,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,04:30,29.6,9.2,42.7,0.0,N@5.1,9.6,0.0,0,35.2,29.93,29.5,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,04:45,29.3,9.3,43.3,0.0,N@5.2,9.9,0.0,0,35.2,29.93,29.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,05:00,29.2,9.3,43.4,0.0,N@5.3,8.5,0.0,0,35.2,29.94,29.2,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
2019-11-28,05:15,29.1,9.4,43.9,0.0,N@5.3,9.9,0.0,0,35.2,29.94,29.1,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:00:51.286052
