Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-07,23:15,30.7,30.4,12.5,47.0,0.0,NW@3.6,7.4,34.0,0.0,0,30.33,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-07,23:30,29.5,29.2,12.1,48.7,0.0,N@4.5,7.4,33.9,0.0,0,30.33,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-07,23:45,28.8,28.6,10.4,46.7,0.0,N@4.8,8.9,33.9,0.0,0,30.33,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-07,24:00,27.3,27.1,10.4,50.0,0.0,N@4.1,6.7,33.9,0.0,0,30.34,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,00:15,27.1,26.8,10.8,51.4,0.0,N@3.4,6.0,33.9,0.0,0,30.34,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,00:30,25.6,25.3,12.4,59.3,0.0,NE@3.3,5.7,33.9,0.0,0,30.34,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,00:45,26.1,25.8,12.1,57.1,0.0,N@3.3,5.3,33.9,0.0,0,30.35,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,01:00,26.2,25.9,13.1,59.5,0.0,N@3.9,7.1,33.9,0.0,0,30.35,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,01:15,26.2,25.9,13.0,59.4,0.0,NW@4.0,6.0,33.9,0.0,0,30.36,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,01:30,26.5,26.3,13.3,59.1,0.0,NW@4.0,8.9,33.9,0.0,0,30.37,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,01:45,27.3,27.1,13.2,56.9,0.0,N@6.5,11.4,33.9,0.0,0,30.36,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
2019-01-08,02:00,26.9,26.7,13.2,57.8,0.0,N@6.9,11.0,33.9,0.0,0,30.37,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:37:37.715912
