Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-14,00:15,55.5,55.2,33.8,43.7,0.0,N@1.8,3.1,65.9,0.0,0,29.85,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,00:30,56.2,55.9,32.4,40.2,0.0,N@0.5,3.9,65.7,0.0,0,29.85,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,00:45,55.7,55.3,32.2,40.7,0.0,N@0.6,2.4,65.5,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,01:00,55.1,54.7,32.8,42.5,0.0,N@1.7,3.1,65.2,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,01:15,50.2,49.8,34.6,54.8,0.0,E@0.8,2.8,65.0,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,01:30,50.5,50.1,34.4,53.8,0.0,N@0.0,0.0,64.8,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,01:45,49.9,49.3,34.0,54.2,0.0,NW@0.1,2.1,64.6,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,02:00,51.1,50.7,33.4,50.5,0.0,N@1.2,3.1,64.4,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,02:15,51.1,50.8,33.7,51.1,0.0,N@2.1,4.2,64.1,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
2019-05-14,02:30,51.4,51.1,33.5,50.2,0.0,N@1.9,3.9,63.9,0.0,0,29.86,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:28.058314
