Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-28,00:15,31.5,25.2,78.0,0.0,N @0.0,0.0,0.0,0,34.4,30.28,31.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,00:30,31.4,25.2,78.3,0.0,N @0.0,0.0,0.0,0,34.4,30.29,31.2,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,00:45,31.2,25.2,79.0,0.0,N @0.0,0.0,0.0,0,34.4,30.29,31.0,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,01:00,30.7,25.2,80.8,0.0,N @0.0,0.0,0.0,0,34.4,30.29,30.5,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,01:15,30.6,24.9,80.0,0.0,N @0.0,0.0,0.0,0,34.4,30.29,30.4,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,01:30,30.6,25.1,80.7,0.0,N @0.0,0.0,0.0,0,34.3,30.29,30.4,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,01:45,30.4,24.1,78.3,0.0,N @0.0,0.0,0.0,0,34.3,30.3,30.3,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,02:00,30.3,23.9,78.1,0.0,N @0.0,0.0,0.0,0,34.3,30.3,30.1,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,02:15,30.1,23.8,78.3,0.0,N @0.0,0.0,0.0,0,34.3,30.31,30.0,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,02:30,30.1,23.8,78.2,0.0,N @0.0,0.0,0.0,0,34.3,30.31,30.0,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,02:45,29.9,23.7,78.8,0.0,N @NA,0.0,0.0,0,34.3,30.32,29.8,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
2019-12-28,03:00,29.8,23.2,77.6,0.0,,0.0,0.0,0,34.3,30.32,29.7,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2020-01-21 16:01:29.136384
