Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-26,00:15,52.8,52.6,31.9,44.7,0.0,NW@2.7,5.3,58.7,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,00:30,52.4,52.2,31.9,45.4,0.0,N@1.7,3.1,58.5,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,00:45,51.8,51.5,31.9,46.5,0.0,N@0.4,2.4,58.3,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,01:00,51.6,51.3,32.5,47.9,0.0,N@2.1,6.4,58.1,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,01:15,51.5,51.3,32.7,48.4,0.0,NW@2.5,4.2,57.9,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,01:30,51.5,51.3,32.3,47.6,0.0,NW@2.7,4.6,57.7,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,01:45,51.5,51.3,32.2,47.4,0.0,NW@3.1,6.0,57.5,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,02:00,51.8,51.6,31.7,45.9,0.0,NW@2.4,4.2,57.4,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,02:15,51.3,51.0,33.1,49.5,0.0,NE@1.8,3.5,57.2,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,02:30,49.6,49.4,34.3,55.5,0.0,N@0.0,0.0,57.0,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
2019-04-26,02:45,50.1,49.8,33.7,53.0,0.0,N@0.3,3.1,56.9,0.0,0,29.98,"Pogue.Flat (Pogue Flat), Okanogan County",330104,Pogue.Flat,2019-06-25 05:40:03.424451
