Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2003-10-23,00:15,53.2,49.0,85.7,0.0,0.0,,SW,7.2,7.2,0.0,62.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,00:30,53.2,48.9,85.2,0.0,0.0,,SW,7.5,7.5,0.0,62.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,00:45,52.8,48.9,86.4,0.0,0.0,,S,7.4,7.4,0.0,62.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,01:00,,,,,,,,,,,,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,01:15,52.3,48.9,88.0,0.0,0.0,,S,5.8,5.8,0.0,62.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,01:30,51.8,48.8,89.3,0.0,0.0,,S,4.1,4.1,0.0,62.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,01:45,51.7,48.6,89.1,0.0,0.0,,S,4.6,4.6,0.0,62.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,02:00,51.5,48.4,89.0,0.0,0.0,,SW,5.1,5.1,0.0,62.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,02:15,51.5,48.1,88.3,0.0,0.0,,SW,4.7,4.7,0.0,62.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,02:30,51.4,48.0,88.1,0.0,0.0,,S,3.7,3.7,0.0,62.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,02:45,51.2,48.1,88.9,0.0,0.0,,S,3.3,3.3,0.0,62.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,03:00,51.3,48.1,88.7,0.0,0.0,,S,3.2,3.2,0.0,62.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,03:15,51.4,48.0,88.1,0.0,0.0,,S,2.2,2.2,0.0,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,03:30,51.4,47.9,87.9,0.0,0.0,,S,2.9,2.9,0.0,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,03:45,51.2,47.8,87.8,0.0,0.0,,S,3.4,3.4,0.0,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,04:00,51.2,47.6,87.4,0.0,0.0,,S,3.9,3.9,0.0,61.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,04:15,51.1,47.5,87.3,0.0,0.0,,S,3.1,3.1,0.0,61.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,04:30,50.8,47.3,87.8,0.0,0.0,,S,2.2,2.2,0.0,61.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,04:45,50.5,47.2,88.3,0.0,0.0,,S,2.5,2.5,0.0,61.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,05:00,50.4,47.1,88.6,0.0,0.0,,S,3.3,3.3,0.0,61.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,05:15,50.3,47.1,88.6,0.0,0.0,,S,3.8,3.8,0.0,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,05:30,50.3,47.1,88.5,0.0,0.0,,S,3.4,3.4,0.0,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,05:45,50.4,47.1,88.2,0.0,0.0,,S,3.9,3.9,0.0,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,06:00,50.5,47.0,87.6,0.0,0.0,,S,3.4,3.4,0.0,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,06:15,50.3,46.9,87.9,0.0,0.0,,S,3.1,3.1,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,06:30,50.1,46.7,88.1,0.0,0.0,,S,2.7,2.7,0.0,60.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,06:45,50.0,46.5,87.6,0.0,0.0,,S,2.6,2.6,0.0,60.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,07:00,49.8,46.3,87.7,0.0,0.0,,S,2.6,2.6,0.0,60.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,07:15,49.6,46.0,87.6,0.0,0.0,,S,2.6,2.6,0.0,60.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,07:30,49.6,45.9,86.9,0.0,0.0,,S,3.3,3.3,0.0,60.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,07:45,49.8,45.7,85.6,0.0,3.0,,S,3.3,3.3,0.0,60.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,08:00,50.1,45.6,84.6,0.0,20.0,,S,3.6,3.6,0.0,60.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,08:15,50.7,45.8,83.3,0.0,38.0,,S,4.1,4.1,0.0,60.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,08:30,51.0,45.9,82.4,0.0,33.0,,S,4.0,4.0,0.0,60.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,08:45,51.1,45.8,82.1,0.0,30.0,,S,3.4,3.4,0.0,60.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,09:00,51.2,45.5,80.8,0.0,30.0,,S,4.0,4.0,0.0,60.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,09:15,51.3,45.5,80.5,0.0,106.0,,S,3.7,3.7,0.0,60.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
2003-10-23,09:30,52.6,45.9,77.7,0.0,222.0,,S,4.6,4.6,0.0,60.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 12:35:46.176457
