Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2015-10-29,00:15,55.1,53.9,95.8,0.0,0,30.0,SE,3.0,7.1,0.7,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,00:30,55.2,53.8,94.9,0.0,0,30.01,S,3.1,7.8,0.7,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,00:45,54.9,53.5,94.9,0.0,0,30.01,SE,2.4,6.4,0.71,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,01:00,54.7,53.4,95.4,0.0,0,30.01,SE,2.5,4.9,0.71,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,01:15,54.8,53.5,95.3,0.0,0,30.01,SE,2.9,6.4,0.71,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,01:30,54.8,53.3,94.8,0.0,0,30.01,SE,2.3,5.3,0.71,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,01:45,55.1,53.6,94.6,0.0,0,30.01,SE,1.9,7.1,0.71,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,02:00,55.9,53.9,92.7,0.0,0,30.02,SW,2.1,6.4,0.7,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,02:15,56.3,53.9,91.5,0.0,0,30.02,SW,3.6,9.2,0.74,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,02:30,55.5,54.1,94.9,0.03,0,30.02,SW,3.6,7.1,0.74,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,02:45,55.0,54.3,97.4,0.07,0,30.03,SW,2.6,6.4,0.75,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,03:00,54.7,54.3,98.6,0.04,0,30.03,SE,1.4,4.2,0.72,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,03:15,54.4,54.2,99.3,0.0,0,30.03,SE,0.9,6.7,0.72,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,03:30,54.6,54.5,99.5,0.0,0,30.02,SW,2.3,5.3,0.7,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,03:45,54.6,54.4,99.1,0.0,0,30.03,SW,2.4,6.4,0.68,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,04:00,54.6,54.3,98.9,0.0,0,30.03,S,2.3,6.0,0.67,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,04:15,54.2,53.9,98.8,0.0,0,30.03,SE,1.9,4.9,0.68,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,04:30,54.1,53.9,99.0,0.0,0,30.03,SE,2.1,4.6,0.69,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,04:45,53.8,53.6,99.2,0.0,0,30.03,SE,1.8,4.6,0.7,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,05:00,53.4,53.2,99.3,0.0,0,30.04,SE,1.5,4.6,0.7,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,05:15,53.3,53.2,99.6,0.0,0,30.04,S,1.2,4.9,0.7,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,05:30,53.9,53.8,99.3,0.0,0,30.05,S,2.2,5.3,0.69,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,05:45,54.5,54.1,98.2,0.0,0,30.05,SW,2.6,5.7,0.68,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,06:00,54.9,54.1,97.1,0.0,0,30.05,SW,2.4,7.8,0.67,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,06:15,55.0,54.0,96.5,0.0,0,30.05,SW,1.7,5.7,0.68,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,06:30,55.4,54.3,95.9,0.0,0,30.05,SW,2.3,5.7,0.7,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,06:45,55.5,54.2,95.5,0.0,2,30.05,SE,2.4,6.0,0.77,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,07:00,55.3,54.1,95.7,0.0,5,30.05,SE,2.2,5.7,0.78,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,07:15,55.0,53.8,95.4,0.0,12,30.05,SE,2.6,6.4,0.76,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,07:30,54.8,53.6,95.6,0.0,24,30.05,SE,2.8,5.7,0.76,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,07:45,54.9,53.6,95.3,0.0,35,30.06,SE,1.9,5.3,0.75,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,08:00,55.2,53.7,94.6,0.0,82,30.06,SE,2.3,6.0,0.75,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,08:15,56.5,54.3,91.9,0.0,173,30.06,SE,2.7,5.7,0.74,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,08:30,58.0,54.8,89.0,0.0,226,30.06,SE,3.1,7.8,0.66,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,08:45,59.3,55.2,86.2,0.0,256,30.05,SE,3.2,7.4,0.25,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,09:00,60.4,55.7,84.4,0.0,291,30.05,SE,3.1,9.6,0.0,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,09:15,61.2,56.0,83.1,0.0,302,30.05,S,2.6,7.1,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,09:30,60.7,55.7,83.7,0.0,219,30.06,SE,3.3,8.5,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,09:45,61.6,56.0,81.6,0.0,350,30.06,SE,4.0,8.2,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,10:00,62.6,56.4,80.2,0.0,286,30.06,S,3.0,8.2,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,10:15,61.3,55.6,81.5,0.0,206,30.07,S,3.3,7.1,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,10:30,61.1,55.6,82.3,0.0,121,30.07,SE,2.4,6.4,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,10:45,60.2,55.8,85.1,0.0,79,30.07,SW,2.6,7.8,0.3,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,11:00,60.1,56.5,87.8,0.0,156,30.07,SE,1.6,3.5,0.01,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,11:15,60.6,56.8,87.2,0.0,137,30.08,E,2.1,3.9,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,11:30,61.1,57.0,86.3,0.0,120,30.08,SE,1.4,6.0,0.0,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,11:45,61.1,56.9,85.8,0.01,77,30.08,S,1.8,5.7,0.45,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,12:00,60.5,56.9,87.8,0.0,95,30.07,SW,1.6,3.5,0.74,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,12:15,60.5,57.5,89.7,0.0,96,30.06,SW,0.0,1.7,0.67,54.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,12:30,60.6,58.0,91.1,0.0,103,30.06,S,0.8,3.9,0.65,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,12:45,61.0,57.6,88.4,0.0,124,30.06,S,2.5,5.3,0.46,54.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,13:00,61.2,57.2,86.5,0.0,135,30.05,SE,2.3,5.3,0.05,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,13:15,61.7,57.2,85.0,0.0,158,30.04,SE,2.6,6.7,0.0,54.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,13:30,62.2,57.1,83.3,0.0,168,30.04,SW,2.4,6.4,0.0,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,13:45,62.4,56.9,82.1,0.0,93,30.03,S,2.4,6.7,0.0,54.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,14:00,62.3,56.8,82.1,0.0,87,30.03,S,2.0,7.1,0.0,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,14:15,62.3,56.8,82.0,0.0,74,30.02,S,1.9,4.6,0.08,54.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,14:30,62.3,56.7,81.7,0.0,44,30.02,S,1.7,4.9,0.0,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,14:45,62.1,56.6,82.2,0.0,50,30.02,SE,1.9,5.7,0.52,54.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,15:00,61.5,56.9,84.6,0.0,36,30.02,E,1.3,4.6,0.6,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,15:15,61.7,56.4,82.8,0.0,23,30.02,SW,1.9,4.6,0.36,54.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,15:30,61.5,56.3,83.1,0.0,31,30.03,SW,2.6,6.7,0.89,54.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,15:45,61.6,56.2,82.4,0.0,20,30.03,W,3.8,9.2,0.85,54.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,16:00,60.9,56.5,85.3,0.0,18,30.04,W,4.8,9.2,0.77,54.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,16:15,60.0,56.8,89.2,0.0,16,30.04,W,2.1,5.7,0.94,54.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,16:30,59.4,57.3,92.5,0.0,7,30.04,W,2.5,4.9,0.94,54.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,16:45,58.7,57.3,94.9,0.02,2,30.05,W,4.3,9.6,0.89,55.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,17:00,58.0,56.3,93.7,0.0,2,30.04,SW,3.6,8.9,0.84,55.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,17:15,57.9,55.9,93.0,0.0,0,30.04,SW,2.9,7.1,0.86,55.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,17:30,58.1,56.3,93.6,0.0,0,30.03,S,2.4,8.9,0.85,55.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,17:45,58.2,56.9,95.5,0.0,0,30.03,SE,1.8,4.6,0.85,55.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,18:00,58.3,57.3,96.3,0.0,0,30.03,SE,2.1,4.6,0.86,55.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,18:15,58.0,57.2,97.0,0.0,0,30.02,SE,3.0,4.9,0.87,55.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,18:30,57.7,56.9,96.9,0.0,0,30.03,SE,2.1,5.7,0.86,55.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,18:45,57.6,56.5,96.2,0.0,0,30.02,SE,2.8,6.4,0.85,55.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,19:00,57.5,56.6,96.7,0.0,0,30.03,SE,1.9,4.9,0.84,55.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,19:15,57.3,56.4,96.9,0.0,0,30.03,SE,1.6,4.2,0.85,55.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,19:30,57.0,56.2,97.0,0.0,0,30.03,SE,0.8,4.2,0.88,55.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
2015-10-29,19:45,56.8,56.0,97.0,0.0,0,30.03,SE,0.9,3.9,0.88,55.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:49:14.844433
