Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,44.6,41.4,88.5,0.0,0,,S,2.6,6.7,0.85,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,00:30,44.6,41.3,88.1,0.0,0,,S,2.7,6.7,0.87,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,00:45,44.4,41.2,88.6,0.0,0,,S,2.8,5.3,0.87,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,01:00,44.2,41.2,88.9,0.0,0,,S,2.4,6.4,0.84,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,01:15,44.0,41.0,88.8,0.0,0,,SE,2.2,4.9,0.83,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,01:30,43.8,40.8,88.9,0.0,0,,SE,2.3,4.2,0.82,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,01:45,43.6,40.7,89.5,0.0,0,,SE,2.7,6.4,0.82,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,02:00,43.6,40.7,89.5,0.0,0,,S,2.5,4.2,0.82,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,02:15,43.8,40.6,88.6,0.0,0,,S,3.4,8.5,0.81,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,02:30,43.9,40.5,87.6,0.0,0,,S,3.2,6.4,0.8,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,02:45,43.9,40.3,87.0,0.0,0,,S,3.1,7.1,0.77,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,03:00,43.7,39.9,86.6,0.0,0,,SE,3.4,6.0,0.74,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,03:15,43.3,39.8,87.3,0.0,0,,S,2.2,5.3,0.72,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,03:30,42.8,39.3,87.3,0.0,0,,S,2.2,4.6,0.72,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,03:45,42.0,38.7,87.8,0.0,0,,SW,1.7,3.5,0.73,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,04:00,41.4,38.3,88.6,0.0,0,,S,1.9,5.3,0.75,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,04:15,41.0,38.0,88.9,0.0,0,,S,2.1,4.2,0.77,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,04:30,40.9,37.9,88.7,0.0,0,,N ,1.4,3.1,0.78,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,04:45,40.1,37.4,90.0,0.0,0,,E,0.8,2.4,0.79,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,05:00,39.4,37.3,92.1,0.0,0,,SE,0.5,2.1,0.8,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,05:15,39.7,37.9,93.4,0.0,0,,E,2.2,3.5,0.81,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,05:30,39.9,38.3,93.8,0.0,0,,NE,1.3,3.1,0.82,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,05:45,39.5,37.8,93.6,0.0,0,,SE,1.3,2.4,0.82,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,06:00,38.7,37.1,93.8,0.0,0,,NE,0.2,1.7,0.82,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,06:15,38.6,37.1,94.3,0.0,0,,E,1.4,2.8,0.83,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,06:30,38.5,37.1,94.5,0.0,0,,SE,2.1,3.1,0.84,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,06:45,38.3,36.9,94.7,0.0,1,,SE,1.7,2.8,0.84,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,07:00,38.2,36.9,94.9,0.0,3,,SE,2.2,3.1,0.84,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,07:15,38.4,37.1,95.0,0.0,10,,SE,1.1,2.8,0.85,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,07:30,39.7,38.3,94.6,0.0,18,,SW,1.5,3.5,0.85,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,07:45,41.1,38.5,90.5,0.0,28,,N,2.1,4.2,0.86,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,08:00,40.5,38.1,91.0,0.0,65,,E,2.2,3.5,0.86,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,08:15,41.1,38.6,90.7,0.0,133,,E,2.3,4.2,0.86,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,08:30,43.3,39.5,86.4,0.0,193,,E,1.7,3.1,0.86,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,08:45,44.4,39.7,83.4,0.0,221,,SE,2.3,3.5,0.82,45.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,09:00,45.1,39.8,81.4,0.0,250,,SE,1.9,3.5,0.73,45.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,09:15,46.4,40.6,80.0,0.0,281,,N ,1.7,3.5,0.58,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,09:30,47.3,40.1,75.9,0.0,311,,W,1.6,3.5,0.3,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,09:45,48.5,40.6,74.0,0.0,337,,W,1.1,2.8,0.03,45.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,10:00,49.2,40.7,72.2,0.0,364,,NE,2.0,3.9,0.0,45.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,10:15,49.7,40.7,71.1,0.0,387,,E,1.8,3.5,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,10:30,50.5,41.3,70.6,0.0,409,,N,2.1,3.5,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,10:45,50.6,41.0,69.3,0.0,429,,E,2.4,4.6,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,11:00,50.6,40.8,68.9,0.0,326,,E,2.1,5.3,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,11:15,51.2,41.1,68.4,0.0,493,,W,2.0,4.9,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,11:30,52.1,40.4,64.1,0.0,537,,NW,3.6,7.4,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,11:45,51.5,40.3,65.3,0.0,358,,W,3.8,7.1,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,12:00,52.3,40.1,62.8,0.0,485,,SE,1.8,3.5,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,12:15,53.7,40.5,60.8,0.0,564,,NW,3.9,8.9,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,12:30,52.3,40.3,63.5,0.0,225,,N,2.2,6.4,0.0,45.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,12:45,50.7,40.2,67.1,0.0,176,,NW,4.3,6.4,0.01,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,13:00,50.8,40.1,66.7,0.0,209,,NW,3.1,5.3,0.0,45.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,13:15,50.5,40.3,67.7,0.01,139,,NW,3.4,6.7,0.53,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,13:30,50.2,43.2,76.9,0.01,381,,N ,1.9,4.6,0.8,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,13:45,52.8,41.8,66.1,0.0,447,,N ,2.1,3.9,0.46,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,14:00,52.8,39.3,59.9,0.0,257,,NW,2.3,4.9,0.07,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,14:15,50.3,40.3,68.4,0.0,94,,NW,1.8,4.6,0.0,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,14:30,49.9,42.8,76.5,0.0,72,,SW,0.6,2.4,0.01,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,14:45,49.0,42.9,79.4,0.0,71,,W,0.7,1.7,0.01,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,15:00,49.3,43.4,79.9,0.0,134,,SE,0.0,1.4,0.0,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,15:15,49.6,44.1,81.2,0.0,70,,NW,0.3,2.1,0.0,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,15:30,47.7,43.5,85.3,0.0,91,,W,1.0,2.4,0.0,47.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,15:45,46.9,43.5,87.7,0.0,47,,NW,1.3,2.1,0.0,47.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,16:00,45.8,42.8,89.3,0.0,52,,W,0.6,2.1,0.01,47.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,16:15,45.7,42.3,87.8,0.0,42,,SE,0.5,1.7,0.01,47.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
2011-11-03,16:30,45.7,41.1,84.1,0.0,22,,N ,0.0,0.0,0.01,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-20 23:55:03.462571
