Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-03-07,00:15,33.9,31.8,92.1,0.0,0,29.82,E,1.9,4.9,0.74,37.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,00:30,33.5,31.6,92.8,0.0,0,29.82,E,1.5,4.2,0.74,37.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,00:45,32.9,31.3,93.7,0.0,0,29.82,E,0.7,3.1,0.74,37.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,01:00,32.1,30.7,94.3,0.0,0,29.83,E,0.2,3.5,0.73,37.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,01:15,31.6,30.1,94.8,0.0,0,29.83,N ,0.0,0.0,0.72,37.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,01:30,31.0,29.5,95.2,0.0,0,29.83,S,0.0,1.4,0.14,37.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,01:45,31.9,30.6,95.4,0.0,0,29.84,SE,0.3,3.5,0.0,37.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,02:00,31.8,30.3,94.5,0.0,0,29.84,SE,0.0,1.4,0.0,37.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,02:15,31.8,30.2,94.1,0.0,0,29.85,S,0.5,5.3,0.0,37.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,02:30,32.2,30.5,93.3,0.0,0,29.85,S,0.4,2.8,0.03,37.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,02:45,32.3,30.5,92.9,0.0,0,29.84,S,0.1,2.1,0.1,37.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,03:00,32.6,30.8,92.8,0.0,0,29.84,S,0.4,3.5,0.25,37.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,03:15,33.1,31.0,92.1,0.0,0,29.84,SE,0.4,3.9,0.4,37.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,03:30,33.3,30.9,90.7,0.0,0,29.84,SE,0.3,2.4,0.61,37.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,03:45,33.3,30.8,90.4,0.0,0,29.85,SE,0.1,2.1,0.68,37.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,04:00,33.4,30.8,90.2,0.0,0,29.85,W,0.4,3.1,0.73,37.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,04:15,33.2,30.8,90.6,0.0,0,29.86,W,0.7,3.5,0.74,37.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,04:30,33.0,30.9,91.8,0.0,0,29.86,N ,0.0,0.0,0.74,37.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,04:45,32.8,30.9,92.6,0.0,0,29.86,NW,0.2,3.1,0.74,37.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
2019-03-07,05:00,32.8,31.2,93.6,0.0,0,29.87,N,0.6,3.1,0.79,37.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-16 09:50:12.433117
