Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,40.7,32.0,70.9,0.0,0,30.14,N ,3.0,4.6,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,00:30,40.6,32.0,71.0,0.0,0,30.13,N ,3.0,4.7,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,00:45,39.9,32.0,73.2,0.0,0,30.14,N ,1.7,3.6,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,01:00,40.0,32.0,72.8,0.0,0,30.13,N ,2.7,4.7,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,01:15,39.2,32.1,75.3,0.0,0,30.13,N,1.6,2.7,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,01:30,39.3,32.0,74.6,0.0,0,30.13,N ,2.4,4.8,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,01:45,38.1,31.6,77.4,0.0,0,30.13,N,1.0,1.9,0.37,46.9,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,02:00,37.5,31.1,77.4,0.0,0,30.14,NE,1.1,1.9,0.37,46.8,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,02:15,36.3,31.0,80.9,0.0,0,30.13,N ,1.0,2.2,0.37,46.8,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
2020-10-29,02:30,35.4,30.3,81.6,0.0,0,30.14,N,1.3,2.0,0.37,46.8,,"Radar.Hill, Grant County",330022,Radar.Hill,2020-12-15 21:44:26.862162
