Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2016-03-10,00:15,47.6,44.3,88.2,0.0,0,29.62,E,10.9,13.9,0.17,44.7,44.6,28.4,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,00:30,48.2,44.1,85.7,0.0,0,29.62,E,10.7,17.1,0.09,44.7,44.6,28.5,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,00:45,48.8,44.0,83.2,0.0,0,29.62,SE,10.8,16.4,0.01,44.7,44.6,28.5,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,01:00,49.6,43.7,79.8,0.0,0,29.62,SE,12.4,16.7,0.0,44.7,44.6,28.5,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,01:15,50.3,43.6,77.7,0.0,0,29.62,SE,12.2,17.8,0.0,44.7,44.6,28.5,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,01:30,51.0,43.3,75.0,0.0,0,29.62,SE,12.7,18.2,0.0,44.7,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,01:45,51.3,43.4,74.1,0.0,0,29.62,SE,11.5,15.3,0.0,44.8,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,02:00,52.4,43.3,71.0,0.0,0,29.61,SE,10.1,13.9,0.0,44.8,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,02:15,53.8,42.8,66.2,0.0,0,29.61,S,10.6,16.0,0.0,44.9,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,02:30,54.3,42.8,65.0,0.0,0,29.6,S,10.6,16.0,0.0,44.9,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,02:45,55.0,42.6,62.6,0.0,0,29.6,S,11.6,16.4,0.0,45.0,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,03:00,55.4,42.4,61.5,0.0,0,29.6,S,12.0,18.2,0.0,45.0,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,03:15,55.6,42.3,60.7,0.0,0,29.6,S,11.6,16.0,0.0,45.1,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,03:30,55.9,42.3,60.1,0.0,0,29.6,S,13.2,18.5,0.0,45.2,44.6,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,03:45,56.5,42.1,58.5,0.0,0,29.61,S,14.7,20.0,0.0,45.3,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,04:00,56.9,41.9,57.3,0.0,0,29.61,S,15.7,22.8,0.0,45.3,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,04:15,56.8,41.9,57.4,0.0,0,29.62,S,15.6,22.8,0.0,45.4,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,04:30,57.5,41.5,55.1,0.0,0,29.63,S,17.0,25.3,0.0,45.5,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,04:45,57.8,41.5,54.3,0.0,0,29.63,S,17.2,25.7,0.0,45.5,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,05:00,57.7,41.6,54.9,0.0,0,29.65,S,18.9,27.8,0.0,45.6,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,05:15,55.0,43.9,66.1,0.01,0,29.67,SW,20.5,35.3,0.0,45.7,44.7,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,05:30,50.4,44.8,80.8,0.0,0,29.71,W,16.8,23.5,0.13,45.7,44.8,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,05:45,49.1,43.9,82.1,0.0,0,29.72,W,13.5,18.9,0.08,45.8,44.8,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,06:00,48.7,42.5,78.9,0.0,1,29.72,W,11.6,17.5,0.0,45.8,44.8,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,06:15,48.5,41.1,75.3,0.0,2,29.74,W,12.3,20.3,0.0,45.8,44.8,28.6,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
2016-03-10,06:30,47.4,41.8,80.5,0.0,2,29.75,SW,9.3,15.0,0.02,45.7,44.9,28.7,"Washtucna, Washtucna, Adams County",300143,Washtucna,2020-12-15 18:59:43.694112
