Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-06-09,00:15,55.0,34.0,44.9,0.0,0,30.12,SE,2.0,5.3,0.0,67.0,73.6,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,00:30,53.9,33.7,46.1,0.0,0,30.12,E,0.8,2.4,0.0,66.6,73.4,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,00:45,53.0,33.5,47.3,0.0,0,30.11,NE,2.1,3.5,0.0,66.2,73.2,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,01:00,52.0,32.1,46.3,0.0,0,30.11,NW,1.6,3.5,0.0,65.8,73.1,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,01:15,51.6,31.7,46.3,0.0,0,30.12,E,0.9,3.5,0.0,65.4,72.9,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,01:30,51.7,32.5,47.7,0.0,0,30.12,S,1.2,3.1,0.0,65.1,72.7,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,01:45,51.8,32.0,46.5,0.0,0,30.12,NE,0.9,2.4,0.0,64.8,72.5,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,02:00,52.2,32.9,47.7,0.0,0,30.12,NE,2.2,3.5,0.0,64.5,72.3,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,02:15,52.1,33.3,48.5,0.0,0,30.12,N,0.5,2.1,0.0,64.4,72.1,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,02:30,52.7,32.9,46.8,0.0,0,30.12,NE,1.4,2.4,0.0,64.3,72.0,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,02:45,52.2,33.6,48.9,0.0,0,30.12,N,1.9,3.1,0.0,64.2,71.8,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,03:00,51.8,33.6,49.6,0.0,0,30.12,NW,1.1,2.4,0.0,64.1,71.6,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,03:15,51.6,33.9,50.7,0.0,0,30.12,N ,2.6,3.9,0.0,64.0,71.4,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,03:30,51.2,35.3,54.2,0.0,0,30.12,N,3.4,4.9,0.0,64.0,71.2,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,03:45,51.8,36.2,55.1,0.0,0,30.12,NE,2.1,3.5,0.0,63.9,71.1,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,04:00,51.0,38.0,60.7,0.0,3,30.12,N ,2.6,4.2,0.0,63.8,70.9,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,04:15,51.2,37.2,58.5,0.0,13,30.12,N,2.6,3.9,0.0,63.6,70.8,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,04:30,51.8,36.2,55.1,0.0,13,30.12,N,1.9,2.4,0.0,63.5,70.6,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,04:45,52.1,35.5,52.9,0.0,21,30.12,N,0.5,1.7,0.0,63.5,70.5,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
2020-06-09,05:00,52.4,36.0,53.6,0.0,40,30.12,N,1.2,2.4,0.0,63.4,70.3,3.8,"Azwell, Azwell, Okanogan County",300218,Azwell,2020-12-17 11:11:10.289817
