Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,8.2,-7.6,53.8,0.0,N @11.1,17.5,0.0,0,33.6,8.3,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,00:30,8.1,-7.4,54.5,0.0,N @10.6,15.3,0.0,0,33.6,8.3,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,00:45,8.1,-7.2,55.1,0.0,NE@10.2,17.1,0.0,0,33.6,8.2,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,01:00,8.0,-7.4,54.8,0.0,NE@11.2,16.0,0.0,0,33.6,8.1,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,01:15,7.9,-7.4,55.0,0.0,NE@10.9,17.8,0.0,0,33.6,8.1,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,01:30,7.9,-7.5,54.8,0.0,N @11.5,17.8,0.0,0,33.6,8.0,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,01:45,7.9,-7.3,55.4,0.0,N @11.1,17.1,0.0,0,33.6,8.0,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,02:00,7.9,-7.7,54.2,0.0,N @11.6,18.5,0.0,0,33.6,8.1,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,02:15,7.8,-7.7,54.5,0.0,N @11.5,18.9,0.0,0,33.6,7.9,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,02:30,7.6,-7.5,55.6,0.0,NE@11.7,20.0,0.0,0,33.6,7.8,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,02:45,7.6,-7.4,55.9,0.0,NE@10.4,15.7,0.0,0,33.6,7.7,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,03:00,7.7,-7.7,54.8,0.0,NE@10.7,15.3,0.0,0,33.6,7.8,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,03:15,7.6,-7.7,55.2,0.0,NE@10.8,19.6,0.0,0,33.6,7.7,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,03:30,7.6,-7.5,55.7,0.0,NE@10.4,15.7,0.0,0,33.5,7.7,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,03:45,7.5,-7.2,56.8,0.0,NE@10.8,16.4,0.0,0,33.5,7.6,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,04:00,7.5,-7.5,56.1,0.0,NE@10.3,16.4,0.0,0,33.5,7.6,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,04:15,7.6,-7.6,55.6,0.0,NE@9.4,15.0,0.0,0,33.5,7.7,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,04:30,7.6,-7.9,54.5,0.0,N @11.3,17.8,0.0,0,33.5,7.8,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,04:45,7.5,-7.7,55.1,0.0,NE@10.9,17.1,0.0,0,33.5,7.7,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,05:00,7.4,-7.9,55.1,0.0,NE@10.2,14.6,0.0,0,33.5,7.5,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,05:15,7.3,-8.4,54.2,0.0,NE@10.3,16.0,0.0,0,33.5,7.4,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,05:30,7.2,-8.5,54.0,0.0,NE@10.0,16.7,0.0,0,33.5,7.3,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,05:45,7.2,-8.3,54.5,0.0,N @9.3,15.0,0.0,0,33.5,7.3,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,06:00,7.2,-8.1,55.1,0.0,NE@8.7,13.2,0.0,0,33.5,7.4,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
2020-01-14,06:15,7.2,-8.3,54.5,0.0,NE@9.2,16.4,0.0,0,33.5,7.3,"Tonasket.S (South Tonasket), Okanogan County",330157,Tonasket.S,2020-01-21 14:56:01.272221
