Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-09,00:15,61.4,56.1,82.8,0.0,SW@10.7,13.9,0.0,0,74.3,61.0,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,00:30,61.1,57.8,88.6,0.0,SW@11.2,14.6,0.0,0,74.2,60.7,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,00:45,60.9,59.3,94.3,0.0,S@11.2,13.9,0.0,0,74.0,60.5,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,01:00,61.2,59.4,93.9,0.0,SW@11.1,14.2,0.0,0,73.9,60.8,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,01:15,61.3,59.8,94.8,0.0,SW@8.9,11.0,0.0,0,73.8,60.9,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,01:30,61.5,59.9,94.1,0.0,S@9.0,11.7,0.0,0,73.7,61.1,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,01:45,61.6,59.9,94.0,0.0,S@9.0,11.7,0.0,0,73.6,61.2,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,02:00,61.6,59.9,94.0,0.0,S@9.2,12.4,0.0,0,73.5,61.2,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,02:15,61.7,59.8,93.4,0.0,S@9.9,12.4,0.0,0,73.4,61.3,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,02:30,61.5,60.2,95.4,0.0,S@10.0,13.2,0.0,0,73.3,61.1,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
2019-09-09,02:45,61.6,60.0,94.3,0.0,S@10.1,15.3,0.0,0,73.2,61.2,"Juniper, Franklin County",300079,Juniper,2020-01-21 18:21:07.778237
