Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2015-10-29,00:15,54.6,52.9,93.9,0.0,0,,S,1.1,4.6,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,00:30,54.2,53.1,95.8,0.0,0,,E,0.1,2.1,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,00:45,54.4,53.1,95.2,0.0,0,,SE,0.7,3.9,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,01:00,54.3,53.2,96.0,0.0,0,,N ,0.0,0.0,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,01:15,54.3,53.3,96.3,0.0,0,,E,0.3,3.5,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,01:30,54.1,53.1,96.5,0.0,0,,SW,0.0,1.4,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,01:45,54.0,53.3,97.2,0.0,0,,E,0.3,2.4,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,02:00,54.1,53.3,97.2,0.0,0,,N ,0.0,0.0,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,02:15,53.9,53.3,97.5,0.0,0,,N ,0.0,0.0,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,02:30,53.9,53.2,97.4,0.0,0,,N ,0.0,0.0,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,02:45,53.9,53.3,97.8,0.0,0,,SW,0.0,1.4,,54.7,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,03:00,53.7,53.3,98.3,0.0,0,,S,0.1,1.7,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,03:15,53.6,53.3,98.8,0.0,0,,S,0.2,2.8,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,03:30,53.6,53.3,98.8,0.0,0,,N ,0.0,0.0,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,03:45,53.6,53.2,98.8,0.0,0,,N ,0.0,0.0,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,04:00,53.4,53.2,98.9,0.0,0,,N ,0.0,0.0,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,04:15,53.3,53.1,99.0,0.0,0,,S,0.1,1.7,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,04:30,53.4,53.2,99.0,0.0,0,,S,0.2,2.1,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,04:45,53.9,53.5,98.3,0.0,0,,S,1.0,4.9,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,05:00,54.8,53.3,94.7,0.0,0,,S,1.3,4.9,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,05:15,54.7,53.4,95.0,0.0,0,,SE,0.1,2.4,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,05:30,54.6,53.4,95.4,0.0,0,,S,0.7,4.2,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,05:45,55.0,53.2,93.4,0.0,0,,S,2.1,7.1,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,06:00,55.0,53.2,93.4,0.0,0,,S,2.9,4.9,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,06:15,55.0,53.2,93.4,0.0,0,,S,1.1,3.5,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,06:30,54.9,53.4,94.6,0.0,0,,E,0.3,2.4,,54.8,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,06:45,54.7,53.4,95.2,0.0,0,,S,0.2,2.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,07:00,54.8,53.4,94.9,0.0,0,,S,1.5,3.9,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,07:15,55.0,53.5,94.6,0.0,0,,S,0.4,3.5,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,07:30,54.9,53.6,95.3,0.0,0,,SE,0.3,2.4,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,07:45,55.2,53.5,94.0,0.0,1,,S,1.0,3.5,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,08:00,55.3,53.4,93.2,0.0,2,,S,1.6,4.6,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,08:15,55.5,53.3,92.4,0.0,2,,S,1.5,4.9,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,08:30,55.5,53.3,92.1,0.0,4,,S,1.0,4.6,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,08:45,55.4,53.4,92.7,0.0,6,,S,1.0,3.9,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,09:00,55.4,53.4,92.7,0.0,9,,S,1.0,4.2,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,09:15,55.5,53.4,92.5,0.0,12,,S,1.3,4.6,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,09:30,55.7,53.6,92.5,0.0,22,,S,1.2,3.5,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,09:45,56.0,53.8,92.3,0.0,34,,S,1.0,5.7,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,10:00,56.5,53.9,90.7,0.0,64,,SE,1.5,4.9,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,10:15,57.2,54.1,89.3,0.0,87,,S,2.6,5.7,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,10:30,57.6,54.2,88.2,0.0,92,,S,3.2,7.1,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,10:45,58.0,54.3,87.4,0.0,112,,S,2.5,6.0,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,11:00,58.5,54.5,86.4,0.0,159,,S,3.0,5.7,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,11:15,58.8,54.7,86.1,0.0,109,,S,2.9,5.7,,54.9,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,11:30,58.9,54.5,85.4,0.01,136,,S,3.3,8.2,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,11:45,59.8,55.1,84.5,0.0,207,,S,4.2,8.5,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,12:00,59.8,55.0,84.1,0.0,166,,S,4.5,8.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,12:15,60.0,55.0,83.4,0.0,137,,S,3.4,6.4,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,12:30,60.0,54.5,82.0,0.0,115,,S,5.5,11.4,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,12:45,59.6,54.4,82.8,0.0,72,,S,4.4,9.6,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,13:00,59.8,54.7,83.0,0.0,141,,S,5.2,9.6,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,13:15,59.6,55.0,84.6,0.0,83,,S,4.5,8.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,13:30,59.3,55.2,86.1,0.0,86,,S,3.5,11.4,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,13:45,59.7,55.4,85.6,0.0,165,,S,4.4,8.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,14:00,60.0,55.8,85.9,0.0,197,,S,5.3,11.0,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,14:15,59.4,55.6,87.2,0.0,89,,S,4.4,9.9,,55.0,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,14:30,58.7,55.6,89.5,0.0,80,,S,4.7,8.2,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,14:45,58.6,56.1,91.5,0.0,110,,S,4.5,9.6,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,15:00,58.3,56.3,92.8,0.0,124,,S,4.2,7.1,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
2015-10-29,15:15,58.7,56.3,91.5,0.0,117,,S,3.8,7.4,,55.1,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 12:09:26.953892
