Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,51.2,51.2,99.9,0.0,0,30.23,E,0.9,2.1,51.3,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,00:30,51.4,51.4,99.9,0.0,0,30.23,E,0.6,1.5,51.3,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,00:45,51.5,51.5,100.0,0.0,0,30.23,E,1.5,3.3,51.3,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,01:00,51.5,51.5,100.0,0.0,0,30.23,SW,0.4,1.1,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,01:15,51.5,51.4,99.8,0.0,0,30.23,NE,0.6,1.5,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,01:30,51.4,51.3,99.8,0.0,0,30.23,N ,0.6,1.0,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,01:45,51.3,51.2,99.9,0.0,0,30.24,NE,0.4,1.0,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,02:00,51.2,51.2,99.9,0.0,0,30.24,S,0.3,1.1,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,02:15,51.4,51.4,100.0,0.0,0,30.23,SE,0.6,1.3,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,02:30,51.7,51.7,100.0,0.0,0,30.23,SW,1.0,2.3,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,02:45,51.9,51.9,99.8,0.0,0,30.23,W,0.7,2.8,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,03:00,52.0,52.0,100.0,0.0,0,30.23,SW,1.1,3.7,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,03:15,52.1,52.0,99.9,0.0,0,30.23,SW,1.4,2.2,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,03:30,52.0,52.0,99.9,0.0,0,30.23,SW,1.5,3.0,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,03:45,52.0,52.0,100.0,0.0,0,30.23,SW,1.5,3.0,51.4,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,04:00,52.0,52.0,99.9,0.0,0,30.23,SW,1.9,4.9,51.5,53.2,-12.3,-9.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,04:15,52.1,52.1,100.0,0.0,0,30.23,SW,1.5,3.6,51.6,53.2,-12.3,-9.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,04:30,52.0,52.0,99.9,0.0,0,30.23,SW,1.5,3.5,51.6,53.2,-12.3,-9.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
2020-10-29,04:45,52.0,52.0,99.9,0.0,0,30.23,W,1.3,2.3,51.6,53.2,-12.3,-9.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-16 09:23:38.128376
