Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,53.4,51.0,91.4,0.0,N @0.1,2.4,0.25,0,54.6,55.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,00:30,53.8,50.9,89.8,0.0,NE@0.8,3.1,0.21,0,54.5,55.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,00:45,53.1,50.8,91.8,0.0,SW@0.9,3.5,0.2,0,54.4,55.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,01:00,51.8,50.7,95.9,0.0,SW@0.4,3.1,0.26,0,54.4,55.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,01:15,51.1,50.7,98.5,0.0,NE@0.7,2.4,0.34,0,54.3,55.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,01:30,51.1,51.1,99.9,0.0,N@0.2,2.4,0.5,0,54.2,55.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,01:45,51.3,51.3,100.0,0.0,N @0.0,0.0,0.61,0,54.2,55.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,02:00,51.5,51.5,100.0,0.0,N @0.0,0.0,0.68,0,54.1,55.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,02:15,51.6,51.6,100.0,0.0,N @0.1,1.7,0.72,0,54.1,55.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,02:30,51.6,51.6,100.0,0.0,N@0.0,1.7,0.74,0,54.0,55.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,02:45,51.6,51.6,100.0,0.0,N @0.5,2.4,0.75,0,54.0,55.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,03:00,51.9,51.9,99.9,0.0,N @0.5,2.8,0.75,0,53.9,55.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,03:15,52.2,51.9,99.0,0.0,W@0.1,1.4,0.75,0,53.9,55.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,03:30,51.7,51.6,99.5,0.0,SW@1.0,3.1,0.75,0,53.9,55.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,03:45,51.0,51.1,100.0,0.0,SW@1.0,3.1,0.77,0,53.8,55.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,04:00,50.8,50.8,100.0,0.0,SW@0.3,2.4,0.79,0,53.8,55.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,04:15,50.9,50.9,100.0,0.0,N@0.9,3.5,0.81,0,53.7,55.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,04:30,51.1,51.1,100.0,0.0,N @0.7,2.8,0.82,0,53.7,55.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
2014-10-30,04:45,51.1,51.1,100.0,0.0,E@0.5,3.1,0.82,0,53.7,55.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:34.790471
