Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1989-03-30,00:15,34.2,25.6,70.4,0.0,0.0,N,6.8,,0.0,,46.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,00:30,34.1,25.6,70.8,0.0,0.0,N,6.7,,0.0,,46.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,00:45,34.2,25.7,70.8,0.0,0.0,N,5.6,,0.0,,46.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,01:00,34.1,25.6,70.8,0.0,0.0,N,5.4,,0.0,,46.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,01:15,33.9,25.5,71.0,0.0,0.0,N,5.3,,0.0,,46.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,01:30,33.6,25.4,71.7,0.0,0.0,N,6.1,,0.0,,46.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,01:45,33.8,25.6,71.6,0.0,0.0,N,6.1,,0.0,,46.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,02:00,33.4,25.3,71.9,0.0,0.0,N,5.7,,0.0,,46.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,02:15,33.0,25.2,72.6,0.0,0.0,N,5.5,,0.0,,46.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,02:30,33.1,25.4,72.9,0.0,0.0,N,5.3,,0.0,,46.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,02:45,32.8,25.1,73.1,0.0,0.0,N,4.1,,0.0,,46.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,03:00,32.3,25.0,74.0,0.0,0.0,N,4.9,,0.0,,46.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,03:15,32.8,25.4,74.0,0.0,0.0,N,5.5,,0.0,,46.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,03:30,33.5,25.8,73.1,0.0,0.0,N,5.3,,0.0,,45.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,03:45,33.1,25.5,73.3,0.0,0.0,N,4.2,,0.0,,45.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,04:00,33.0,25.6,73.8,0.0,0.0,N,4.2,,0.0,,45.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,04:15,33.0,25.8,74.8,0.0,0.0,N,6.0,,0.0,,45.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
1989-03-30,04:30,33.4,26.3,75.0,0.0,0.0,N,5.9,,0.0,,45.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:31.891845
